LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,15-Aug-2023 12:07:24,0                 
Time,Ampl
2.38195e-06,-0.01340939
2.382e-06,-0.01334872
2.38205e-06,-0.01327427
2.3821e-06,-0.0132853
2.38215e-06,-0.01338733
2.3822e-06,-0.01346178
2.38225e-06,-0.01339836
2.3823e-06,-0.01321912
2.38235e-06,-0.01308677
2.3824e-06,-0.01313089
2.38245e-06,-0.01329633
2.3825e-06,-0.01338457
2.38255e-06,-0.01327979
2.3826e-06,-0.01308401
2.38265e-06,-0.0129682
2.3827e-06,-0.01299026
2.38275e-06,-0.01306195
2.3828e-06,-0.0130978
2.38285e-06,-0.01306195
2.3829e-06,-0.01296544
2.38295e-06,-0.01284963
2.383e-06,-0.01277242
2.38305e-06,-0.01277518
2.3831e-06,-0.01285514
2.38315e-06,-0.01300129
2.3832e-06,-0.01319982
2.38325e-06,-0.01337905
2.3833e-06,-0.01342593
2.38335e-06,-0.01335148
2.3834e-06,-0.01331288
2.38345e-06,-0.01342593
2.3835e-06,-0.01355829
2.38355e-06,-0.01348384
2.3836e-06,-0.01320809
2.38365e-06,-0.01299853
2.3837e-06,-0.01304541
2.38375e-06,-0.01320258
2.3838e-06,-0.01319982
2.38385e-06,-0.01303162
2.3839e-06,-0.01298198
2.38395e-06,-0.01322464
2.384e-06,-0.01354726
2.38405e-06,-0.01362447
2.3841e-06,-0.01345075
2.38415e-06,-0.01328254
2.3842e-06,-0.01325497
2.38425e-06,-0.01323015
2.3843e-06,-0.01310055
2.38435e-06,-0.01299301
2.3844e-06,-0.01304541
2.38445e-06,-0.01311986
2.3845e-06,-0.01298474
2.38455e-06,-0.01271451
2.3846e-06,-0.01264833
2.38465e-06,-0.01295441
2.3847e-06,-0.01335975
2.38475e-06,-0.01350314
2.3848e-06,-0.01337354
2.38485e-06,-0.01325773
2.3849e-06,-0.01332115
2.38495e-06,-0.01344523
2.385e-06,-0.01346729
2.38505e-06,-0.01336527
2.3851e-06,-0.01318879
2.38515e-06,-0.01300129
2.3852e-06,-0.01290202
2.38525e-06,-0.01298474
2.3853e-06,-0.01316122
2.38535e-06,-0.01322464
2.3854e-06,-0.01313089
2.38545e-06,-0.01307849
2.3855e-06,-0.01320809
2.38555e-06,-0.01339284
2.3856e-06,-0.01339836
2.38565e-06,-0.01320534
2.3857e-06,-0.01303162
2.38575e-06,-0.01304816
2.3858e-06,-0.01318603
2.38585e-06,-0.01319431
2.3859e-06,-0.01299026
2.38595e-06,-0.01278896
2.386e-06,-0.01285238
2.38605e-06,-0.0131557
2.3861e-06,-0.01339008
