LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,25-Apr-2023 13:53:10,0                 
Time,Ampl
6.6995e-07,-0.01005819
6.7e-07,-0.01054799
6.7005e-07,-0.01074115
6.701e-07,-0.0104928
6.7015e-07,-0.01007889
6.702e-07,-0.009947812
6.7025e-07,-0.01018237
6.703e-07,-0.0104859
6.7035e-07,-0.01064457
6.704e-07,-0.01070666
6.7045e-07,-0.01074115
6.705e-07,-0.01065837
6.7055e-07,-0.01041002
6.706e-07,-0.01005129
6.7065e-07,-0.009720158
6.707e-07,-0.009499402
6.7075e-07,-0.009520098
6.708e-07,-0.009878826
6.7085e-07,-0.01041002
6.709e-07,-0.01069976
6.7095e-07,-0.0104928
6.71e-07,-0.00996161
6.7105e-07,-0.009589084
6.711e-07,-0.009651172
6.7115e-07,-0.009989204
6.712e-07,-0.01020996
6.7125e-07,-0.01014097
6.713e-07,-0.0100168
6.7135e-07,-0.01005129
6.714e-07,-0.01007889
6.7145e-07,-0.00980984
6.715e-07,-0.009354531
6.7155e-07,-0.009251052
6.716e-07,-0.00976155
6.7165e-07,-0.01040312
6.717e-07,-0.01062388
6.7175e-07,-0.0105204
6.718e-07,-0.01064457
6.7185e-07,-0.01107919
6.719e-07,-0.01125165
6.7195e-07,-0.01084463
6.72e-07,-0.01033413
6.7205e-07,-0.01038932
6.721e-07,-0.01096881
6.7215e-07,-0.01130684
6.722e-07,-0.01088602
6.7225e-07,-0.01010648
6.723e-07,-0.009789144
6.7235e-07,-0.01012718
6.724e-07,-0.0105273
6.7245e-07,-0.01041692
6.725e-07,-0.01005129
6.7255e-07,-0.01020306
6.726e-07,-0.0110171
6.7265e-07,-0.01168626
6.727e-07,-0.01145861
6.7275e-07,-0.01059628
6.728e-07,-0.009982306
6.7285e-07,-0.009899522
6.729e-07,-0.009940914
6.7295e-07,-0.009823637
6.73e-07,-0.00980984
6.7305e-07,-0.009996103
6.731e-07,-0.0100168
6.7315e-07,-0.009685665
6.732e-07,-0.009416619
6.7325e-07,-0.009554591
6.733e-07,-0.009927117
6.7335e-07,-0.01021686
6.734e-07,-0.01045831
6.7345e-07,-0.01071356
6.735e-07,-0.01067907
6.7355e-07,-0.01011338
6.736e-07,-0.009437315
6.7365e-07,-0.009278647
6.737e-07,-0.009602882
6.7375e-07,-0.009796043
6.738e-07,-0.009651172
6.7385e-07,-0.009630476
6.739e-07,-0.009982306
6.7395e-07,-0.01027205
6.74e-07,-0.01005819
6.7405e-07,-0.009616679
6.741e-07,-0.009547693
6.7415e-07,-0.009947812
6.742e-07,-0.01027895
6.7425e-07,-0.01013408
6.743e-07,-0.009699462
6.7435e-07,-0.009478706
6.744e-07,-0.009720158
6.7445e-07,-0.01018926
6.745e-07,-0.01054109
6.7455e-07,-0.01068596
6.746e-07,-0.01067907
6.7465e-07,-0.0105135
6.747e-07,-0.01021686
6.7475e-07,-0.009989204
6.748e-07,-0.01003749
6.7485e-07,-0.01029274
6.749e-07,-0.01042382
6.7495e-07,-0.01018237
6.75e-07,-0.009720158
6.7505e-07,-0.009437315
6.751e-07,-0.009554591
6.7515e-07,-0.009954711
6.752e-07,-0.01031344
6.7525e-07,-0.01036173
6.753e-07,-0.01007199
6.7535e-07,-0.009651172
6.754e-07,-0.009430416
