LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,25-Apr-2023 14:16:10,0                 
Time,Ampl
6.6995e-07,-0.008239706
6.7e-07,-0.00846874
6.7005e-07,-0.008957162
6.701e-07,-0.009211031
6.7015e-07,-0.008962681
6.702e-07,-0.008493575
6.7025e-07,-0.008281098
6.703e-07,-0.00846874
6.7035e-07,-0.008775039
6.704e-07,-0.008946124
6.7045e-07,-0.009026148
6.705e-07,-0.009133767
6.7055e-07,-0.009177918
6.706e-07,-0.009009592
6.7065e-07,-0.008728128
6.707e-07,-0.008587396
6.7075e-07,-0.00866742
6.708e-07,-0.008810912
6.7085e-07,-0.008863341
6.709e-07,-0.008863341
6.7095e-07,-0.008948884
6.71e-07,-0.009133767
6.7105e-07,-0.009235866
6.711e-07,-0.00906754
6.7115e-07,-0.008764001
6.712e-07,-0.008697774
6.7125e-07,-0.008998554
6.713e-07,-0.009321409
6.7135e-07,-0.009291055
6.714e-07,-0.008979238
6.7145e-07,-0.008725369
6.715e-07,-0.00861775
6.7155e-07,-0.008485297
6.716e-07,-0.008339046
6.7165e-07,-0.008408032
6.717e-07,-0.008722609
6.7175e-07,-0.008984757
6.718e-07,-0.008987516
6.7185e-07,-0.008921289
6.719e-07,-0.009006832
6.7195e-07,-0.009114451
6.72e-07,-0.00901787
6.7205e-07,-0.008813671
6.721e-07,-0.008788836
6.7215e-07,-0.008904733
6.722e-07,-0.008860582
6.7225e-07,-0.008595675
6.723e-07,-0.008416311
6.7235e-07,-0.008501853
6.724e-07,-0.008661901
6.7245e-07,-0.008700534
6.725e-07,-0.008706053
6.7255e-07,-0.00881643
6.726e-07,-0.008940606
6.7265e-07,-0.008951643
6.727e-07,-0.008929568
6.7275e-07,-0.008981997
6.728e-07,-0.009001313
6.7285e-07,-0.008835747
6.729e-07,-0.008595675
6.7295e-07,-0.008534967
6.73e-07,-0.008661901
6.7305e-07,-0.008733647
6.731e-07,-0.008637066
6.7315e-07,-0.008551524
6.732e-07,-0.008642585
6.7325e-07,-0.008802633
6.733e-07,-0.0088661
6.7335e-07,-0.0088661
