LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,25-Apr-2023 14:24:23,0                 
Time,Ampl
6.6995e-07,-0.009757401
6.7e-07,-0.009566999
6.7005e-07,-0.009371079
6.701e-07,-0.009393154
6.7015e-07,-0.009589075
6.702e-07,-0.009704972
6.7025e-07,-0.009611151
6.703e-07,-0.00946214
6.7035e-07,-0.009503532
6.704e-07,-0.009771198
6.7045e-07,-0.01004714
6.705e-07,-0.01011337
6.7055e-07,-0.009942284
6.706e-07,-0.009704972
6.7065e-07,-0.009611151
6.707e-07,-0.00971325
6.7075e-07,-0.00981259
6.708e-07,-0.009671858
6.7085e-07,-0.009417989
6.709e-07,-0.009451103
6.7095e-07,-0.009889855
6.71e-07,-0.01028446
6.7105e-07,-0.01016856
6.711e-07,-0.009685656
6.7115e-07,-0.009390395
6.712e-07,-0.00956424
6.7125e-07,-0.009895374
6.713e-07,-0.009889855
6.7135e-07,-0.009448343
6.714e-07,-0.008976478
6.7145e-07,-0.008932327
6.715e-07,-0.00931589
6.7155e-07,-0.009738085
6.716e-07,-0.009878817
6.7165e-07,-0.009773958
6.717e-07,-0.009624948
6.7175e-07,-0.009531127
6.718e-07,-0.009484216
6.7185e-07,-0.009531127
6.719e-07,-0.009716009
6.7195e-07,-0.009917449
6.72e-07,-0.009925727
6.7205e-07,-0.009740845
6.721e-07,-0.009600113
6.7215e-07,-0.009660821
6.722e-07,-0.009760161
6.7225e-07,-0.009652542
6.723e-07,-0.00936556
6.7235e-07,-0.009169639
6.724e-07,-0.009238625
6.7245e-07,-0.009453862
6.725e-07,-0.009589075
6.7255e-07,-0.009589075
6.726e-07,-0.00956148
6.7265e-07,-0.009553202
6.727e-07,-0.009495254
6.7275e-07,-0.009393154
6.728e-07,-0.009395914
6.7285e-07,-0.009586315
6.729e-07,-0.009790515
6.7295e-07,-0.009729807
6.73e-07,-0.009404192
6.7305e-07,-0.009175158
6.731e-07,-0.009343484
6.7315e-07,-0.009724288
6.732e-07,-0.00986226
6.7325e-07,-0.009616669
6.733e-07,-0.009379357
6.7335e-07,-0.009522848
6.734e-07,-0.009895374
6.7345e-07,-0.01007198
6.735e-07,-0.009969879
6.7355e-07,-0.009898133
6.736e-07,-0.01000299
6.7365e-07,-0.01003335
6.737e-07,-0.009798793
6.7375e-07,-0.009489735
6.738e-07,-0.009373838
6.7385e-07,-0.009404192
6.739e-07,-0.009384876
6.7395e-07,-0.009351763
6.74e-07,-0.009531127
6.7405e-07,-0.00996436
6.741e-07,-0.01035344
6.7415e-07,-0.01037828
6.742e-07,-0.01006094
6.7425e-07,-0.009724288
