LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,04-Aug-2023 13:29:16,0                 
Time,Ampl
2.38195e-06,-0.01107084
2.382e-06,-0.01096408
2.38205e-06,-0.01079907
2.3821e-06,-0.01068842
2.38215e-06,-0.01068454
2.3822e-06,-0.01074278
2.38225e-06,-0.01078354
2.3823e-06,-0.01077578
2.38235e-06,-0.01076025
2.3824e-06,-0.01080101
2.38245e-06,-0.01089419
2.3825e-06,-0.01095631
2.38255e-06,-0.01094466
2.3826e-06,-0.0109369
2.38265e-06,-0.01100678
2.3827e-06,-0.01107861
2.38275e-06,-0.01100873
2.3828e-06,-0.0108049
2.38285e-06,-0.01064377
2.3829e-06,-0.01067095
2.38295e-06,-0.01083207
2.383e-06,-0.01094661
2.38305e-06,-0.01090972
2.3831e-06,-0.01080295
2.38315e-06,-0.0108049
2.3832e-06,-0.01096408
2.38325e-06,-0.01112908
2.3833e-06,-0.01113102
2.38335e-06,-0.01098931
2.3834e-06,-0.01087866
2.38345e-06,-0.01087672
2.3835e-06,-0.01089031
2.38355e-06,-0.01082043
2.3836e-06,-0.01073695
2.38365e-06,-0.01075442
2.3837e-06,-0.01084372
2.38375e-06,-0.01086119
2.3838e-06,-0.01077578
2.38385e-06,-0.01072725
2.3839e-06,-0.0108379
2.38395e-06,-0.01103202
2.384e-06,-0.01114461
2.38405e-06,-0.01111743
2.3841e-06,-0.01103008
2.38415e-06,-0.01095631
2.3842e-06,-0.01088449
2.38425e-06,-0.01079907
2.3843e-06,-0.01076413
2.38435e-06,-0.01082431
2.3844e-06,-0.0109136
2.38445e-06,-0.01091166
2.3845e-06,-0.01081072
2.38455e-06,-0.0107156
2.3846e-06,-0.01070978
2.38465e-06,-0.01076995
2.3847e-06,-0.01081848
2.38475e-06,-0.01082819
2.3848e-06,-0.0108379
2.38485e-06,-0.0108709
2.3849e-06,-0.01089031
2.38495e-06,-0.01085537
2.385e-06,-0.0108049
2.38505e-06,-0.01079325
2.3851e-06,-0.01078354
2.38515e-06,-0.01072919
2.3852e-06,-0.0106826
2.38525e-06,-0.01072919
2.3853e-06,-0.01083984
2.38535e-06,-0.01088449
2.3854e-06,-0.01082819
2.38545e-06,-0.01077966
2.3855e-06,-0.01082043
2.38555e-06,-0.01091749
2.3856e-06,-0.0110029
2.38565e-06,-0.01105143
2.3857e-06,-0.01105143
2.38575e-06,-0.01100096
2.3858e-06,-0.01092525
2.38585e-06,-0.01084372
2.3859e-06,-0.01074278
2.38595e-06,-0.01063795
2.386e-06,-0.01061466
2.38605e-06,-0.01071754
2.3861e-06,-0.01085149
2.38615e-06,-0.01088837
2.3862e-06,-0.0108379
2.38625e-06,-0.01083207
2.3863e-06,-0.01094272
2.38635e-06,-0.01108055
2.3864e-06,-0.01110579
2.38645e-06,-0.01100873
2.3865e-06,-0.01090196
2.38655e-06,-0.01087672
2.3866e-06,-0.01089807
2.38665e-06,-0.0108709
2.3867e-06,-0.01077384
2.38675e-06,-0.0107156
2.3868e-06,-0.01079907
2.38685e-06,-0.01095437
2.3869e-06,-0.01098931
2.38695e-06,-0.0108379
2.387e-06,-0.01067483
2.38705e-06,-0.01071172
2.3871e-06,-0.01092913
2.38715e-06,-0.0111019
2.3872e-06,-0.01109026
2.38725e-06,-0.01097572
2.3873e-06,-0.01091749
2.38735e-06,-0.0109369
2.3874e-06,-0.01092913
2.38745e-06,-0.01083207
2.3875e-06,-0.01074084
2.38755e-06,-0.01076801
2.3876e-06,-0.01085925
2.38765e-06,-0.01084566
2.3877e-06,-0.01069619
2.38775e-06,-0.01062048
2.3878e-06,-0.01077384
2.38785e-06,-0.01100484
2.3879e-06,-0.01104561
2.38795e-06,-0.01088449
2.388e-06,-0.01075636
2.38805e-06,-0.01081266
2.3881e-06,-0.01095243
2.38815e-06,-0.0109932
2.3882e-06,-0.01088449
2.38825e-06,-0.01071366
2.3883e-06,-0.01060495
2.38835e-06,-0.01062824
2.3884e-06,-0.01073501
2.38845e-06,-0.01079325
2.3885e-06,-0.01075442
2.38855e-06,-0.01074278
2.3886e-06,-0.01087672
2.38865e-06,-0.01105726
2.3887e-06,-0.01108055
2.38875e-06,-0.01093302
2.3888e-06,-0.01082431
2.38885e-06,-0.0108709
2.3889e-06,-0.01094855
2.38895e-06,-0.01089613
2.389e-06,-0.01075442
2.38905e-06,-0.01068066
2.3891e-06,-0.01070589
2.38915e-06,-0.01072531
2.3892e-06,-0.01069813
2.38925e-06,-0.01072725
2.3893e-06,-0.01088643
2.38935e-06,-0.01107861
2.3894e-06,-0.01113879
2.38945e-06,-0.01103784
2.3895e-06,-0.01092331
2.38955e-06,-0.01091749
2.3896e-06,-0.01097767
2.38965e-06,-0.01098737
2.3897e-06,-0.01090778
2.38975e-06,-0.01079325
2.3898e-06,-0.01067677
2.38985e-06,-0.01056224
2.3899e-06,-0.01048848
2.38995e-06,-0.01053895
2.39e-06,-0.0106923
2.39005e-06,-0.01083013
2.3901e-06,-0.01087284
2.39015e-06,-0.01087284
2.3902e-06,-0.01089225
2.39025e-06,-0.0109136
2.3903e-06,-0.01088837
2.39035e-06,-0.01083401
2.3904e-06,-0.0108146
2.39045e-06,-0.01085343
2.3905e-06,-0.01091166
2.39055e-06,-0.01095631
2.3906e-06,-0.01096019
2.39065e-06,-0.01089613
2.3907e-06,-0.01076607
2.39075e-06,-0.01067289
2.3908e-06,-0.01073695
2.39085e-06,-0.01093108
2.3909e-06,-0.01107861
2.39095e-06,-0.0110689
2.391e-06,-0.01100096
2.39105e-06,-0.01101649
2.3911e-06,-0.01107084
2.39115e-06,-0.01101261
2.3912e-06,-0.01083013
2.39125e-06,-0.01068454
2.3913e-06,-0.01068454
2.39135e-06,-0.01073889
2.3914e-06,-0.01072142
2.39145e-06,-0.0106593
2.3915e-06,-0.01067483
2.39155e-06,-0.01077189
2.3916e-06,-0.01082431
2.39165e-06,-0.01077189
2.3917e-06,-0.01073113
2.39175e-06,-0.01083984
2.3918e-06,-0.01104949
2.39185e-06,-0.01116791
2.3919e-06,-0.01109608
2.39195e-06,-0.01095243
2.392e-06,-0.0109136
2.39205e-06,-0.01100873
2.3921e-06,-0.01110385
2.39215e-06,-0.01108637
2.3922e-06,-0.01098349
2.39225e-06,-0.01090196
2.3923e-06,-0.01089613
2.39235e-06,-0.01094078
2.3924e-06,-0.01099708
2.39245e-06,-0.01104561
2.3925e-06,-0.01108055
2.39255e-06,-0.01110385
2.3926e-06,-0.01110967
2.39265e-06,-0.0110922
2.3927e-06,-0.01105143
2.39275e-06,-0.01100484
2.3928e-06,-0.01097961
2.39285e-06,-0.01097378
2.3929e-06,-0.01095631
2.39295e-06,-0.0109136
2.393e-06,-0.01088449
2.39305e-06,-0.01090778
2.3931e-06,-0.0109699
2.39315e-06,-0.01101455
2.3932e-06,-0.0110262
2.39325e-06,-0.01104561
2.3933e-06,-0.01109996
2.39335e-06,-0.01113685
2.3934e-06,-0.01108832
2.39345e-06,-0.01096408
2.3935e-06,-0.01086896
2.39355e-06,-0.01089419
2.3936e-06,-0.01101455
2.39365e-06,-0.01110967
2.3937e-06,-0.01108443
2.39375e-06,-0.01096796
2.3938e-06,-0.01088255
2.39385e-06,-0.01092719
2.3939e-06,-0.01105337
2.39395e-06,-0.01112908
2.394e-06,-0.01110579
2.39405e-06,-0.01105726
2.3941e-06,-0.0110689
2.39415e-06,-0.01111161
2.3942e-06,-0.01111938
2.39425e-06,-0.0110922
2.3943e-06,-0.01107473
2.39435e-06,-0.01107279
2.3944e-06,-0.01104561
2.39445e-06,-0.01097572
2.3945e-06,-0.01090196
2.39455e-06,-0.0108806
2.3946e-06,-0.0109369
2.39465e-06,-0.01106696
2.3947e-06,-0.01120285
2.39475e-06,-0.01125332
2.3948e-06,-0.01118732
2.39485e-06,-0.0111019
2.3949e-06,-0.01111161
2.39495e-06,-0.01120285
2.395e-06,-0.01126109
2.39505e-06,-0.01122808
2.3951e-06,-0.01115238
2.39515e-06,-0.01110385
2.3952e-06,-0.01110579
2.39525e-06,-0.01112908
2.3953e-06,-0.0111582
2.39535e-06,-0.01120673
2.3954e-06,-0.0112805
2.39545e-06,-0.01133291
2.3955e-06,-0.01130962
2.39555e-06,-0.01120867
2.3956e-06,-0.01110579
2.39565e-06,-0.01107861
2.3957e-06,-0.01115238
2.39575e-06,-0.0112805
2.3958e-06,-0.01134844
2.39585e-06,-0.01125138
2.3959e-06,-0.01104367
2.39595e-06,-0.0109369
2.396e-06,-0.01105726
2.39605e-06,-0.01125526
2.3961e-06,-0.0112805
2.39615e-06,-0.01112132
2.3962e-06,-0.01099902
2.39625e-06,-0.01105337
2.3963e-06,-0.01117179
2.39635e-06,-0.01120091
2.3964e-06,-0.01116791
2.39645e-06,-0.01119314
2.3965e-06,-0.01127273
2.39655e-06,-0.01129797
2.3966e-06,-0.01122226
2.39665e-06,-0.01110385
2.3967e-06,-0.01100484
2.39675e-06,-0.01094272
2.3968e-06,-0.01094661
2.39685e-06,-0.01102037
2.3969e-06,-0.01111161
2.39695e-06,-0.01115432
2.397e-06,-0.0111582
2.39705e-06,-0.01118149
2.3971e-06,-0.01124167
2.39715e-06,-0.01130767
2.3972e-06,-0.01135426
2.39725e-06,-0.01136203
2.3973e-06,-0.0113232
2.39735e-06,-0.01125138
2.3974e-06,-0.01119314
2.39745e-06,-0.01116208
2.3975e-06,-0.01110967
2.39755e-06,-0.01101455
2.3976e-06,-0.01092913
2.39765e-06,-0.01092331
2.3977e-06,-0.01098155
2.39775e-06,-0.01103202
2.3978e-06,-0.01103978
2.39785e-06,-0.01104949
2.3979e-06,-0.01111161
2.39795e-06,-0.01122614
2.398e-06,-0.01132515
2.39805e-06,-0.01133485
2.3981e-06,-0.01123197
2.39815e-06,-0.01108443
2.3982e-06,-0.01099514
2.39825e-06,-0.01100096
2.3983e-06,-0.01105143
2.39835e-06,-0.01108443
2.3984e-06,-0.01109802
2.39845e-06,-0.01113491
2.3985e-06,-0.01119314
2.39855e-06,-0.01120867
2.3986e-06,-0.01114849
2.39865e-06,-0.01109026
2.3987e-06,-0.01113296
2.39875e-06,-0.01125526
2.3988e-06,-0.01130573
2.39885e-06,-0.01119508
2.3989e-06,-0.01101261
2.39895e-06,-0.01093302
2.399e-06,-0.01099708
2.39905e-06,-0.01107667
2.3991e-06,-0.01105143
2.39915e-06,-0.01095631
2.3992e-06,-0.01092331
2.39925e-06,-0.01101649
2.3993e-06,-0.0111582
2.39935e-06,-0.01121255
2.3994e-06,-0.01113879
2.39945e-06,-0.01101455
2.3995e-06,-0.01095437
2.39955e-06,-0.01099902
2.3996e-06,-0.01108443
2.39965e-06,-0.01110967
2.3997e-06,-0.01104561
2.39975e-06,-0.01096019
2.3998e-06,-0.01095437
2.39985e-06,-0.01103396
2.3999e-06,-0.01109996
2.39995e-06,-0.01108249
2.4e-06,-0.01105531
2.40005e-06,-0.01111743
2.4001e-06,-0.01123585
2.40015e-06,-0.01125526
2.4002e-06,-0.01111938
2.40025e-06,-0.01097378
2.4003e-06,-0.01097961
2.40035e-06,-0.01109026
2.4004e-06,-0.01111743
2.40045e-06,-0.01101261
2.4005e-06,-0.0109369
2.40055e-06,-0.01102037
2.4006e-06,-0.01114073
2.40065e-06,-0.01111549
2.4007e-06,-0.01098737
2.40075e-06,-0.01097767
2.4008e-06,-0.01116596
2.40085e-06,-0.01136203
2.4009e-06,-0.01135621
2.40095e-06,-0.01119314
2.401e-06,-0.01107861
2.40105e-06,-0.01110385
2.4011e-06,-0.01115626
2.40115e-06,-0.0111252
2.4012e-06,-0.01104755
2.40125e-06,-0.0110029
2.4013e-06,-0.01098543
2.40135e-06,-0.01094272
2.4014e-06,-0.01091749
2.40145e-06,-0.01100096
2.4015e-06,-0.01114655
2.40155e-06,-0.01117179
2.4016e-06,-0.01101455
2.40165e-06,-0.01086119
2.4017e-06,-0.01092913
2.40175e-06,-0.01115432
2.4018e-06,-0.01127273
2.40185e-06,-0.0111582
2.4019e-06,-0.01098349
2.40195e-06,-0.01096796
2.402e-06,-0.01109996
2.40205e-06,-0.01118344
2.4021e-06,-0.01109996
2.40215e-06,-0.01096796
2.4022e-06,-0.01097378
2.40225e-06,-0.01113296
2.4023e-06,-0.0112572
2.40235e-06,-0.01119897
2.4024e-06,-0.01104755
2.40245e-06,-0.0110029
2.4025e-06,-0.01113102
2.40255e-06,-0.01128438
2.4026e-06,-0.01130379
2.40265e-06,-0.01119702
2.4027e-06,-0.01110385
2.40275e-06,-0.01110967
2.4028e-06,-0.01114267
2.40285e-06,-0.0110922
2.4029e-06,-0.0109699
2.40295e-06,-0.0109039
2.403e-06,-0.01098349
2.40305e-06,-0.01114849
2.4031e-06,-0.01127079
2.40315e-06,-0.01129214
2.4032e-06,-0.01127079
2.40325e-06,-0.01127273
2.4033e-06,-0.01127467
2.40335e-06,-0.01122614
2.4034e-06,-0.01115626
2.40345e-06,-0.01112908
2.4035e-06,-0.01113879
2.40355e-06,-0.01111355
2.4036e-06,-0.0110359
2.40365e-06,-0.01099125
2.4037e-06,-0.01104561
2.40375e-06,-0.01115238
2.4038e-06,-0.01120867
2.40385e-06,-0.01118732
2.4039e-06,-0.01116402
2.40395e-06,-0.01121838
