LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,04-Aug-2023 13:08:18,0                 
Time,Ampl
2.38195e-06,-0.01080048
2.382e-06,-0.0105742
2.38205e-06,-0.01052453
2.3821e-06,-0.01072321
2.38215e-06,-0.01090534
2.3822e-06,-0.01084187
2.38225e-06,-0.01065423
2.3823e-06,-0.01063215
2.38235e-06,-0.01084463
2.3824e-06,-0.01107918
2.38245e-06,-0.01114541
2.3825e-06,-0.01107642
2.38255e-06,-0.01102399
2.3826e-06,-0.01102951
2.38265e-06,-0.01101847
2.3827e-06,-0.01094949
2.38275e-06,-0.01088602
2.3828e-06,-0.01085015
2.38285e-06,-0.01077288
2.3829e-06,-0.01062111
2.38295e-06,-0.01050246
2.383e-06,-0.01051901
2.38305e-06,-0.01062387
2.3831e-06,-0.01072045
2.38315e-06,-0.01080876
2.3832e-06,-0.01093569
2.38325e-06,-0.01106262
2.3833e-06,-0.01106262
2.38335e-06,-0.01092189
2.3834e-06,-0.01078668
2.38345e-06,-0.01080048
2.3835e-06,-0.01093017
2.38355e-06,-0.01100744
2.3836e-06,-0.01091361
2.38365e-06,-0.0106901
2.3837e-06,-0.01051625
2.38375e-06,-0.01052729
2.3838e-06,-0.01069838
2.38385e-06,-0.01086119
2.3839e-06,-0.01087222
2.38395e-06,-0.01078944
2.384e-06,-0.01075633
2.38405e-06,-0.01080876
2.3841e-06,-0.01087498
2.38415e-06,-0.01093845
2.3842e-06,-0.01105711
2.38425e-06,-0.0111868
2.3843e-06,-0.01118956
2.38435e-06,-0.01103227
2.3844e-06,-0.01087498
2.38445e-06,-0.01088878
2.3845e-06,-0.01100744
2.38455e-06,-0.01100744
2.3846e-06,-0.01080048
2.38465e-06,-0.01060456
2.3847e-06,-0.01065975
2.38475e-06,-0.01089982
2.3848e-06,-0.01101571
2.38485e-06,-0.01088326
2.3849e-06,-0.01071769
2.38495e-06,-0.01075909
2.385e-06,-0.01095501
2.38505e-06,-0.01104607
2.3851e-06,-0.01094121
2.38515e-06,-0.01080876
2.3852e-06,-0.01082255
2.38525e-06,-0.01093845
2.3853e-06,-0.01100468
2.38535e-06,-0.0109688
2.3854e-06,-0.01092741
2.38545e-06,-0.01096328
2.3855e-06,-0.01108746
2.38555e-06,-0.01125303
2.3856e-06,-0.01133581
2.38565e-06,-0.01122819
2.3857e-06,-0.01100468
2.38575e-06,-0.01089706
2.3858e-06,-0.01101847
2.38585e-06,-0.01116748
2.3859e-06,-0.01108194
2.38595e-06,-0.01081979
2.386e-06,-0.01069562
2.38605e-06,-0.01083083
2.3861e-06,-0.01098812
2.38615e-06,-0.01093017
2.3862e-06,-0.01076185
2.38625e-06,-0.01076736
2.3863e-06,-0.01102123
2.38635e-06,-0.01128614
2.3864e-06,-0.01133857
2.38645e-06,-0.01121715
2.3865e-06,-0.0110985
2.38655e-06,-0.01104883
2.3866e-06,-0.0110102
2.38665e-06,-0.01094673
2.3867e-06,-0.01092465
2.38675e-06,-0.01097708
2.3868e-06,-0.01103503
2.38685e-06,-0.01102675
2.3869e-06,-0.01097432
2.38695e-06,-0.01093845
2.387e-06,-0.01091913
2.38705e-06,-0.01090258
2.3871e-06,-0.01091637
2.38715e-06,-0.0109826
2.3872e-06,-0.01105159
2.38725e-06,-0.01106814
2.3873e-06,-0.0110709
2.38735e-06,-0.01110954
2.3874e-06,-0.01112885
2.38745e-06,-0.01105159
2.3875e-06,-0.01093293
2.38755e-06,-0.0109081
2.3876e-06,-0.01097708
2.38765e-06,-0.01098536
2.3877e-06,-0.01088326
2.38775e-06,-0.01085015
2.3878e-06,-0.01104331
2.38785e-06,-0.0113027
2.3879e-06,-0.01130822
2.38795e-06,-0.01099916
2.388e-06,-0.01069286
2.38805e-06,-0.01068734
2.3881e-06,-0.0109081
2.38815e-06,-0.01104607
2.3882e-06,-0.0109688
2.38825e-06,-0.01085291
2.3883e-06,-0.01087774
2.38835e-06,-0.01096328
2.3884e-06,-0.01094949
2.38845e-06,-0.0108943
2.3885e-06,-0.01099088
2.38855e-06,-0.0112006
2.3886e-06,-0.01127234
2.38865e-06,-0.01115093
2.3887e-06,-0.01109574
2.38875e-06,-0.01125855
2.3888e-06,-0.01139376
2.38885e-06,-0.01119784
2.3889e-06,-0.01077564
2.38895e-06,-0.01050798
2.389e-06,-0.01054385
2.38905e-06,-0.0107039
2.3891e-06,-0.0107784
2.38915e-06,-0.01073425
2.3892e-06,-0.01063491
2.38925e-06,-0.01052453
2.3893e-06,-0.01046382
2.38935e-06,-0.01051901
2.3894e-06,-0.01068458
2.38945e-06,-0.01086119
2.3895e-06,-0.01097156
2.38955e-06,-0.01102123
2.3896e-06,-0.01104607
2.38965e-06,-0.01102399
2.3897e-06,-0.01091086
2.38975e-06,-0.01075357
2.3898e-06,-0.01067906
2.38985e-06,-0.01075357
2.3899e-06,-0.01091086
2.38995e-06,-0.01102675
2.39e-06,-0.01103779
2.39005e-06,-0.01097708
2.3901e-06,-0.01088326
2.39015e-06,-0.0107784
