LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,04-Aug-2023 13:16:29,0                 
Time,Ampl
2.38195e-06,-0.01123391
2.382e-06,-0.01131738
2.38205e-06,-0.01131156
2.3821e-06,-0.01120285
2.38215e-06,-0.01111355
2.3822e-06,-0.01114655
2.38225e-06,-0.01127467
2.3823e-06,-0.01136591
2.38235e-06,-0.01134262
2.3824e-06,-0.0112572
2.38245e-06,-0.01123585
2.3825e-06,-0.01134068
2.38255e-06,-0.0114785
2.3826e-06,-0.01149597
2.38265e-06,-0.01136591
2.3827e-06,-0.01121255
2.38275e-06,-0.01114461
2.3828e-06,-0.01113685
2.38285e-06,-0.01110967
2.3829e-06,-0.01106114
2.38295e-06,-0.01104755
2.383e-06,-0.01109414
2.38305e-06,-0.01116597
2.3831e-06,-0.01122032
2.38315e-06,-0.01122614
2.3832e-06,-0.01120867
2.38325e-06,-0.01124167
2.3833e-06,-0.01137562
2.38335e-06,-0.01152121
2.3834e-06,-0.01152121
2.38345e-06,-0.0113465
2.3835e-06,-0.01116208
2.38355e-06,-0.01111549
2.3836e-06,-0.01118149
2.38365e-06,-0.01124944
2.3837e-06,-0.01130573
2.38375e-06,-0.01138144
2.3838e-06,-0.01143191
2.38385e-06,-0.01137756
2.3839e-06,-0.01126691
2.38395e-06,-0.01123391
2.384e-06,-0.01132126
2.38405e-06,-0.01142415
2.3841e-06,-0.01145327
2.38415e-06,-0.0114455
2.3842e-06,-0.01145715
2.38425e-06,-0.01146491
2.3843e-06,-0.01143386
2.38435e-06,-0.01139891
2.3844e-06,-0.01139309
2.38445e-06,-0.01138338
2.3845e-06,-0.01133679
2.38455e-06,-0.01131544
2.3846e-06,-0.01136979
2.38465e-06,-0.01142997
2.3847e-06,-0.01140085
2.38475e-06,-0.01134262
2.3848e-06,-0.01139309
2.38485e-06,-0.01155227
2.3849e-06,-0.01166874
2.38495e-06,-0.01162798
2.385e-06,-0.01146491
2.38505e-06,-0.01131156
2.3851e-06,-0.01126303
2.38515e-06,-0.01131156
2.3852e-06,-0.01138727
2.38525e-06,-0.01143191
2.3853e-06,-0.01144938
2.38535e-06,-0.01147462
2.3854e-06,-0.01152509
2.38545e-06,-0.0115678
2.3855e-06,-0.01154839
2.38555e-06,-0.01145909
2.3856e-06,-0.01138144
2.38565e-06,-0.0114028
2.3857e-06,-0.01149597
2.38575e-06,-0.01153286
2.3858e-06,-0.01145327
2.38585e-06,-0.01131544
