LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,29-Sep-2023 14:01:17,0                 
Time,Ampl
2.51195e-06,-0.00960285
2.512e-06,-0.0100444
2.51205e-06,-0.010817
2.5121e-06,-0.0101547
2.51215e-06,-0.00841629
2.5122e-06,-0.0078644
2.51225e-06,-0.00940969
2.5123e-06,-0.0111481
2.51235e-06,-0.0109826
2.5124e-06,-0.0093545
2.51245e-06,-0.00830591
2.5125e-06,-0.00841629
2.51255e-06,-0.00855426
2.5126e-06,-0.00791959
2.51265e-06,-0.00717454
2.5127e-06,-0.00720214
2.51275e-06,-0.00825073
2.5128e-06,-0.00982361
2.51285e-06,-0.0110654
2.5129e-06,-0.0109826
2.51295e-06,-0.00960285
2.513e-06,-0.00833351
2.51305e-06,-0.00863705
2.5131e-06,-0.0104031
2.51315e-06,-0.0120312
2.5132e-06,-0.0123899
2.51325e-06,-0.0117828
2.5133e-06,-0.011093
2.51335e-06,-0.0107342
2.5134e-06,-0.0107342
2.51345e-06,-0.010817
2.5135e-06,-0.0104031
2.51355e-06,-0.00921653
2.5136e-06,-0.00800238
2.51365e-06,-0.00830591
2.5137e-06,-0.0104031
2.51375e-06,-0.0125003
2.5138e-06,-0.0125279
2.51385e-06,-0.0109826
2.5139e-06,-0.0103755
2.51395e-06,-0.0115069
2.514e-06,-0.012114
2.51405e-06,-0.0103755
2.5141e-06,-0.00808516
2.51415e-06,-0.00822313
2.5142e-06,-0.0106238
2.51425e-06,-0.0124451
2.5143e-06,-0.0122519
2.51435e-06,-0.0114517
2.5144e-06,-0.0114793
2.51445e-06,-0.0117
2.5145e-06,-0.0111206
2.51455e-06,-0.0102099
2.5146e-06,-0.0102375
2.51465e-06,-0.0111481
2.5147e-06,-0.0115621
2.51475e-06,-0.0105135
2.5148e-06,-0.00871983
2.51485e-06,-0.00767124
2.5149e-06,-0.00822313
2.51495e-06,-0.00963045
2.515e-06,-0.0105411
2.51505e-06,-0.0105411
2.5151e-06,-0.0102099
2.51515e-06,-0.0101823
2.5152e-06,-0.0101823
2.51525e-06,-0.00971323
2.5153e-06,-0.00894059
2.51535e-06,-0.00860945
2.5154e-06,-0.00902337
2.51545e-06,-0.00974083
2.5155e-06,-0.0103755
2.51555e-06,-0.0108722
2.5156e-06,-0.0110102
2.51565e-06,-0.0104583
2.5157e-06,-0.00960285
2.51575e-06,-0.0093545
2.5158e-06,-0.00996158
2.51585e-06,-0.0100996
2.5159e-06,-0.00896818
2.51595e-06,-0.00797478
2.516e-06,-0.00907856
2.51605e-06,-0.0114793
2.5161e-06,-0.0122795
2.51615e-06,-0.0103479
2.5162e-06,-0.00791959
2.51625e-06,-0.00742289
2.5163e-06,-0.0083611
2.51635e-06,-0.00863705
2.5164e-06,-0.007892
2.51645e-06,-0.00764365
2.5165e-06,-0.00863705
2.51655e-06,-0.00954767
2.5166e-06,-0.00891299
2.51665e-06,-0.00758846
2.5167e-06,-0.0078644
2.51675e-06,-0.00998918
2.5168e-06,-0.0113689
2.51685e-06,-0.0101271
2.5169e-06,-0.00780921
2.51695e-06,-0.00717454
2.517e-06,-0.00833351
2.51705e-06,-0.00899578
2.5171e-06,-0.00830591
2.51715e-06,-0.00802997
2.5172e-06,-0.00957526
2.51725e-06,-0.0112309
2.5173e-06,-0.0107066
2.51735e-06,-0.00863705
