LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,29-Sep-2023 13:56:03,0                 
Time,Ampl
2.51195e-06,-0.01268356
2.512e-06,-0.0126214
2.51205e-06,-0.01254758
2.5121e-06,-0.0125942
2.51215e-06,-0.01276904
2.5122e-06,-0.01292251
2.51225e-06,-0.01292834
2.5123e-06,-0.01283898
2.51235e-06,-0.01280984
2.5124e-06,-0.01291086
2.51245e-06,-0.01306044
2.5125e-06,-0.01313232
2.51255e-06,-0.01306432
2.5126e-06,-0.01290308
2.51265e-06,-0.01275933
2.5127e-06,-0.01274379
2.51275e-06,-0.0128856
2.5128e-06,-0.01308375
2.51285e-06,-0.01317311
2.5129e-06,-0.01307404
2.51295e-06,-0.01284675
2.513e-06,-0.01264083
2.51305e-06,-0.0126078
2.5131e-06,-0.01279041
2.51315e-06,-0.01302936
2.5132e-06,-0.01308569
2.51325e-06,-0.01294194
2.5133e-06,-0.01284092
2.51335e-06,-0.01291863
2.5134e-06,-0.01298079
2.51345e-06,-0.01280012
2.5135e-06,-0.01250096
2.51355e-06,-0.01239022
2.5136e-06,-0.01253787
2.51365e-06,-0.01270882
2.5137e-06,-0.01273602
2.51375e-06,-0.01270688
2.5138e-06,-0.01273213
2.51385e-06,-0.01276321
2.5139e-06,-0.0127263
2.51395e-06,-0.01268939
2.514e-06,-0.0127671
2.51405e-06,-0.01291474
2.5141e-06,-0.01296331
2.51415e-06,-0.01282732
2.5142e-06,-0.01261169
2.51425e-06,-0.01249707
2.5143e-06,-0.01253204
2.51435e-06,-0.01259226
2.5144e-06,-0.01256312
2.51445e-06,-0.01251455
2.5145e-06,-0.01260586
2.51455e-06,-0.01282538
2.5146e-06,-0.01296913
2.51465e-06,-0.01293417
2.5147e-06,-0.01287006
2.51475e-06,-0.01293028
2.5148e-06,-0.0130313
2.51485e-06,-0.01299827
2.5149e-06,-0.01282732
2.51495e-06,-0.01267579
2.515e-06,-0.01267774
2.51505e-06,-0.01282538
2.5151e-06,-0.01300604
2.51515e-06,-0.01311095
2.5152e-06,-0.01309152
2.51525e-06,-0.01297302
2.5153e-06,-0.01281567
2.51535e-06,-0.01271659
2.5154e-06,-0.01274767
2.51545e-06,-0.01287394
2.5155e-06,-0.01294777
2.51555e-06,-0.0128856
2.5156e-06,-0.0127671
2.51565e-06,-0.01273602
2.5157e-06,-0.01279818
2.51575e-06,-0.01284869
2.5158e-06,-0.01282149
2.51585e-06,-0.01277681
2.5159e-06,-0.0127671
2.51595e-06,-0.01275739
2.516e-06,-0.01267968
2.51605e-06,-0.01260197
2.5161e-06,-0.01267774
2.51615e-06,-0.01290891
2.5162e-06,-0.01307404
2.51625e-06,-0.01296913
2.5163e-06,-0.0127127
2.51635e-06,-0.01263306
2.5164e-06,-0.0128448
2.51645e-06,-0.0130721
2.5165e-06,-0.01298856
2.51655e-06,-0.01264277
2.5166e-06,-0.01239994
2.51665e-06,-0.01249319
2.5167e-06,-0.01276321
2.51675e-06,-0.0128856
2.5168e-06,-0.01276127
2.51685e-06,-0.01258643
2.5169e-06,-0.01258643
2.51695e-06,-0.01275739
2.517e-06,-0.01294388
2.51705e-06,-0.01304878
2.5171e-06,-0.01307015
2.51715e-06,-0.01300799
2.5172e-06,-0.01286617
2.51725e-06,-0.01273213
2.5173e-06,-0.01272048
2.51735e-06,-0.01280595
2.5174e-06,-0.01282926
2.51745e-06,-0.01272048
2.5175e-06,-0.01261363
2.51755e-06,-0.01264471
2.5176e-06,-0.01273796
2.51765e-06,-0.01275156
2.5177e-06,-0.01270493
2.51775e-06,-0.01275933
2.5178e-06,-0.01297691
2.51785e-06,-0.01321779
2.5179e-06,-0.01329939
2.51795e-06,-0.01317117
2.518e-06,-0.01296331
2.51805e-06,-0.01285063
2.5181e-06,-0.01289726
2.51815e-06,-0.01298079
2.5182e-06,-0.01293999
2.51825e-06,-0.01279818
2.5183e-06,-0.01272048
2.51835e-06,-0.01274962
2.5184e-06,-0.01275739
2.51845e-06,-0.01270105
2.5185e-06,-0.01272436
2.51855e-06,-0.01289143
2.5186e-06,-0.01303324
2.51865e-06,-0.01300799
2.5187e-06,-0.0129264
2.51875e-06,-0.01295554
2.5188e-06,-0.01304101
2.51885e-06,-0.01302159
2.5189e-06,-0.01290697
2.51895e-06,-0.01287394
2.519e-06,-0.01298273
2.51905e-06,-0.01309346
2.5191e-06,-0.01306821
2.51915e-06,-0.01296719
2.5192e-06,-0.01293611
2.51925e-06,-0.01300604
2.5193e-06,-0.01307792
2.51935e-06,-0.01306432
2.5194e-06,-0.01294971
2.51945e-06,-0.01278653
2.5195e-06,-0.01268162
2.51955e-06,-0.0127399
2.5196e-06,-0.01293999
2.51965e-06,-0.01305655
2.5197e-06,-0.01288949
2.51975e-06,-0.01256118
2.5198e-06,-0.01243102
2.51985e-06,-0.01267191
2.5199e-06,-0.01306238
2.51995e-06,-0.01326247
2.52e-06,-0.01320225
2.52005e-06,-0.01304684
2.5201e-06,-0.01294582
2.52015e-06,-0.01290114
2.5202e-06,-0.01284869
2.52025e-06,-0.01273213
2.5203e-06,-0.01255924
2.52035e-06,-0.01240577
2.5204e-06,-0.01237663
2.52045e-06,-0.01249319
2.5205e-06,-0.0126622
2.52055e-06,-0.01276904
2.5206e-06,-0.01278653
2.52065e-06,-0.01276516
2.5207e-06,-0.01274184
2.52075e-06,-0.01271659
2.5208e-06,-0.01270105
2.52085e-06,-0.0127399
2.5209e-06,-0.01281955
2.52095e-06,-0.01284675
2.521e-06,-0.01277487
2.52105e-06,-0.01270882
2.5211e-06,-0.01275156
2.52115e-06,-0.01279818
2.5212e-06,-0.01267385
2.52125e-06,-0.01241936
2.5213e-06,-0.01231058
2.52135e-06,-0.01247959
2.5214e-06,-0.01272436
2.52145e-06,-0.01277098
2.5215e-06,-0.01262529
2.52155e-06,-0.01257089
2.5216e-06,-0.01280984
2.52165e-06,-0.01321002
2.5217e-06,-0.01341012
2.52175e-06,-0.01319448
2.5218e-06,-0.01272242
2.52185e-06,-0.01234749
2.5219e-06,-0.01226978
2.52195e-06,-0.01235914
2.522e-06,-0.01237274
2.52205e-06,-0.01225618
2.5221e-06,-0.01220762
2.52215e-06,-0.01237274
2.5222e-06,-0.01263306
2.52225e-06,-0.01277293
2.5223e-06,-0.01278264
2.52235e-06,-0.01284675
2.5224e-06,-0.0130585
2.52245e-06,-0.01327219
2.5225e-06,-0.01327802
2.52255e-06,-0.01301964
2.5226e-06,-0.01262529
2.52265e-06,-0.01231446
2.5227e-06,-0.01227367
2.52275e-06,-0.0125029
2.5228e-06,-0.01274379
2.52285e-06,-0.01271076
2.5229e-06,-0.01243102
2.52295e-06,-0.01222316
2.523e-06,-0.01232417
2.52305e-06,-0.01263888
2.5231e-06,-0.01290503
2.52315e-06,-0.01295165
2.5232e-06,-0.0127943
2.52325e-06,-0.01259615
2.5233e-06,-0.01255924
2.52335e-06,-0.01271076
2.5234e-06,-0.01283703
2.52345e-06,-0.01273602
2.5235e-06,-0.01245627
2.52355e-06,-0.0122115
2.5236e-06,-0.01209883
2.52365e-06,-0.01210854
2.5237e-06,-0.01225618
2.52375e-06,-0.01251455
2.5238e-06,-0.01272242
2.52385e-06,-0.01272436
2.5239e-06,-0.0126078
2.52395e-06,-0.01257089
2.524e-06,-0.01263111
2.52405e-06,-0.01261557
2.5241e-06,-0.01247959
2.52415e-06,-0.01238828
2.5242e-06,-0.01242325
2.52425e-06,-0.01242714
2.5243e-06,-0.01225618
2.52435e-06,-0.01203083
2.5244e-06,-0.01200364
2.52445e-06,-0.01225812
2.5245e-06,-0.01261946
2.52455e-06,-0.01282538
2.5246e-06,-0.0127535
2.52465e-06,-0.01255729
