LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,29-Sep-2023 13:54:49,0                 
Time,Ampl
2.5119651e-06,-0.0115861
2.5120151e-06,-0.0171625
2.5120651e-06,-0.0191878
2.5121151e-06,-0.0156228
2.5121651e-06,-0.0109064
2.5122151e-06,-0.0106845
2.5122651e-06,-0.0147905
2.5123151e-06,-0.01787
2.5123651e-06,-0.0169128
2.5124151e-06,-0.0145963
2.5124651e-06,-0.0146517
2.5125151e-06,-0.0165244
2.5125651e-06,-0.0172041
2.5126151e-06,-0.0160667
2.5126651e-06,-0.0150818
2.5127151e-06,-0.0149014
2.5127651e-06,-0.0139304
2.5128151e-06,-0.011489
2.5128651e-06,-0.0100186
2.5129151e-06,-0.011489
2.5129651e-06,-0.0138888
2.5130151e-06,-0.0133201
2.5130651e-06,-0.00931117
2.5131151e-06,-0.00564906
2.5131651e-06,-0.00555196
2.5132151e-06,-0.00789626
2.5132651e-06,-0.00990765
2.5133151e-06,-0.0111006
2.5133651e-06,-0.0128346
2.5134151e-06,-0.0147488
2.5134651e-06,-0.0145269
2.5135151e-06,-0.0113503
2.5135651e-06,-0.00815982
2.5136151e-06,-0.00845113
2.5136651e-06,-0.0118635
2.5137151e-06,-0.0146934
2.5137651e-06,-0.0147072
2.5138151e-06,-0.0134588
2.5138651e-06,-0.0132368
2.5139151e-06,-0.0135004
2.5139651e-06,-0.012141
2.5140151e-06,-0.0094915
2.5140651e-06,-0.0083679
2.5141151e-06,-0.0100464
2.5141651e-06,-0.0124045
2.5142151e-06,-0.0128623
2.5142651e-06,-0.011378
2.5143151e-06,-0.0097828
2.5143651e-06,-0.00913084
2.5144151e-06,-0.00906148
2.5144651e-06,-0.0092973
2.5145151e-06,-0.0101712
2.5145651e-06,-0.0119468
2.5146151e-06,-0.0140553
2.5146651e-06,-0.015054
2.5147151e-06,-0.0136391
2.5147651e-06,-0.0103238
2.5148151e-06,-0.00779916
2.5148651e-06,-0.00852049
2.5149151e-06,-0.0117387
2.5149651e-06,-0.0141524
2.5150151e-06,-0.0136669
2.5150651e-06,-0.0112532
2.5151151e-06,-0.00950537
