0.18205292429695819,0.00665155461433364
0.19132375963065607,0.006381266764449439
0.18160872491124724,0.006380833862933758
0.24231264923467594,0.007148394379620315
0.16043952718654853,0.006805862743873525
0.22224587979913088,0.00438572233573185
0.2105474357640192,0.006451317204682217
0.17399975565619033,0.006422637091103356
0.17599005596571676,0.006080116361645185
0.17599005596571676,0.006080116361645185
0.23292396735100518,0.006747471472761663
0.21437388144270322,0.004712687952142123
0.1604558872199784,0.0067703503511405945
0.20363730391970208,0.004642877273352061
0.1860884710530611,0.004573993374887411
0.2021644881375388,0.004824693439430288
0.19019926745299315,0.006690869602003428
0.1853835175932577,0.004528792898388814
0.20926466444082664,0.007012115895539085
0.15904266201598166,0.006277349714285582
