0.09095234198905558,0.0035477517857275837
0.08868718686152914,0.0034130775991507633
0.09226167827482487,0.0036581666976890333
0.09123577680362135,0.003436790978558946
0.09161192838953858,0.0035124849313066062
0.09538836399588277,0.003484108835094852
0.08833964849316284,0.003334359424442203
0.08989520746554489,0.0034088434164660734
0.09019010837806803,0.003340546093688895
0.08839871276730418,0.003432200591893715
0.08725625827443964,0.003433089094309219
0.0909956362599575,0.003457103298703346
0.09169813376156272,0.0036044615839730355
0.09205751565255736,0.0034537411051047046
0.08826620714131257,0.003365272021126805
0.08695314843973306,0.003358012753114205
0.09125131174253628,0.003647196576146189
0.0882470658498515,0.003390692701957241
0.09331742476863393,0.0033369624224927376
0.08856702370381234,0.0035277609577329884
