0.41339378194299103,0.006178375019297568
0.3534269696571017,0.00612180684124879
0.5101725814886433,0.005486529421242728
0.4021776066666253,0.00533217246809919
0.36842036833882214,0.005657638744100938
0.48586713483514976,0.005467130801053184
0.44525473727026815,0.007010751488371053
0.4626633814519824,0.006758747010451094
0.3974482595829761,0.0059860343142518905
0.4488094371937564,0.004895331751100322
0.3718994818194622,0.006481766937770008
0.5789015675539538,0.004956030887083423
0.3683606817990398,0.005275807474106487
0.5325993592835572,0.005480565219537425
0.42494508665919783,0.005508348430111114
0.41716060811123407,0.00525152260780459
0.5097762648754148,0.005112721190616738
0.4472520737991972,0.005465169882249453
0.4154949105074958,0.005436363991814693
0.3961916048691182,0.005418482638562721
