LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,17-Aug-2023 15:02:31,0                 
Time,Ampl
2.38195e-06,-0.01135621
2.382e-06,-0.01150374
2.38205e-06,-0.0117328
2.3821e-06,-0.01176969
2.38215e-06,-0.01153092
2.3822e-06,-0.01125138
2.38225e-06,-0.01123197
2.3823e-06,-0.01145327
2.38235e-06,-0.01159692
2.3824e-06,-0.01147074
2.38245e-06,-0.01126885
2.3825e-06,-0.01130962
2.38255e-06,-0.01159692
2.3826e-06,-0.01181239
2.38265e-06,-0.01175416
2.3827e-06,-0.01156003
2.38275e-06,-0.01147656
2.3828e-06,-0.01153868
2.38285e-06,-0.01158915
2.3829e-06,-0.01153092
2.38295e-06,-0.0114358
2.383e-06,-0.01140668
2.38305e-06,-0.01143774
2.3831e-06,-0.01145715
2.38315e-06,-0.01142609
2.3832e-06,-0.01138338
2.38325e-06,-0.01138144
2.3833e-06,-0.01144938
2.38335e-06,-0.01157168
2.3834e-06,-0.01169786
2.38345e-06,-0.01176969
2.3835e-06,-0.01174445
2.38355e-06,-0.01164739
2.3836e-06,-0.01156198
2.38365e-06,-0.01154839
2.3837e-06,-0.01158139
2.38375e-06,-0.01156586
2.3838e-06,-0.01145327
2.38385e-06,-0.01133291
2.3839e-06,-0.01135232
2.38395e-06,-0.01152897
2.384e-06,-0.0116998
2.38405e-06,-0.01171145
2.3841e-06,-0.01162992
2.38415e-06,-0.01165321
2.3842e-06,-0.01180657
2.38425e-06,-0.01187063
2.3843e-06,-0.01168621
2.38435e-06,-0.01141444
2.3844e-06,-0.01133873
2.38445e-06,-0.0114785
2.3845e-06,-0.01156003
2.38455e-06,-0.01142415
2.3846e-06,-0.01122808
2.38465e-06,-0.01121061
2.3847e-06,-0.01138532
2.38475e-06,-0.0115445
2.3848e-06,-0.01155615
2.38485e-06,-0.01147656
2.3849e-06,-0.01144938
2.38495e-06,-0.01152315
2.385e-06,-0.0116338
2.38505e-06,-0.01169592
2.3851e-06,-0.01169204
2.38515e-06,-0.01165321
2.3852e-06,-0.01161633
2.38525e-06,-0.01157362
2.3853e-06,-0.01151927
2.38535e-06,-0.01147268
2.3854e-06,-0.01145521
2.38545e-06,-0.01143191
2.3855e-06,-0.01133291
2.38555e-06,-0.01120091
2.3856e-06,-0.01119897
2.38565e-06,-0.01138726
2.3857e-06,-0.01162021
2.38575e-06,-0.01170369
2.3858e-06,-0.01165127
2.38585e-06,-0.01160857
2.3859e-06,-0.01162798
2.38595e-06,-0.0116008
2.386e-06,-0.01147074
2.38605e-06,-0.01135426
2.3861e-06,-0.01138144
2.38615e-06,-0.01149792
2.3862e-06,-0.01152509
2.38625e-06,-0.0114125
2.3863e-06,-0.01132515
2.38635e-06,-0.01144356
2.3864e-06,-0.0117231
2.38645e-06,-0.01192887
2.3865e-06,-0.01189587
2.38655e-06,-0.01170951
2.3866e-06,-0.01158139
2.38665e-06,-0.01157945
2.3867e-06,-0.01157751
2.38675e-06,-0.0114455
2.3868e-06,-0.01121838
2.38685e-06,-0.0110359
2.3869e-06,-0.01099902
2.38695e-06,-0.01109996
2.387e-06,-0.01126691
2.38705e-06,-0.0114358
2.3871e-06,-0.01155615
2.38715e-06,-0.01160468
2.3872e-06,-0.01158139
2.38725e-06,-0.01153674
2.3873e-06,-0.0115115
2.38735e-06,-0.01149209
