LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,01-Aug-2023 17:32:30,0                 
Time,Ampl
6.6995e-07,-0.01182987
6.7e-07,-0.01192887
6.7005e-07,-0.01186093
6.701e-07,-0.01167263
6.7015e-07,-0.01156003
6.702e-07,-0.01165904
6.7025e-07,-0.01188616
6.703e-07,-0.01203758
6.7035e-07,-0.01200069
6.704e-07,-0.01186481
6.7045e-07,-0.01178328
6.705e-07,-0.01182598
6.7055e-07,-0.01189975
6.706e-07,-0.01185898
6.7065e-07,-0.01166874
6.707e-07,-0.01147462
6.7075e-07,-0.01146491
6.708e-07,-0.01161827
6.7085e-07,-0.01171922
6.709e-07,-0.01165321
6.7095e-07,-0.01156586
6.71e-07,-0.01167651
6.7105e-07,-0.01196575
6.711e-07,-0.01217346
6.7115e-07,-0.01211523
6.712e-07,-0.01187451
6.7125e-07,-0.0116901
6.713e-07,-0.01166292
6.7135e-07,-0.01171727
6.714e-07,-0.01175222
6.7145e-07,-0.01174833
6.715e-07,-0.01172504
6.7155e-07,-0.0116901
6.716e-07,-0.01166874
6.7165e-07,-0.01167263
6.717e-07,-0.01168233
6.7175e-07,-0.01167263
6.718e-07,-0.01169398
6.7185e-07,-0.01180851
6.719e-07,-0.01197158
6.7195e-07,-0.01204534
6.72e-07,-0.01196381
6.7205e-07,-0.01179881
6.721e-07,-0.01167845
6.7215e-07,-0.01164157
6.722e-07,-0.01165515
6.7225e-07,-0.01166292
6.723e-07,-0.01162992
6.7235e-07,-0.0115678
6.724e-07,-0.0115348
6.7245e-07,-0.01159304
6.725e-07,-0.01173475
6.7255e-07,-0.01187063
6.726e-07,-0.01191722
6.7265e-07,-0.01186481
6.727e-07,-0.01179298
6.7275e-07,-0.01177357
6.728e-07,-0.0117891
6.7285e-07,-0.01174445
6.729e-07,-0.0116008
6.7295e-07,-0.01146297
6.73e-07,-0.01147462
6.7305e-07,-0.01162798
6.731e-07,-0.0117561
6.7315e-07,-0.0117231
6.732e-07,-0.01159692
6.7325e-07,-0.01154256
6.733e-07,-0.01161245
6.7335e-07,-0.01169398
6.734e-07,-0.01168427
6.7345e-07,-0.01162992
6.735e-07,-0.01164739
6.7355e-07,-0.01175416
6.736e-07,-0.01183569
6.7365e-07,-0.01179104
6.737e-07,-0.01166874
6.7375e-07,-0.01158915
6.738e-07,-0.01160662
6.7385e-07,-0.01165321
6.739e-07,-0.01165321
6.7395e-07,-0.01162604
6.74e-07,-0.01166098
6.7405e-07,-0.01176969
6.741e-07,-0.01186093
6.7415e-07,-0.01185704
6.742e-07,-0.01179686
6.7425e-07,-0.01177357
6.743e-07,-0.01178716
6.7435e-07,-0.01176969
6.744e-07,-0.0116998
6.7445e-07,-0.01164933
6.745e-07,-0.01166292
6.7455e-07,-0.0116901
6.746e-07,-0.01167651
6.7465e-07,-0.01164933
6.747e-07,-0.01167068
6.7475e-07,-0.01173669
6.748e-07,-0.01177357
6.7485e-07,-0.01175028
6.749e-07,-0.0116901
6.7495e-07,-0.01164351
6.75e-07,-0.01165127
6.7505e-07,-0.01171145
6.751e-07,-0.01177357
6.7515e-07,-0.01176969
6.752e-07,-0.01170369
6.7525e-07,-0.0116668
6.753e-07,-0.01172892
6.7535e-07,-0.01183375
6.754e-07,-0.01186675
6.7545e-07,-0.01178522
6.755e-07,-0.0116571
6.7555e-07,-0.01158527
6.756e-07,-0.01161051
6.7565e-07,-0.01168233
6.757e-07,-0.01171922
6.7575e-07,-0.01170757
6.758e-07,-0.0116901
6.7585e-07,-0.01170951
6.759e-07,-0.01173086
6.7595e-07,-0.01168816
6.76e-07,-0.01158527
6.7605e-07,-0.01150762
6.761e-07,-0.01153092
6.7615e-07,-0.0116241
6.762e-07,-0.01167068
6.7625e-07,-0.01160274
6.763e-07,-0.01149209
6.7635e-07,-0.01148627
6.764e-07,-0.01164545
6.7645e-07,-0.0118454
6.765e-07,-0.01190557
6.7655e-07,-0.01177357
6.766e-07,-0.01157751
6.7665e-07,-0.01146491
6.767e-07,-0.01148433
6.7675e-07,-0.01158527
6.768e-07,-0.01167651
6.7685e-07,-0.01166486
6.769e-07,-0.01152121
6.7695e-07,-0.01133873
6.77e-07,-0.0112805
6.7705e-07,-0.01141444
6.771e-07,-0.01161439
6.7715e-07,-0.01169204
6.772e-07,-0.01162992
6.7725e-07,-0.01157751
6.773e-07,-0.01163963
6.7735e-07,-0.01175028
6.774e-07,-0.01180075
6.7745e-07,-0.01177745
6.775e-07,-0.01173086
6.7755e-07,-0.01166874
6.776e-07,-0.01156198
6.7765e-07,-0.01145909
6.777e-07,-0.01145327
6.7775e-07,-0.01153286
6.778e-07,-0.01159304
6.7785e-07,-0.01158915
6.779e-07,-0.01161245
6.7795e-07,-0.01172892
6.78e-07,-0.01183181
6.7805e-07,-0.01179298
6.781e-07,-0.01165127
6.7815e-07,-0.01156392
6.782e-07,-0.01158721
6.7825e-07,-0.0116241
6.783e-07,-0.01158915
6.7835e-07,-0.01152897
6.784e-07,-0.01152121
6.7845e-07,-0.01156198
6.785e-07,-0.01158139
6.7855e-07,-0.01154062
6.786e-07,-0.01148239
6.7865e-07,-0.01147656
6.787e-07,-0.01155421
6.7875e-07,-0.01167457
6.788e-07,-0.01177357
6.7885e-07,-0.01180075
6.789e-07,-0.01175028
6.7895e-07,-0.01165321
6.79e-07,-0.01157168
6.7905e-07,-0.01157945
6.791e-07,-0.01169204
6.7915e-07,-0.01181434
6.792e-07,-0.01181628
6.7925e-07,-0.01169204
6.793e-07,-0.01159498
6.7935e-07,-0.01165127
6.794e-07,-0.01177939
6.7945e-07,-0.01178133
6.795e-07,-0.01162798
6.7955e-07,-0.01152897
6.796e-07,-0.01166486
6.7965e-07,-0.01193663
6.797e-07,-0.01206281
6.7975e-07,-0.01191722
6.798e-07,-0.01166486
6.7985e-07,-0.01155033
6.799e-07,-0.01162798
6.7995e-07,-0.01173669
6.8e-07,-0.01173863
6.8005e-07,-0.0116571
6.801e-07,-0.01160274
6.8015e-07,-0.01164351
6.802e-07,-0.01173863
6.8025e-07,-0.01179492
6.803e-07,-0.01177357
6.8035e-07,-0.01173475
6.804e-07,-0.01176969
6.8045e-07,-0.01187257
6.805e-07,-0.01192499
6.8055e-07,-0.01185704
6.806e-07,-0.01174445
6.8065e-07,-0.01168816
6.807e-07,-0.01167068
6.8075e-07,-0.01161439
6.808e-07,-0.01154839
6.8085e-07,-0.01157945
6.809e-07,-0.01171339
6.8095e-07,-0.01181045
6.81e-07,-0.01179298
6.8105e-07,-0.01175222
6.811e-07,-0.0118221
6.8115e-07,-0.01196963
6.812e-07,-0.01204922
6.8125e-07,-0.01199487
6.813e-07,-0.01188422
6.8135e-07,-0.01180075
6.814e-07,-0.01174057
6.8145e-07,-0.01169592
6.815e-07,-0.0116901
6.8155e-07,-0.01173475
6.816e-07,-0.01180075
6.8165e-07,-0.01184928
6.817e-07,-0.01185898
6.8175e-07,-0.01183957
6.818e-07,-0.0118221
6.8185e-07,-0.01184345
6.819e-07,-0.01189975
6.8195e-07,-0.0119444
6.82e-07,-0.01193469
6.8205e-07,-0.01189975
6.821e-07,-0.01190557
6.8215e-07,-0.01195605
6.822e-07,-0.01197546
6.8225e-07,-0.01189587
6.823e-07,-0.01174639
6.8235e-07,-0.01164739
6.824e-07,-0.01168427
6.8245e-07,-0.01182404
6.825e-07,-0.0119444
6.8255e-07,-0.01196381
6.826e-07,-0.01190363
6.8265e-07,-0.01186093
6.827e-07,-0.01189393
6.8275e-07,-0.01194828
6.828e-07,-0.01193081
6.8285e-07,-0.01182792
6.829e-07,-0.0117328
6.8295e-07,-0.01173475
6.83e-07,-0.01181628
6.8305e-07,-0.01187646
6.831e-07,-0.0118454
6.8315e-07,-0.01174833
6.832e-07,-0.01168039
6.8325e-07,-0.01171727
6.833e-07,-0.01184151
6.8335e-07,-0.01195799
6.834e-07,-0.01198128
6.8345e-07,-0.01191722
6.835e-07,-0.01183957
6.8355e-07,-0.01180657
6.836e-07,-0.01180657
6.8365e-07,-0.01178716
6.837e-07,-0.0117328
6.8375e-07,-0.01168427
6.838e-07,-0.01171339
6.8385e-07,-0.01181239
6.839e-07,-0.01188616
6.8395e-07,-0.01184734
6.84e-07,-0.01174833
6.8405e-07,-0.01173863
6.841e-07,-0.01186869
6.8415e-07,-0.01202981
6.842e-07,-0.01208028
6.8425e-07,-0.01200652
6.843e-07,-0.01190946
6.8435e-07,-0.01186093
6.844e-07,-0.01186287
6.8445e-07,-0.01187646
6.845e-07,-0.0118881
6.8455e-07,-0.01188034
6.846e-07,-0.01184345
6.8465e-07,-0.01180269
6.847e-07,-0.01180269
6.8475e-07,-0.01184928
6.848e-07,-0.01189004
6.8485e-07,-0.01189781
6.849e-07,-0.01189587
6.8495e-07,-0.01190363
6.85e-07,-0.01189393
6.8505e-07,-0.01185898
6.851e-07,-0.0118454
6.8515e-07,-0.01189587
6.852e-07,-0.01196769
6.8525e-07,-0.01196769
6.853e-07,-0.01188616
6.8535e-07,-0.01181434
6.854e-07,-0.01181045
6.8545e-07,-0.01181822
6.855e-07,-0.01176192
6.8555e-07,-0.01169398
6.856e-07,-0.01172504
6.8565e-07,-0.0118551
6.857e-07,-0.01195022
6.8575e-07,-0.01190751
6.858e-07,-0.01179881
6.8585e-07,-0.01177939
6.859e-07,-0.01187063
6.8595e-07,-0.0119541
6.86e-07,-0.01194246
6.8605e-07,-0.01189587
6.861e-07,-0.01191334
6.8615e-07,-0.01198322
6.862e-07,-0.01200846
6.8625e-07,-0.01195605
6.863e-07,-0.0118881
6.8635e-07,-0.01187257
6.864e-07,-0.0119114
6.8645e-07,-0.01195605
6.865e-07,-0.01194634
6.8655e-07,-0.01188616
6.866e-07,-0.01184734
6.8665e-07,-0.01187257
6.867e-07,-0.0119211
6.8675e-07,-0.01192499
6.868e-07,-0.01190169
6.8685e-07,-0.01189587
6.869e-07,-0.01189781
6.8695e-07,-0.01186869
6.87e-07,-0.01183181
6.8705e-07,-0.01183763
6.871e-07,-0.01189393
6.8715e-07,-0.0119541
6.872e-07,-0.01198322
6.8725e-07,-0.01198322
6.873e-07,-0.01196769
6.8735e-07,-0.01194634
6.874e-07,-0.01192693
6.8745e-07,-0.01191528
6.875e-07,-0.01189004
6.8755e-07,-0.01184345
6.876e-07,-0.01180851
6.8765e-07,-0.01182792
6.877e-07,-0.0118784
6.8775e-07,-0.01189975
6.878e-07,-0.01189004
6.8785e-07,-0.0119114
6.879e-07,-0.01197546
6.8795e-07,-0.01200264
6.88e-07,-0.01194828
6.8805e-07,-0.01188616
6.881e-07,-0.01189975
6.8815e-07,-0.01195605
6.882e-07,-0.01195799
6.8825e-07,-0.01189393
6.883e-07,-0.01182404
6.8835e-07,-0.0117891
6.884e-07,-0.01176775
6.8845e-07,-0.01175804
6.885e-07,-0.01178522
6.8855e-07,-0.0118454
6.886e-07,-0.01189393
6.8865e-07,-0.01189781
6.887e-07,-0.0118881
6.8875e-07,-0.01191334
6.888e-07,-0.01195605
6.8885e-07,-0.01194634
6.889e-07,-0.01187257
6.8895e-07,-0.01181822
6.89e-07,-0.01184151
6.8905e-07,-0.01187646
6.891e-07,-0.01181822
6.8915e-07,-0.01167263
6.892e-07,-0.01156003
6.8925e-07,-0.01155615
6.893e-07,-0.01162215
6.8935e-07,-0.01168816
6.894e-07,-0.01174833
6.8945e-07,-0.01183763
6.895e-07,-0.01195022
6.8955e-07,-0.01200458
6.896e-07,-0.01194052
6.8965e-07,-0.01182404
6.897e-07,-0.01178133
6.8975e-07,-0.01182792
6.898e-07,-0.01185898
6.8985e-07,-0.01180851
6.899e-07,-0.01173669
6.8995e-07,-0.01170951
6.9e-07,-0.01170563
6.9005e-07,-0.01166486
6.901e-07,-0.01160468
6.9015e-07,-0.01158139
6.902e-07,-0.01161051
6.9025e-07,-0.01166292
6.903e-07,-0.01172698
6.9035e-07,-0.01180075
6.904e-07,-0.01185122
6.9045e-07,-0.01183181
6.905e-07,-0.01175804
6.9055e-07,-0.01168427
6.906e-07,-0.01163768
6.9065e-07,-0.01158915
6.907e-07,-0.01154256
6.9075e-07,-0.01155421
6.908e-07,-0.01164739
6.9085e-07,-0.01174251
6.909e-07,-0.01174445
6.9095e-07,-0.01164739
6.91e-07,-0.01156974
6.9105e-07,-0.01161827
6.911e-07,-0.01177163
6.9115e-07,-0.01188422
6.912e-07,-0.0118784
6.9125e-07,-0.0118221
6.913e-07,-0.01181628
6.9135e-07,-0.01183957
6.914e-07,-0.01180075
6.9145e-07,-0.01170951
6.915e-07,-0.01167845
6.9155e-07,-0.01173475
6.916e-07,-0.01177551
6.9165e-07,-0.01172116
6.917e-07,-0.01164351
6.9175e-07,-0.01166292
6.918e-07,-0.01176775
6.9185e-07,-0.01184151
6.919e-07,-0.01182404
6.9195e-07,-0.01177745
6.92e-07,-0.01179104
6.9205e-07,-0.01184734
6.921e-07,-0.01187063
6.9215e-07,-0.01182598
6.922e-07,-0.0117561
6.9225e-07,-0.01170174
6.923e-07,-0.01165127
6.9235e-07,-0.01160857
6.924e-07,-0.01162798
6.9245e-07,-0.01172698
6.925e-07,-0.01183375
6.9255e-07,-0.01188034
6.926e-07,-0.01189393
6.9265e-07,-0.01192887
6.927e-07,-0.01195022
6.9275e-07,-0.0118881
6.928e-07,-0.01178328
6.9285e-07,-0.01175998
6.929e-07,-0.0118454
6.9295e-07,-0.01190946
6.93e-07,-0.0118551
6.9305e-07,-0.0117561
6.931e-07,-0.01174833
6.9315e-07,-0.01183763
6.932e-07,-0.01188422
6.9325e-07,-0.01179881
6.933e-07,-0.01164545
6.9335e-07,-0.0115678
6.934e-07,-0.01164933
6.9345e-07,-0.01181628
6.935e-07,-0.01190751
6.9355e-07,-0.01183181
6.936e-07,-0.01167263
6.9365e-07,-0.01159498
6.937e-07,-0.01164739
6.9375e-07,-0.01171727
6.938e-07,-0.01171145
6.9385e-07,-0.01167263
6.939e-07,-0.01169204
6.9395e-07,-0.01176581
6.94e-07,-0.01179881
6.9405e-07,-0.01175804
6.941e-07,-0.01173863
6.9415e-07,-0.01183569
6.942e-07,-0.01198711
6.9425e-07,-0.01204146
6.943e-07,-0.01195216
6.9435e-07,-0.01184345
6.944e-07,-0.01183763
6.9445e-07,-0.01190169
6.945e-07,-0.01191528
6.9455e-07,-0.01183763
6.946e-07,-0.01175222
6.9465e-07,-0.01174251
6.947e-07,-0.01181434
6.9475e-07,-0.01191722
6.948e-07,-0.01201428
6.9485e-07,-0.01207058
6.949e-07,-0.01204922
6.9495e-07,-0.01194246
6.95e-07,-0.01182598
6.9505e-07,-0.01179686
6.951e-07,-0.01188228
6.9515e-07,-0.01199293
6.952e-07,-0.01202399
6.9525e-07,-0.01195799
6.953e-07,-0.01186287
6.9535e-07,-0.01180463
6.954e-07,-0.01180075
6.9545e-07,-0.01181045
6.955e-07,-0.01179492
6.9555e-07,-0.01174833
6.956e-07,-0.01173086
6.9565e-07,-0.01181434
6.957e-07,-0.01198711
6.9575e-07,-0.01211523
6.958e-07,-0.01208417
6.9585e-07,-0.01195022
6.959e-07,-0.01188422
6.9595e-07,-0.01195216
6.96e-07,-0.01201622
6.9605e-07,-0.01193857
6.961e-07,-0.01177939
6.9615e-07,-0.01172504
6.962e-07,-0.0118221
6.9625e-07,-0.0119211
6.963e-07,-0.01189199
6.9635e-07,-0.01178328
6.964e-07,-0.01175222
6.9645e-07,-0.01185122
6.965e-07,-0.01198905
6.9655e-07,-0.01205311
6.966e-07,-0.01203952
6.9665e-07,-0.01199875
6.967e-07,-0.01194634
6.9675e-07,-0.01187063
6.968e-07,-0.01179686
6.9685e-07,-0.01178522
6.969e-07,-0.01185316
6.9695e-07,-0.01195216
6.97e-07,-0.01201428
6.9705e-07,-0.01199875
6.971e-07,-0.01191334
6.9715e-07,-0.01181239
6.972e-07,-0.01175804
6.9725e-07,-0.01176969
6.973e-07,-0.0118221
6.9735e-07,-0.01188228
6.974e-07,-0.01193663
6.9745e-07,-0.01196575
6.975e-07,-0.01193857
6.9755e-07,-0.01187063
6.976e-07,-0.01182016
6.9765e-07,-0.01180657
6.977e-07,-0.0117891
6.9775e-07,-0.01176192
6.978e-07,-0.01176581
6.9785e-07,-0.01180269
6.979e-07,-0.01179492
6.9795e-07,-0.01171727
6.98e-07,-0.01166874
6.9805e-07,-0.01174057
6.981e-07,-0.01187257
6.9815e-07,-0.01192693
6.982e-07,-0.01187063
6.9825e-07,-0.01181239
6.983e-07,-0.01183957
6.9835e-07,-0.01191722
6.984e-07,-0.01193081
6.9845e-07,-0.0118454
6.985e-07,-0.01173669
6.9855e-07,-0.01169398
6.986e-07,-0.0117231
6.9865e-07,-0.01177939
6.987e-07,-0.01186869
6.9875e-07,-0.01200458
6.988e-07,-0.01212493
6.9885e-07,-0.01212105
6.989e-07,-0.01198322
6.9895e-07,-0.01184151
6.99e-07,-0.01182792
6.9905e-07,-0.01192304
6.991e-07,-0.01201234
6.9915e-07,-0.01202011
6.992e-07,-0.01196381
6.9925e-07,-0.0119114
6.993e-07,-0.01190363
6.9935e-07,-0.01194828
6.994e-07,-0.01200652
6.9945e-07,-0.01203758
6.995e-07,-0.01204146
6.9955e-07,-0.01203175
6.996e-07,-0.01198516
6.9965e-07,-0.01189393
6.997e-07,-0.01183181
6.9975e-07,-0.01189199
6.998e-07,-0.01203952
6.9985e-07,-0.01211911
6.999e-07,-0.01205117
6.9995e-07,-0.01190751
7e-07,-0.01180269
7.0005e-07,-0.01177163
7.001e-07,-0.01179881
7.0015e-07,-0.01187646
7.002e-07,-0.01196769
7.0025e-07,-0.01200846
7.003e-07,-0.01199681
7.0035e-07,-0.01199681
7.004e-07,-0.01203952
7.0045e-07,-0.01205505
7.005e-07,-0.01200652
7.0055e-07,-0.01194052
7.006e-07,-0.01191916
7.0065e-07,-0.01191916
7.007e-07,-0.01189199
7.0075e-07,-0.01184928
7.008e-07,-0.01182987
