LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,01-Aug-2023 17:20:10,0                 
Time,Ampl
6.6995e-07,-0.01236784
6.7e-07,-0.01231265
6.7005e-07,-0.01233197
6.701e-07,-0.01243407
6.7015e-07,-0.01250305
6.702e-07,-0.01246994
6.7025e-07,-0.01239267
6.703e-07,-0.01238716
6.7035e-07,-0.01251133
6.704e-07,-0.01268242
6.7045e-07,-0.01272933
6.705e-07,-0.01255548
6.7055e-07,-0.01227678
6.706e-07,-0.01212501
6.7065e-07,-0.01217192
6.707e-07,-0.01226574
6.7075e-07,-0.01226298
6.708e-07,-0.01226298
6.7085e-07,-0.01241751
6.709e-07,-0.01264378
6.7095e-07,-0.01270725
6.71e-07,-0.01256376
6.7105e-07,-0.01244234
6.711e-07,-0.01251685
6.7115e-07,-0.0126631
6.712e-07,-0.01265206
6.7125e-07,-0.01242855
6.713e-07,-0.0121802
6.7135e-07,-0.01210293
6.714e-07,-0.01220779
6.7145e-07,-0.01235956
6.715e-07,-0.01245062
6.7155e-07,-0.01249201
6.716e-07,-0.01251685
6.7165e-07,-0.01248374
6.717e-07,-0.01236784
6.7175e-07,-0.0122409
6.718e-07,-0.01222987
6.7185e-07,-0.012343
6.719e-07,-0.01243958
6.7195e-07,-0.01239267
6.72e-07,-0.01224918
6.7205e-07,-0.0121802
6.721e-07,-0.01229333
6.7215e-07,-0.0124727
6.722e-07,-0.01250305
6.7225e-07,-0.01234024
6.723e-07,-0.01219675
6.7235e-07,-0.01226574
6.724e-07,-0.01244786
6.7245e-07,-0.01250305
6.725e-07,-0.01240095
6.7255e-07,-0.01235128
6.726e-07,-0.0124727
6.7265e-07,-0.01261619
6.727e-07,-0.01259963
6.7275e-07,-0.0124727
6.728e-07,-0.01243683
6.7285e-07,-0.01251685
6.729e-07,-0.01253341
6.7295e-07,-0.01238164
6.73e-07,-0.01219951
6.7305e-07,-0.0121664
6.731e-07,-0.01225746
6.7315e-07,-0.01232369
6.732e-07,-0.01230713
6.7325e-07,-0.01229609
6.733e-07,-0.01235404
6.7335e-07,-0.01242303
6.734e-07,-0.01240923
6.7345e-07,-0.01234576
6.735e-07,-0.01234576
6.7355e-07,-0.01243683
6.736e-07,-0.01252789
6.7365e-07,-0.01252513
6.737e-07,-0.01247822
6.7375e-07,-0.01248925
6.738e-07,-0.01251409
6.7385e-07,-0.01240371
6.739e-07,-0.0121526
6.7395e-07,-0.01200359
6.74e-07,-0.01217468
6.7405e-07,-0.01253892
6.741e-07,-0.01275692
6.7415e-07,-0.0126769
6.742e-07,-0.0124865
6.7425e-07,-0.0124451
6.743e-07,-0.01259411
6.7435e-07,-0.01271553
6.744e-07,-0.01259135
6.7445e-07,-0.01224918
6.745e-07,-0.01198704
6.7455e-07,-0.01204774
6.746e-07,-0.01233197
6.7465e-07,-0.01250029
6.747e-07,-0.01239267
6.7475e-07,-0.01220503
6.748e-07,-0.01219123
6.7485e-07,-0.01230161
6.749e-07,-0.01230437
6.7495e-07,-0.01213605
6.75e-07,-0.01199531
6.7505e-07,-0.01204222
6.751e-07,-0.01218572
6.7515e-07,-0.01224918
6.752e-07,-0.01220503
6.7525e-07,-0.0121526
6.753e-07,-0.01214156
6.7535e-07,-0.01214984
6.754e-07,-0.01215812
6.7545e-07,-0.01218296
6.755e-07,-0.01221883
6.7555e-07,-0.0121802
6.756e-07,-0.01202567
6.7565e-07,-0.01186838
6.757e-07,-0.01187942
6.7575e-07,-0.0120781
6.758e-07,-0.01224918
6.7585e-07,-0.01219951
6.759e-07,-0.01199531
6.7595e-07,-0.01187114
6.76e-07,-0.01192633
6.7605e-07,-0.01202291
6.761e-07,-0.01202015
6.7615e-07,-0.0119484
6.762e-07,-0.01194288
6.7625e-07,-0.0120643
6.763e-07,-0.01224366
6.7635e-07,-0.012343
6.764e-07,-0.01226574
6.7645e-07,-0.01208914
6.765e-07,-0.01202015
6.7655e-07,-0.01214156
6.766e-07,-0.01227678
6.7665e-07,-0.01219399
6.767e-07,-0.01194013
6.7675e-07,-0.01181871
6.768e-07,-0.01202843
6.7685e-07,-0.01238991
6.769e-07,-0.01251685
6.7695e-07,-0.01229609
6.77e-07,-0.01201739
6.7705e-07,-0.01199807
6.771e-07,-0.01218572
6.7715e-07,-0.0122823
6.772e-07,-0.01216916
6.7725e-07,-0.01199531
6.773e-07,-0.01193185
6.7735e-07,-0.01196772
6.774e-07,-0.01202291
6.7745e-07,-0.01210017
6.775e-07,-0.01222711
6.7755e-07,-0.01231817
6.776e-07,-0.0122547
6.7765e-07,-0.0120781
6.777e-07,-0.01198428
6.7775e-07,-0.01204774
6.778e-07,-0.01214156
6.7785e-07,-0.01213605
6.779e-07,-0.01210017
6.7795e-07,-0.01218848
6.78e-07,-0.01236508
6.7805e-07,-0.01240647
6.781e-07,-0.01221607
6.7815e-07,-0.01199531
6.782e-07,-0.01199807
6.7825e-07,-0.01219951
6.783e-07,-0.012343
6.7835e-07,-0.01228782
6.784e-07,-0.01216364
6.7845e-07,-0.01211673
6.785e-07,-0.01212225
6.7855e-07,-0.01210017
6.786e-07,-0.01210293
6.7865e-07,-0.0122409
6.787e-07,-0.01245338
6.7875e-07,-0.0125472
6.788e-07,-0.01244234
6.7885e-07,-0.0122547
6.789e-07,-0.01215812
6.7895e-07,-0.01218296
6.79e-07,-0.01220227
6.7905e-07,-0.01212501
6.791e-07,-0.01203119
6.7915e-07,-0.01206982
6.792e-07,-0.01222987
