LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,08-Sep-2023 18:33:00,0                 
Time,Ampl
1.71195e-06,-0.01491771
1.712e-06,-0.01563464
1.71205e-06,-0.01614477
1.7121e-06,-0.01522103
1.71215e-06,-0.01366308
1.7122e-06,-0.01344248
1.71225e-06,-0.01491771
1.7123e-06,-0.01637915
1.71235e-06,-0.01631021
1.7124e-06,-0.0151383
1.71245e-06,-0.01426971
1.7125e-06,-0.01425593
1.71255e-06,-0.01466954
1.7126e-06,-0.01497286
1.71265e-06,-0.01497286
1.7127e-06,-0.01461439
1.71275e-06,-0.01410427
1.7128e-06,-0.01386989
1.71285e-06,-0.01407669
1.7129e-06,-0.01438001
1.71295e-06,-0.01440759
1.713e-06,-0.01426971
1.71305e-06,-0.01424214
1.7131e-06,-0.01440759
1.71315e-06,-0.01475226
1.7132e-06,-0.01504179
1.71325e-06,-0.01498665
1.7133e-06,-0.01466954
1.71335e-06,-0.01455924
1.7134e-06,-0.01502801
1.71345e-06,-0.015676
1.7135e-06,-0.01580009
1.71355e-06,-0.01527618
1.7136e-06,-0.01476605
1.71365e-06,-0.01476605
1.7137e-06,-0.0149315
1.71375e-06,-0.01477984
1.7138e-06,-0.01446273
1.71385e-06,-0.01453167
1.7139e-06,-0.0149315
1.71395e-06,-0.01498665
1.714e-06,-0.01461439
1.71405e-06,-0.01444895
1.7141e-06,-0.01491771
1.71415e-06,-0.01533132
1.7142e-06,-0.0148212
1.71425e-06,-0.01388367
1.7143e-06,-0.01388367
1.71435e-06,-0.01517967
1.7144e-06,-0.01635157
1.71445e-06,-0.01615855
1.7145e-06,-0.01520724
1.71455e-06,-0.01508316
1.7146e-06,-0.01593796
1.71465e-06,-0.016324
1.7147e-06,-0.01541405
1.71475e-06,-0.0142835
1.7148e-06,-0.01433865
1.71485e-06,-0.01530375
1.7149e-06,-0.01582766
1.71495e-06,-0.01545541
1.715e-06,-0.01506937
1.71505e-06,-0.01542784
1.7151e-06,-0.01624128
1.71515e-06,-0.01665489
1.7152e-06,-0.016324
1.71525e-06,-0.01548298
1.7153e-06,-0.01460061
1.71535e-06,-0.01398018
1.7154e-06,-0.01378716
1.71545e-06,-0.01395261
1.7155e-06,-0.01422835
1.71555e-06,-0.01444895
1.7156e-06,-0.01469712
1.71565e-06,-0.01511073
1.7157e-06,-0.01562086
1.71575e-06,-0.0160069
1.7158e-06,-0.01604826
1.71585e-06,-0.01560707
1.7159e-06,-0.01489014
1.71595e-06,-0.01426971
1.716e-06,-0.01399397
1.71605e-06,-0.01400776
1.7161e-06,-0.01424214
1.71615e-06,-0.01468333
1.7162e-06,-0.01522103
1.71625e-06,-0.01557949
1.7163e-06,-0.01555192
