LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,08-Sep-2023 18:37:01,0                 
Time,Ampl
1.71195e-06,-0.01190521
1.712e-06,-0.01173287
1.71205e-06,-0.01197415
1.7121e-06,-0.01240155
1.71215e-06,-0.01251185
1.7122e-06,-0.01219474
1.71225e-06,-0.01190521
1.7123e-06,-0.01212581
1.71235e-06,-0.01274623
1.7124e-06,-0.01315295
1.71245e-06,-0.01291857
1.7125e-06,-0.01231883
1.71255e-06,-0.01196725
1.7126e-06,-0.0120293
1.71265e-06,-0.01214649
1.7127e-06,-0.0120293
1.71275e-06,-0.01183628
1.7128e-06,-0.01184317
1.71285e-06,-0.01204998
1.7129e-06,-0.01222232
1.71295e-06,-0.01220853
1.713e-06,-0.01203619
1.71305e-06,-0.01181559
1.7131e-06,-0.0117053
1.71315e-06,-0.01178802
1.7132e-06,-0.01193968
1.71325e-06,-0.01184317
1.7133e-06,-0.0114847
1.71335e-06,-0.011271
1.7134e-06,-0.01152606
1.71345e-06,-0.01209134
1.7135e-06,-0.01247738
1.71355e-06,-0.01238776
1.7136e-06,-0.01198104
1.71365e-06,-0.01163636
1.7137e-06,-0.01164326
1.71375e-06,-0.01193279
1.7138e-06,-0.0122361
1.71385e-06,-0.01232572
1.7139e-06,-0.01224989
1.71395e-06,-0.01220164
1.714e-06,-0.01226368
1.71405e-06,-0.01232572
1.7141e-06,-0.01231193
1.71415e-06,-0.01228436
1.7142e-06,-0.01227746
1.71425e-06,-0.01216717
1.7143e-06,-0.01190521
1.71435e-06,-0.01172598
1.7144e-06,-0.01182938
1.71445e-06,-0.01200862
1.7145e-06,-0.01196036
1.71455e-06,-0.01185696
1.7146e-06,-0.01209823
1.71465e-06,-0.01261525
1.7147e-06,-0.01282895
1.71475e-06,-0.01236019
1.7148e-06,-0.01157432
1.71485e-06,-0.01118828
1.7149e-06,-0.01156743
1.71495e-06,-0.01229815
1.715e-06,-0.01269797
1.71505e-06,-0.01248427
1.7151e-06,-0.01203619
1.71515e-06,-0.0118087
1.7152e-06,-0.01181559
1.71525e-06,-0.01182938
1.7153e-06,-0.01178802
1.71535e-06,-0.01182249
1.7154e-06,-0.01195347
1.71545e-06,-0.01204308
1.7155e-06,-0.01201551
1.71555e-06,-0.01188453
1.7156e-06,-0.01166394
1.71565e-06,-0.01142266
1.7157e-06,-0.01138819
1.71575e-06,-0.01168462
1.7158e-06,-0.01209823
1.71585e-06,-0.01231193
1.7159e-06,-0.01237397
1.71595e-06,-0.01262214
1.716e-06,-0.01309091
1.71605e-06,-0.01330461
1.7161e-06,-0.01289099
1.71615e-06,-0.01222232
1.7162e-06,-0.01201551
1.71625e-06,-0.01233951
1.7163e-06,-0.012567
1.71635e-06,-0.01224989
1.7164e-06,-0.01173977
1.71645e-06,-0.01160879
1.7165e-06,-0.01183628
1.71655e-06,-0.01198104
1.7166e-06,-0.011919
1.71665e-06,-0.01193968
1.7167e-06,-0.01214649
1.71675e-06,-0.01220853
1.7168e-06,-0.011919
1.71685e-06,-0.01158811
1.7169e-06,-0.01162257
1.71695e-06,-0.01200172
1.717e-06,-0.01237397
1.71705e-06,-0.0125601
1.7171e-06,-0.0125601
1.71715e-06,-0.01241534
1.7172e-06,-0.01219474
1.71725e-06,-0.01207066
1.7173e-06,-0.01219474
1.71735e-06,-0.01242912
1.7174e-06,-0.01253253
1.71745e-06,-0.01248427
1.7175e-06,-0.01247738
1.71755e-06,-0.01257389
1.7176e-06,-0.01258768
1.71765e-06,-0.01233951
1.7177e-06,-0.01190521
1.71775e-06,-0.01158121
1.7178e-06,-0.01153296
1.71785e-06,-0.01165015
1.7179e-06,-0.0116984
1.71795e-06,-0.01165704
1.718e-06,-0.01167083
1.71805e-06,-0.01176045
1.7181e-06,-0.01178113
1.71815e-06,-0.01175355
1.7182e-06,-0.01193279
1.71825e-06,-0.01231883
1.7183e-06,-0.01253253
1.71835e-06,-0.01233261
1.7184e-06,-0.01206376
1.71845e-06,-0.01220164
1.7185e-06,-0.01263593
1.71855e-06,-0.01278759
1.7186e-06,-0.01233261
1.71865e-06,-0.01162257
1.7187e-06,-0.01126411
1.71875e-06,-0.01153296
1.7188e-06,-0.01217406
1.71885e-06,-0.01262214
1.7189e-06,-0.01251185
1.71895e-06,-0.01211202
1.719e-06,-0.01200172
1.71905e-06,-0.01236708
1.7191e-06,-0.01271176
1.71915e-06,-0.01257389
1.7192e-06,-0.0121327
1.71925e-06,-0.01189832
1.7193e-06,-0.0120293
1.71935e-06,-0.01224989
1.7194e-06,-0.01232572
1.71945e-06,-0.01229125
1.7195e-06,-0.01222921
1.71955e-06,-0.01214649
1.7196e-06,-0.01198793
1.71965e-06,-0.01180181
1.7197e-06,-0.0116984
1.71975e-06,-0.01178113
1.7198e-06,-0.01201551
1.71985e-06,-0.01226368
1.7199e-06,-0.01237397
1.71995e-06,-0.01232572
1.72e-06,-0.01220164
1.72005e-06,-0.01213959
1.7201e-06,-0.0122361
1.72015e-06,-0.01247048
1.7202e-06,-0.01257389
1.72025e-06,-0.01232572
1.7203e-06,-0.01190521
1.72035e-06,-0.01180181
1.7204e-06,-0.01217406
1.72045e-06,-0.01261525
1.7205e-06,-0.0126704
1.72055e-06,-0.01246359
1.7206e-06,-0.01238776
1.72065e-06,-0.01244291
1.7207e-06,-0.01233261
1.72075e-06,-0.0121327
1.7208e-06,-0.01226368
1.72085e-06,-0.01272555
1.7209e-06,-0.01298061
