LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,08-Sep-2023 18:43:25,0                 
Time,Ampl
1.71195e-06,-0.01357345
1.712e-06,-0.01348384
1.71205e-06,-0.01338043
1.7121e-06,-0.01299439
1.71215e-06,-0.01257389
1.7122e-06,-0.0126635
1.71225e-06,-0.01325635
1.7123e-06,-0.0136286
1.71235e-06,-0.01328392
1.7124e-06,-0.0125601
1.71245e-06,-0.01216027
1.7125e-06,-0.01238776
1.71255e-06,-0.01297371
1.7126e-06,-0.01346316
1.71265e-06,-0.01350452
1.7127e-06,-0.01310469
1.71275e-06,-0.01267729
1.7128e-06,-0.01262214
1.71285e-06,-0.01287031
1.7129e-06,-0.01305644
1.71295e-06,-0.01293924
1.713e-06,-0.0126704
1.71305e-06,-0.01258078
1.7131e-06,-0.01282895
1.71315e-06,-0.01329082
1.7132e-06,-0.01368375
1.71325e-06,-0.01382162
1.7133e-06,-0.01376647
1.71335e-06,-0.01366307
1.7134e-06,-0.01355277
1.71345e-06,-0.01338733
1.7135e-06,-0.0132012
1.71355e-06,-0.01305644
1.7136e-06,-0.01294614
1.71365e-06,-0.01284273
1.7137e-06,-0.01284273
1.71375e-06,-0.01300818
1.7138e-06,-0.01318741
1.71385e-06,-0.01317363
1.7139e-06,-0.01300818
1.71395e-06,-0.01297371
1.714e-06,-0.01319431
1.71405e-06,-0.01340111
1.7141e-06,-0.01327014
1.71415e-06,-0.01280137
1.7142e-06,-0.01243601
1.71425e-06,-0.01258078
1.7143e-06,-0.01315295
1.71435e-06,-0.01364928
1.7144e-06,-0.01360792
1.71445e-06,-0.01313227
1.7145e-06,-0.01280827
1.71455e-06,-0.01307022
1.7146e-06,-0.01365618
1.71465e-06,-0.01385609
1.7147e-06,-0.01343558
1.71475e-06,-0.01295303
1.7148e-06,-0.01311158
1.71485e-06,-0.01382162
1.7149e-06,-0.01425592
1.71495e-06,-0.01387677
1.715e-06,-0.0130978
1.71505e-06,-0.01278759
1.7151e-06,-0.01317363
1.71515e-06,-0.01364239
1.7152e-06,-0.01354588
1.71525e-06,-0.01306333
1.7153e-06,-0.01285652
1.71535e-06,-0.01312537
1.7154e-06,-0.01340111
1.71545e-06,-0.01321499
1.7155e-06,-0.01274622
1.71555e-06,-0.01244291
1.7156e-06,-0.01252563
1.71565e-06,-0.0128841
1.7157e-06,-0.01331839
1.71575e-06,-0.01360792
1.7158e-06,-0.01354588
1.71585e-06,-0.01322878
1.7159e-06,-0.01307712
1.71595e-06,-0.01329082
1.716e-06,-0.01354588
1.71605e-06,-0.01339422
1.7161e-06,-0.01294614
1.71615e-06,-0.01276001
1.7162e-06,-0.01313916
1.71625e-06,-0.01367686
1.7163e-06,-0.01375958
1.71635e-06,-0.0133115
1.7164e-06,-0.0128772
1.71645e-06,-0.01294614
1.7165e-06,-0.01338043
1.71655e-06,-0.01364239
1.7166e-06,-0.01346316
1.71665e-06,-0.01311848
1.7167e-06,-0.01300129
1.71675e-06,-0.01311848
1.7168e-06,-0.01315984
1.71685e-06,-0.01308401
1.7169e-06,-0.01314605
1.71695e-06,-0.01333218
1.717e-06,-0.01329771
1.71705e-06,-0.01293924
1.7171e-06,-0.01269108
1.71715e-06,-0.01286342
1.7172e-06,-0.01315984
1.71725e-06,-0.01312537
1.7173e-06,-0.01278759
1.71735e-06,-0.01258078
1.7174e-06,-0.01273244
1.71745e-06,-0.01304265
1.7175e-06,-0.01320809
1.71755e-06,-0.01315295
1.7176e-06,-0.01303575
1.71765e-06,-0.01307022
1.7177e-06,-0.01334597
1.71775e-06,-0.01367686
1.7178e-06,-0.01372511
1.71785e-06,-0.01335286
1.7179e-06,-0.01285652
1.71795e-06,-0.01272554
1.718e-06,-0.01296682
1.71805e-06,-0.01307712
1.7181e-06,-0.01271176
1.71815e-06,-0.01226367
1.7182e-06,-0.01240844
1.71825e-06,-0.01315984
1.7183e-06,-0.01375269
1.71835e-06,-0.01359413
1.7184e-06,-0.01297371
1.71845e-06,-0.01260146
1.7185e-06,-0.01276001
1.71855e-06,-0.01314605
1.7186e-06,-0.01339422
1.71865e-06,-0.01339422
1.7187e-06,-0.01329082
1.71875e-06,-0.01322188
1.7188e-06,-0.01320809
1.71885e-06,-0.01316673
