LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,08-Sep-2023 18:37:56,0                 
Time,Ampl
1.71195e-06,-0.01242222
1.712e-06,-0.01241533
1.71205e-06,-0.01225678
1.7121e-06,-0.01224989
1.71215e-06,-0.01249116
1.7122e-06,-0.01282205
1.71225e-06,-0.0129875
1.7123e-06,-0.01287031
1.71235e-06,-0.01271176
1.7124e-06,-0.01278758
1.71245e-06,-0.0129875
1.7125e-06,-0.01290478
1.71255e-06,-0.01243601
1.7126e-06,-0.01198793
1.71265e-06,-0.0120224
1.7127e-06,-0.01249805
1.71275e-06,-0.01293924
1.7128e-06,-0.01300818
1.71285e-06,-0.01284273
1.7129e-06,-0.01272554
1.71295e-06,-0.01271865
1.713e-06,-0.01260835
1.71305e-06,-0.01233261
1.7131e-06,-0.01217406
1.71315e-06,-0.01235329
1.7132e-06,-0.01267729
1.71325e-06,-0.01278758
1.7133e-06,-0.01264971
1.71335e-06,-0.01245669
1.7134e-06,-0.01231193
1.71345e-06,-0.01216027
1.7135e-06,-0.01208444
1.71355e-06,-0.0122292
1.7136e-06,-0.01257388
1.71365e-06,-0.01290478
1.7137e-06,-0.01307022
1.71375e-06,-0.01306333
1.7138e-06,-0.01288409
1.71385e-06,-0.01260146
1.7139e-06,-0.01236708
1.71395e-06,-0.01238086
1.714e-06,-0.01260835
1.71405e-06,-0.01284963
1.7141e-06,-0.01293924
1.71415e-06,-0.01291856
1.7142e-06,-0.01291167
1.71425e-06,-0.01295992
1.7143e-06,-0.01295992
1.71435e-06,-0.01280137
1.7144e-06,-0.01251873
1.71445e-06,-0.01231193
1.7145e-06,-0.0123464
1.71455e-06,-0.01254631
1.7146e-06,-0.01269107
1.71465e-06,-0.01269797
1.7147e-06,-0.01272554
1.71475e-06,-0.01291167
1.7148e-06,-0.0130909
1.71485e-06,-0.01303575
1.7149e-06,-0.01276001
1.71495e-06,-0.01244291
1.715e-06,-0.01218095
1.71505e-06,-0.01200172
1.7151e-06,-0.01204997
1.71515e-06,-0.0124498
1.7152e-06,-0.01292546
1.71525e-06,-0.01302197
1.7153e-06,-0.0126635
1.71535e-06,-0.01233261
1.7154e-06,-0.01238776
1.71545e-06,-0.01267039
1.7155e-06,-0.0127669
1.71555e-06,-0.0125601
