190.,0.0007546459525357324
192.,0.0007987847310031376
194.,0.000861049642219028
196.,0.0009036239523390902
198.,0.0009341150401300738
200.,0.0009615943445572175
202.,0.0009696477299822496
204.,0.0009988877632706842
206.,0.000987452603163045
208.,0.0010041251025934557
210.,0.0009888177915807698
212.,0.0010145998593517655
214.,0.001020624141258686
216.,0.0010449020112115648
218.,0.001058854672196241
220.,0.001065817379135227
222.,0.0010851646615496007
224.,0.001085161680047313
226.,0.0010831743892653432
228.,0.0010607165003970887
230.,0.0010597526276058301
232.,0.0010697226712191932
234.,0.0010831164677318522
236.,0.0010840502737408829
238.,0.0010920527679897493
240.,0.001100202189475218
242.,0.0011063539713004125
244.,0.0011142579425072081
246.,0.001114581129101695
248.,0.0011022521347010506
250.,0.0010969635464959224
252.,0.0010936724022085247
254.,0.0011044438805594145
256.,0.001097001589830923
258.,0.0011131752502819435
260.,0.0011187744218600858
262.,0.0011411835808332283
264.,0.0011451720132379694
266.,0.00116353407492648
268.,0.0011832633966233166
270.,0.0012032705587630597
272.,0.0012489044697633655
274.,0.0012926949951889107
276.,0.0013453078509756678
278.,0.0013872157120432226
280.,0.001436438071632082
282.,0.0014935047151294948
284.,0.001537523236322069
286.,0.001563487453743785
288.,0.001585721201713602
290.,0.001604271235124404
292.,0.0016257697288983308
294.,0.0015474226098594012
296.,0.0014622026557404332
298.,0.0013760195994851824
300.,0.0013892650333154851
302.,0.0014094490955346088
304.,0.0014258525668445884
306.,0.001445101642950323
308.,0.0014814906775750727
310.,0.0015142256424066037
312.,0.0015649160334456757
314.,0.0015933695933695931
316.,0.001631274091309946
318.,0.0016780224577752857
320.,0.0017514909385675408
322.,0.0018125751795007462
324.,0.0018880201609155038
326.,0.0019560336512146207
328.,0.0020613020489094517
330.,0.00214390608121645
332.,0.0022332403677306064
334.,0.002317056800933431
336.,0.002408653816385038
338.,0.00251612277854201
340.,0.0026044244283876077
342.,0.0026894250322772252
344.,0.002776374006043667
346.,0.0028745416313281707
348.,0.0029579081211400645
350.,0.003039789858005468
352.,0.0031294734428545753
354.,0.0032208813934702257
356.,0.003277110027006197
358.,0.0033099036780839756
360.,0.0033448268742386393
362.,0.003372893488768368
364.,0.0034048727603995985
366.,0.003440770765597234
368.,0.0034762361207673225
