0.5924304345097576,0.00671245800858572
0.5973846078786335,0.009479434151451388
0.5985188096594464,0.008610291885892452
0.6036022118011029,0.008802638837893138
0.5922193292270538,0.006230954488346644
0.5969239705197575,0.006507461094895427
0.592637744625333,0.006481397977370611
0.5958521096388996,0.00810234401586718
0.6027631042035038,0.006818389684389288
0.6052696576229593,0.006008166192255332
0.6071616006281251,0.00655138239334054
0.5967218748315872,0.007238717598894441
0.6090773201743158,0.006699175338561308
0.6139111477548561,0.008933427889077403
0.5978565662830311,0.008574818475655603
0.5972314365209755,0.006197022243837273
0.5852664696323544,0.007911147092571038
0.5994984988335591,0.0069953916387234544
0.5995654950135252,0.00674126600253123
0.6062407505338835,0.008624364379986848
