LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,08-Sep-2023 18:10:51,0                 
Time,Ampl
1.7119855e-06,-0.01382083
1.7120355e-06,-0.01367101
1.7120855e-06,-0.01344907
1.7121355e-06,-0.01394567
1.7121855e-06,-0.01484733
1.7122355e-06,-0.01490836
1.7122855e-06,-0.01363217
1.7123355e-06,-0.01207578
1.7123855e-06,-0.01161246
1.7124355e-06,-0.01230882
1.7124855e-06,-0.0130995
1.7125355e-06,-0.01332977
1.7125855e-06,-0.01336306
1.7126355e-06,-0.01363772
1.7126855e-06,-0.01388741
1.7127355e-06,-0.01367379
1.7127855e-06,-0.01313557
1.7128355e-06,-0.01276381
1.7128855e-06,-0.01260012
1.7129355e-06,-0.01229495
1.7129855e-06,-0.01192319
1.7130355e-06,-0.01213959
1.7130855e-06,-0.01319938
1.7131355e-06,-0.01427859
1.7131855e-06,-0.01428137
1.7132355e-06,-0.01321602
1.7132855e-06,-0.01223946
1.7133355e-06,-0.01230327
1.7133855e-06,-0.01316054
1.7134355e-06,-0.01379031
1.7134855e-06,-0.01357114
1.7135355e-06,-0.01285536
1.7135855e-06,-0.01246418
1.7136355e-06,-0.01278046
1.7136855e-06,-0.01342687
1.7137355e-06,-0.01376812
1.7137855e-06,-0.01353507
1.7138355e-06,-0.01295246
1.7138855e-06,-0.01242812
1.7139355e-06,-0.01225611
1.7139855e-06,-0.01246141
1.7140355e-06,-0.01281097
1.7140855e-06,-0.01302182
1.7141355e-06,-0.0129913
1.7141855e-06,-0.01279988
1.7142355e-06,-0.01254464
1.7142855e-06,-0.0124087
1.7143355e-06,-0.01260845
1.7143855e-06,-0.01308008
1.7144355e-06,-0.01347959
1.7144855e-06,-0.01374315
1.7145355e-06,-0.01414542
1.7145855e-06,-0.01461706
1.7146355e-06,-0.01461706
1.7146855e-06,-0.01404277
1.7147355e-06,-0.01357946
1.7147855e-06,-0.01373205
1.7148355e-06,-0.01422865
1.7148855e-06,-0.01461151
1.7149355e-06,-0.014667
1.7149855e-06,-0.01415097
1.7150355e-06,-0.01301905
1.7150855e-06,-0.01200642
1.7151355e-06,-0.01201197
1.7151855e-06,-0.0126889
1.7152355e-06,-0.01279155
1.7152855e-06,-0.0120841
1.7153355e-06,-0.01178447
1.7153855e-06,-0.01262787
1.7154355e-06,-0.01365437
1.7154855e-06,-0.0136072
1.7155355e-06,-0.01270555
1.7155855e-06,-0.01214791
1.7156355e-06,-0.01234766
1.7156855e-06,-0.01268058
1.7157355e-06,-0.01278046
1.7157855e-06,-0.01299685
1.7158355e-06,-0.01337416
1.7158855e-06,-0.01319938
1.7159355e-06,-0.01222004
1.7159855e-06,-0.01145155
1.7160355e-06,-0.01193429
1.7160855e-06,-0.01316886
1.7161355e-06,-0.01373482
1.7161855e-06,-0.01321048
1.7162355e-06,-0.01251689
1.7162855e-06,-0.01241424
1.7163355e-06,-0.01255296
1.7163855e-06,-0.01231992
1.7164355e-06,-0.01180944
1.7164855e-06,-0.0115764
1.7165355e-06,-0.01185383
1.7165855e-06,-0.01238373
1.7166355e-06,-0.01279155
1.7166855e-06,-0.01285536
1.7167355e-06,-0.01248915
1.7167855e-06,-0.01182054
1.7168355e-06,-0.01126845
1.7168855e-06,-0.01134335
1.7169355e-06,-0.01209242
1.7169855e-06,-0.01283594
1.7170355e-06,-0.01284426
1.7170855e-06,-0.01230882
1.7171355e-06,-0.01213404
1.7171855e-06,-0.01261954
1.7172355e-06,-0.01294137
1.7172855e-06,-0.01241424
1.7173355e-06,-0.01163743
1.7173855e-06,-0.01172344
1.7174355e-06,-0.01269168
1.7174855e-06,-0.01346849
1.7175355e-06,-0.01339358
1.7175855e-06,-0.0128942
1.7176355e-06,-0.01256683
1.7176855e-06,-0.01241147
1.7177355e-06,-0.01228385
1.7177855e-06,-0.01235044
1.7178355e-06,-0.01264729
1.7178855e-06,-0.01281375
1.7179355e-06,-0.01268613
1.7179855e-06,-0.01266393
1.7180355e-06,-0.01300518
1.7180855e-06,-0.0132299
1.7181355e-06,-0.01281375
1.7181855e-06,-0.01207023
1.7182355e-06,-0.0117928
1.7182855e-06,-0.01216733
1.7183355e-06,-0.01268335
1.7183855e-06,-0.01287756
1.7184355e-06,-0.01267226
1.7184855e-06,-0.01208687
1.7185355e-06,-0.01124348
1.7185855e-06,-0.01070249
1.7186355e-06,-0.0110687
1.7186855e-06,-0.01215623
1.7187355e-06,-0.01298576
1.7187855e-06,-0.01289975
1.7188355e-06,-0.01228385
1.7188855e-06,-0.01202584
1.7189355e-06,-0.01249193
1.7189855e-06,-0.01313834
1.7190355e-06,-0.01313279
1.7190855e-06,-0.01233101
1.7191355e-06,-0.0115653
1.7191855e-06,-0.01176505
1.7192355e-06,-0.01279988
1.7192855e-06,-0.01354062
1.7193355e-06,-0.01315499
1.7193855e-06,-0.01207578
1.7194355e-06,-0.01141549
1.7194855e-06,-0.01165131
1.7195355e-06,-0.01226443
1.7195855e-06,-0.0125058
1.7196355e-06,-0.01215901
1.7196855e-06,-0.01158472
1.7197355e-06,-0.01132671
1.7197855e-06,-0.01166518
1.7198355e-06,-0.01236708
1.7198855e-06,-0.01282207
1.7199355e-06,-0.0126029
1.7199855e-06,-0.01197313
1.7200355e-06,-0.01175118
1.7200855e-06,-0.0124947
1.7201355e-06,-0.01375147
1.7201855e-06,-0.01433408
1.7202355e-06,-0.01356836
1.7202855e-06,-0.01219507
1.7203355e-06,-0.01155698
1.7203855e-06,-0.01200087
1.7204355e-06,-0.01257238
1.7204855e-06,-0.01245863
1.7205355e-06,-0.01206191
1.7205855e-06,-0.01213404
1.7206355e-06,-0.01248915
1.7206855e-06,-0.01235044
1.7207355e-06,-0.01173453
1.7207855e-06,-0.01148485
1.7208355e-06,-0.01197313
1.7208855e-06,-0.01261677
1.7209355e-06,-0.01286923
1.7209855e-06,-0.01282484
1.7210355e-06,-0.01266948
1.7210855e-06,-0.01234489
1.7211355e-06,-0.01201752
1.7211855e-06,-0.01204526
1.7212355e-06,-0.01224501
1.7212855e-06,-0.01200087
1.7213355e-06,-0.01144046
1.7213855e-06,-0.0115764
1.7214355e-06,-0.01276658
1.7214855e-06,-0.01388464
1.7215355e-06,-0.01376257
1.7215855e-06,-0.01286091
1.7216355e-06,-0.01255019
1.7216855e-06,-0.01311892
1.7217355e-06,-0.01350733
1.7217855e-06,-0.01302737
1.7218355e-06,-0.01241979
1.7218855e-06,-0.01270277
1.7219355e-06,-0.01361275
1.7219855e-06,-0.01395954
1.7220355e-06,-0.01326874
1.7220855e-06,-0.0123976
1.7221355e-06,-0.0123976
1.7221855e-06,-0.01319938
1.7222355e-06,-0.01379308
1.7222855e-06,-0.01354062
1.7223355e-06,-0.01286091
1.7223855e-06,-0.01255851
1.7224355e-06,-0.01284981
1.7224855e-06,-0.01331313
1.7225355e-06,-0.01351843
1.7225855e-06,-0.01336306
1.7226355e-06,-0.01294969
1.7226855e-06,-0.01250025
1.7227355e-06,-0.01238928
1.7227855e-06,-0.012786
1.7228355e-06,-0.01327429
1.7228855e-06,-0.01316609
1.7229355e-06,-0.01240037
1.7229855e-06,-0.01169569
1.7230355e-06,-0.01172344
1.7230855e-06,-0.01243644
1.7231355e-06,-0.0133048
1.7231855e-06,-0.01388186
1.7232355e-06,-0.01399838
1.7232855e-06,-0.01369321
1.7233355e-06,-0.01316054
1.7233855e-06,-0.01271665
1.7234355e-06,-0.01262787
1.7234855e-06,-0.01289698
1.7235355e-06,-0.01318828
1.7235855e-06,-0.01315222
1.7236355e-06,-0.01293582
1.7236855e-06,-0.01310505
1.7237355e-06,-0.01373205
1.7237855e-06,-0.013954
1.7238355e-06,-0.01300795
1.7238855e-06,-0.0115653
1.7239355e-06,-0.01112418
1.7239855e-06,-0.01203694
1.7240355e-06,-0.01307176
1.7240855e-06,-0.01316054
1.7241355e-06,-0.01262787
1.7241855e-06,-0.01236431
1.7242355e-06,-0.01258625
1.7242855e-06,-0.01294969
1.7243355e-06,-0.0132299
1.7243855e-06,-0.01335752
1.7244355e-06,-0.01323267
1.7244855e-06,-0.0128942
1.7245355e-06,-0.0125918
1.7245855e-06,-0.01252244
1.7246355e-06,-0.01263064
1.7246855e-06,-0.01283594
1.7247355e-06,-0.01315776
1.7247855e-06,-0.01354062
1.7248355e-06,-0.01376812
1.7248855e-06,-0.01372373
1.7249355e-06,-0.01351843
1.7249855e-06,-0.01328261
1.7250355e-06,-0.01307176
1.7250855e-06,-0.01303014
1.7251355e-06,-0.01326874
1.7251855e-06,-0.01350455
1.7252355e-06,-0.01330758
1.7252855e-06,-0.0127971
1.7253355e-06,-0.01256961
1.7253855e-06,-0.0128193
1.7254355e-06,-0.01308563
1.7254855e-06,-0.01304124
1.7255355e-06,-0.01295524
1.7255855e-06,-0.0131106
1.7256355e-06,-0.01324932
1.7256855e-06,-0.01298576
1.7257355e-06,-0.01243644
1.7257855e-06,-0.01210075
1.7258355e-06,-0.01225056
1.7258855e-06,-0.01265561
1.7259355e-06,-0.01288033
1.7259855e-06,-0.01275271
1.7260355e-06,-0.01250857
1.7260855e-06,-0.01244199
1.7261355e-06,-0.01248915
1.7261855e-06,-0.01240037
1.7262355e-06,-0.01223114
1.7262855e-06,-0.01231437
1.7263355e-06,-0.01265006
1.7263855e-06,-0.01281652
1.7264355e-06,-0.01268613
1.7264855e-06,-0.01265561
1.7265355e-06,-0.0129164
1.7265855e-06,-0.01305234
1.7266355e-06,-0.01282762
1.7266855e-06,-0.01278878
1.7267355e-06,-0.01344629
1.7267855e-06,-0.01422865
1.7268355e-06,-0.01410381
