LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,08-Sep-2023 17:59:10,0                 
Time,Ampl
1.711952e-06,-0.0101386
1.712002e-06,-0.0134678
1.712052e-06,-0.0164502
1.712102e-06,-0.0157844
1.712152e-06,-0.0122471
1.712202e-06,-0.00989587
1.712252e-06,-0.0113455
1.712302e-06,-0.0146677
1.712352e-06,-0.0159716
1.712402e-06,-0.0142516
1.712452e-06,-0.0121431
1.712502e-06,-0.0123026
1.712552e-06,-0.0142862
1.712602e-06,-0.0158468
1.712652e-06,-0.0159716
1.712702e-06,-0.0152989
1.712752e-06,-0.0146053
1.712802e-06,-0.0140851
1.712852e-06,-0.0140296
1.712902e-06,-0.0146746
1.712952e-06,-0.0153266
1.713002e-06,-0.0149937
1.713052e-06,-0.0141406
1.713102e-06,-0.0144943
1.713152e-06,-0.016478
1.713202e-06,-0.0181287
1.713252e-06,-0.0174628
1.713302e-06,-0.0150977
1.713352e-06,-0.0136273
1.713402e-06,-0.0143972
1.713452e-06,-0.0159855
1.713502e-06,-0.0162768
1.713552e-06,-0.015174
1.713602e-06,-0.0144042
1.713652e-06,-0.0151047
1.713702e-06,-0.0165751
1.713752e-06,-0.0174559
1.713802e-06,-0.0174559
1.713852e-06,-0.017234
1.713902e-06,-0.017338
1.713952e-06,-0.0174767
1.714002e-06,-0.016908
1.714052e-06,-0.0153821
1.714102e-06,-0.0136967
1.714152e-06,-0.0131696
1.714202e-06,-0.0140366
1.714252e-06,-0.0151047
1.714302e-06,-0.0153405
1.714352e-06,-0.0152295
1.714402e-06,-0.0156803
1.714452e-06,-0.016152
1.714502e-06,-0.0152018
1.714552e-06,-0.0133083
1.714602e-06,-0.0131834
1.714652e-06,-0.0159994
1.714702e-06,-0.0188916
1.714752e-06,-0.0183021
1.714802e-06,-0.0149729
1.714852e-06,-0.0132528
1.714902e-06,-0.0152365
1.714952e-06,-0.0178443
1.715002e-06,-0.0169704
1.715052e-06,-0.0131072
1.715102e-06,-0.0107351
1.715152e-06,-0.0120737
1.715202e-06,-0.0141198
1.715252e-06,-0.0131765
1.715302e-06,-0.0102149
1.715352e-06,-0.00923004
1.715402e-06,-0.0114148
1.715452e-06,-0.0137036
1.715502e-06,-0.0133291
1.715552e-06,-0.0114148
1.715602e-06,-0.011075
1.715652e-06,-0.0131002
1.715702e-06,-0.014855
1.715752e-06,-0.0137591
1.715802e-06,-0.0109016
1.715852e-06,-0.00992362
1.715902e-06,-0.0122749
1.715952e-06,-0.0152087
1.716002e-06,-0.0154792
1.716052e-06,-0.013558
1.716102e-06,-0.0124968
1.716152e-06,-0.0134817
1.716202e-06,-0.014855
1.716252e-06,-0.0151324
1.716302e-06,-0.0149521
1.716352e-06,-0.0153058
1.716402e-06,-0.0156249
1.716452e-06,-0.0150492
1.716502e-06,-0.0142238
1.716552e-06,-0.0143625
1.716602e-06,-0.0152781
1.716652e-06,-0.0155555
1.716702e-06,-0.0145984
1.716752e-06,-0.0133291
1.716802e-06,-0.0128297
1.716852e-06,-0.0131904
1.716902e-06,-0.0138701
1.716952e-06,-0.0146192
1.717002e-06,-0.015389
1.717052e-06,-0.0158745
1.717102e-06,-0.0155832
1.717152e-06,-0.0144111
1.717202e-06,-0.0131349
1.717252e-06,-0.0128644
1.717302e-06,-0.0137522
1.717352e-06,-0.0144874
1.717402e-06,-0.0138215
1.717452e-06,-0.0121292
1.717502e-06,-0.0110264
1.717552e-06,-0.0112622
1.717602e-06,-0.0118448
1.717652e-06,-0.0116437
1.717702e-06,-0.0108946
1.717752e-06,-0.0108391
1.717802e-06,-0.0120529
1.717852e-06,-0.0138077
1.717902e-06,-0.014744
1.717952e-06,-0.0139186
1.718002e-06,-0.0117477
1.718052e-06,-0.0101802
1.718102e-06,-0.0111374
1.718152e-06,-0.0137453
1.718202e-06,-0.0145845
1.718252e-06,-0.0119836
1.718302e-06,-0.00867517
1.718352e-06,-0.00834919
1.718402e-06,-0.0105132
1.718452e-06,-0.0114564
1.718502e-06,-0.0099791
1.718552e-06,-0.00923004
1.718602e-06,-0.0118656
1.718652e-06,-0.0159231
1.718702e-06,-0.0173588
1.718752e-06,-0.0152711
1.718802e-06,-0.0126841
1.718852e-06,-0.0125037
1.718902e-06,-0.0141961
1.718952e-06,-0.0149937
1.719002e-06,-0.0133777
1.719052e-06,-0.0107698
1.719102e-06,-0.00974329
1.719152e-06,-0.0110264
1.719202e-06,-0.012906
1.719252e-06,-0.0133846
1.719302e-06,-0.01215
1.719352e-06,-0.0106241
1.719402e-06,-0.0101525
1.719452e-06,-0.0107212
1.719502e-06,-0.0113663
1.719552e-06,-0.0117408
1.719602e-06,-0.0125662
1.719652e-06,-0.014099
1.719702e-06,-0.0151324
1.719752e-06,-0.0144804
1.719802e-06,-0.0130517
1.719852e-06,-0.0128713
1.719902e-06,-0.0142446
1.719952e-06,-0.0152156
1.720002e-06,-0.0142585
1.720052e-06,-0.0124621
1.720102e-06,-0.0120529
1.720152e-06,-0.0134539
1.720202e-06,-0.0148966
1.720252e-06,-0.0148411
1.720302e-06,-0.0138007
1.720352e-06,-0.0133915
1.720402e-06,-0.0142308
1.720452e-06,-0.0154376
1.720502e-06,-0.0158607
1.720552e-06,-0.01507
1.720602e-06,-0.0135719
1.720652e-06,-0.0125454
1.720702e-06,-0.0128505
1.720752e-06,-0.013877
1.720802e-06,-0.0140851
1.720852e-06,-0.013232
1.720902e-06,-0.0129476
1.720952e-06,-0.0144735
1.721002e-06,-0.0165681
1.721052e-06,-0.0169219
1.721102e-06,-0.01507
1.721152e-06,-0.0127049
1.721202e-06,-0.011505
1.721252e-06,-0.0117131
1.721302e-06,-0.0128089
1.721352e-06,-0.0141961
1.721402e-06,-0.0150977
1.721452e-06,-0.0149729
1.721502e-06,-0.0143625
1.721552e-06,-0.0143764
1.721602e-06,-0.0150839
1.721652e-06,-0.015389
1.721702e-06,-0.0147163
1.721752e-06,-0.0137036
1.721802e-06,-0.0130725
1.721852e-06,-0.0128228
1.721902e-06,-0.0126979
1.721952e-06,-0.012795
1.722002e-06,-0.0131488
1.722052e-06,-0.0133777
1.722102e-06,-0.0133291
1.722152e-06,-0.0134678
1.722202e-06,-0.0142169
1.722252e-06,-0.0151948
1.722302e-06,-0.0155763
1.722352e-06,-0.0151602
1.722402e-06,-0.0145498
1.722452e-06,-0.014425
1.722502e-06,-0.0146608
1.722552e-06,-0.0145013
1.722602e-06,-0.013773
1.722652e-06,-0.0134054
1.722702e-06,-0.0142932
1.722752e-06,-0.015715
1.722802e-06,-0.0158884
1.722852e-06,-0.0144666
1.722902e-06,-0.0131626
1.722952e-06,-0.0133777
1.723002e-06,-0.0141683
1.723052e-06,-0.0139464
1.723102e-06,-0.0131626
1.723152e-06,-0.0135372
1.723202e-06,-0.0149174
1.723252e-06,-0.0151047
1.723302e-06,-0.0133152
1.723352e-06,-0.0117963
