LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,08-Sep-2023 16:12:04,0                 
Time,Ampl
1.8839721e-06,-0.0159932
1.8840221e-06,-0.0172555
1.8840721e-06,-0.0161111
1.8841221e-06,-0.0146962
1.8841721e-06,-0.0150291
1.8842221e-06,-0.0164024
1.8842721e-06,-0.0167977
1.8843221e-06,-0.0159099
1.8843721e-06,-0.0152788
1.8844221e-06,-0.0158545
1.8844721e-06,-0.0166451
1.8845221e-06,-0.0161319
1.8845721e-06,-0.0141899
1.8846221e-06,-0.0125669
1.8846721e-06,-0.0132674
1.8847221e-06,-0.0158961
1.8847721e-06,-0.0175329
1.8848221e-06,-0.0161596
1.8848721e-06,-0.0135726
1.8849221e-06,-0.013198
1.8849721e-06,-0.0154522
1.8850221e-06,-0.0175052
1.8850721e-06,-0.0175329
1.8851221e-06,-0.0168255
1.8851721e-06,-0.016985
1.8852221e-06,-0.0172902
1.8852721e-06,-0.0163261
1.8853221e-06,-0.0147586
1.8853721e-06,-0.0145575
1.8854221e-06,-0.0158683
1.8854721e-06,-0.0164648
1.8855221e-06,-0.0149043
1.8855721e-06,-0.0128859
1.8856221e-06,-0.0129414
1.8856721e-06,-0.0147655
1.8857221e-06,-0.0155632
1.8857721e-06,-0.0141829
1.8858221e-06,-0.0126501
1.8858721e-06,-0.0131356
1.8859221e-06,-0.0147863
1.8859721e-06,-0.0151054
1.8860221e-06,-0.0137529
1.8860721e-06,-0.0130038
1.8861221e-06,-0.0145089
1.8861721e-06,-0.0169781
1.8862221e-06,-0.0178312
1.8862721e-06,-0.0161388
1.8863221e-06,-0.0135656
1.8863721e-06,-0.0125599
1.8864221e-06,-0.0140997
1.8864721e-06,-0.01677
1.8865221e-06,-0.0180392
1.8865721e-06,-0.0167076
1.8866221e-06,-0.0141274
1.8866721e-06,-0.0126779
1.8867221e-06,-0.0132535
1.8867721e-06,-0.014502
1.8868221e-06,-0.0145921
1.8868721e-06,-0.0134616
1.8869221e-06,-0.0127264
1.8869721e-06,-0.0138015
1.8870221e-06,-0.015903
1.8870721e-06,-0.0166868
1.8871221e-06,-0.0151956
1.8871721e-06,-0.013198
1.8872221e-06,-0.0128859
1.8872721e-06,-0.0139957
1.8873221e-06,-0.0145505
1.8873721e-06,-0.0140234
1.8874221e-06,-0.0138778
1.8874721e-06,-0.0148488
1.8875221e-06,-0.0157157
1.8875721e-06,-0.0155007
1.8876221e-06,-0.015258
1.8876721e-06,-0.0160417
1.8877221e-06,-0.0164995
1.8877721e-06,-0.0147447
1.8878221e-06,-0.0118594
1.8878721e-06,-0.0110965
1.8879221e-06,-0.0134131
1.8879721e-06,-0.0160279
1.8880221e-06,-0.0161735
1.8880721e-06,-0.0145644
1.8881221e-06,-0.0137113
1.8881721e-06,-0.0141829
1.8882221e-06,-0.0143286
1.8882721e-06,-0.0133506
1.8883221e-06,-0.0128166
1.8883721e-06,-0.0143771
1.8884221e-06,-0.0170127
1.8884721e-06,-0.018171
1.8885221e-06,-0.017089
1.8885721e-06,-0.0155354
1.8886221e-06,-0.0149944
1.8886721e-06,-0.0148904
1.8887221e-06,-0.0141413
1.8887721e-06,-0.0130732
1.8888221e-06,-0.0127333
1.8888721e-06,-0.0133645
1.8889221e-06,-0.0144742
1.8889721e-06,-0.0156603
1.8890221e-06,-0.016555
1.8890721e-06,-0.01677
1.8891221e-06,-0.0164232
1.8891721e-06,-0.0162914
1.8892221e-06,-0.0167145
1.8892721e-06,-0.0168463
1.8893221e-06,-0.0156811
1.8893721e-06,-0.0134755
1.8894221e-06,-0.0117762
1.8894721e-06,-0.0121577
1.8895221e-06,-0.0147239
1.8895721e-06,-0.0176162
