LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,08-Sep-2023 18:12:42,0                 
Time,Ampl
1.7119644e-06,-0.00875778
1.7120144e-06,-0.0125239
1.7120644e-06,-0.0136337
1.7121144e-06,-0.0114211
1.7121644e-06,-0.00947217
1.7122144e-06,-0.0103808
1.7122644e-06,-0.0124338
1.7123144e-06,-0.0126904
1.7123644e-06,-0.011435
1.7124144e-06,-0.011116
1.7124644e-06,-0.0123297
1.7125144e-06,-0.0130025
1.7125644e-06,-0.0118581
1.7126144e-06,-0.00993687
1.7126644e-06,-0.00856358
1.7127144e-06,-0.00788387
1.7127644e-06,-0.00780064
1.7128144e-06,-0.00845954
1.7128644e-06,-0.00929184
1.7129144e-06,-0.00926409
1.7129644e-06,-0.00866068
1.7130144e-06,-0.00909763
1.7130644e-06,-0.0112269
1.7131144e-06,-0.0134603
1.7131644e-06,-0.0136614
1.7132144e-06,-0.0117194
1.7132644e-06,-0.00972186
1.7133144e-06,-0.00965943
1.7133644e-06,-0.0110674
1.7134144e-06,-0.0117055
1.7134644e-06,-0.0102629
1.7135144e-06,-0.00792548
1.7135644e-06,-0.00677414
1.7136144e-06,-0.00736368
1.7136644e-06,-0.00863293
1.7137144e-06,-0.0094583
1.7137644e-06,-0.00961088
1.7138144e-06,-0.00924329
1.7138644e-06,-0.00851503
1.7139144e-06,-0.00812662
1.7139644e-06,-0.00923635
1.7140144e-06,-0.0119691
1.7140644e-06,-0.0144521
1.7141144e-06,-0.0143827
1.7141644e-06,-0.0117749
1.7142144e-06,-0.00913925
1.7142644e-06,-0.00859826
1.7143144e-06,-0.0097496
1.7143644e-06,-0.0106513
1.7144144e-06,-0.010138
1.7144644e-06,-0.0087231
1.7145144e-06,-0.00776596
1.7145644e-06,-0.00823759
1.7146144e-06,-0.00981202
1.7146644e-06,-0.0109772
1.7147144e-06,-0.0105333
1.7147644e-06,-0.00904215
1.7148144e-06,-0.00827921
1.7148644e-06,-0.00902828
1.7149144e-06,-0.010034
1.7149644e-06,-0.0098467
1.7150144e-06,-0.0088965
1.7150644e-06,-0.00875084
1.7151144e-06,-0.00961088
1.7151644e-06,-0.0101519
1.7152144e-06,-0.00977041
1.7152644e-06,-0.00966637
