LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,08-Sep-2023 18:11:59,0                 
Time,Ampl
1.7119987e-06,-0.01254186
1.7120487e-06,-0.01242812
1.7120987e-06,-0.01248083
1.7121487e-06,-0.01253909
1.7121987e-06,-0.01261677
1.7122487e-06,-0.01303292
1.7122987e-06,-0.0137376
1.7123487e-06,-0.01413987
1.7123987e-06,-0.01379863
1.7124487e-06,-0.01297743
1.7124987e-06,-0.0123005
1.7125487e-06,-0.01212849
1.7125987e-06,-0.01233934
1.7126487e-06,-0.01254741
1.7126987e-06,-0.01244476
1.7127487e-06,-0.01209242
1.7127987e-06,-0.01191764
1.7128487e-06,-0.0122034
1.7128987e-06,-0.01260845
1.7129487e-06,-0.01255574
1.7129987e-06,-0.01209242
1.7130487e-06,-0.01185661
1.7130987e-06,-0.01214513
1.7131487e-06,-0.01254186
1.7131987e-06,-0.01267781
1.7132487e-06,-0.0127111
1.7132987e-06,-0.01284704
1.7133487e-06,-0.01286369
1.7133987e-06,-0.01255296
1.7134487e-06,-0.01218675
1.7134987e-06,-0.01218675
1.7135487e-06,-0.01248083
1.7135987e-06,-0.01258903
1.7136487e-06,-0.0123005
1.7136987e-06,-0.01190377
1.7137487e-06,-0.01170679
1.7137987e-06,-0.0116735
1.7138487e-06,-0.01166795
1.7138987e-06,-0.01177615
1.7139487e-06,-0.01205358
1.7139987e-06,-0.01220617
1.7140487e-06,-0.01193706
1.7140987e-06,-0.01154588
1.7141487e-06,-0.01172344
1.7141987e-06,-0.01250857
1.7142487e-06,-0.01298576
1.7142987e-06,-0.01244199
1.7143487e-06,-0.01150981
1.7143987e-06,-0.0114793
1.7144487e-06,-0.01255574
1.7144987e-06,-0.01349068
1.7145487e-06,-0.01322157
1.7145987e-06,-0.01219507
1.7146487e-06,-0.01165963
1.7146987e-06,-0.01202861
1.7147487e-06,-0.01259735
1.7147987e-06,-0.01267781
1.7148487e-06,-0.01243366
1.7148987e-06,-0.0124087
1.7149487e-06,-0.01256406
1.7149987e-06,-0.01226443
1.7150487e-06,-0.01130451
1.7150987e-06,-0.01048886
1.7151487e-06,-0.01069971
1.7151987e-06,-0.01171789
1.7152487e-06,-0.01245031
1.7152987e-06,-0.01225888
1.7153487e-06,-0.01169569
1.7153987e-06,-0.01170957
1.7154487e-06,-0.01243921
1.7154987e-06,-0.01308841
1.7155487e-06,-0.01298853
1.7155987e-06,-0.01238928
1.7156487e-06,-0.01192041
1.7156987e-06,-0.01167627
1.7157487e-06,-0.01137387
1.7157987e-06,-0.01107147
1.7158487e-06,-0.01110476
1.7158987e-06,-0.0113822
1.7159487e-06,-0.01143213
1.7159987e-06,-0.01115193
1.7160487e-06,-0.01094663
1.7160987e-06,-0.0110687
1.7161487e-06,-0.01129342
1.7161987e-06,-0.01132948
1.7162487e-06,-0.01116302
1.7162987e-06,-0.01102986
1.7163487e-06,-0.01115193
1.7163987e-06,-0.0114571
1.7164487e-06,-0.01154311
1.7164987e-06,-0.01119909
1.7165487e-06,-0.01085785
1.7165987e-06,-0.01119909
1.7166487e-06,-0.01229772
1.7166987e-06,-0.01349346
1.7167487e-06,-0.01408716
1.7167987e-06,-0.01389573
1.7168487e-06,-0.01316331
1.7168987e-06,-0.01223391
1.7169487e-06,-0.0114793
1.7169987e-06,-0.01126013
1.7170487e-06,-0.01163188
1.7170987e-06,-0.01216733
1.7171487e-06,-0.01231714
1.7171987e-06,-0.01196203
1.7172487e-06,-0.01150149
1.7172987e-06,-0.01139884
1.7173487e-06,-0.01171511
1.7173987e-06,-0.01206191
1.7174487e-06,-0.0120952
1.7174987e-06,-0.01200364
1.7175487e-06,-0.01220617
1.7175987e-06,-0.01257793
1.7176487e-06,-0.01242534
1.7176987e-06,-0.01152923
1.7177487e-06,-0.01071081
1.7177987e-06,-0.01078849
1.7178487e-06,-0.01143768
1.7178987e-06,-0.01172899
1.7179487e-06,-0.01151259
1.7179987e-06,-0.01144046
1.7180487e-06,-0.01172344
1.7180987e-06,-0.0117595
1.7181487e-06,-0.0111769
1.7181987e-06,-0.01046667
1.7182487e-06,-0.01029743
1.7182987e-06,-0.0107552
1.7183487e-06,-0.01148485
1.7183987e-06,-0.01206468
1.7184487e-06,-0.01205636
1.7184987e-06,-0.01127955
1.7185487e-06,-0.01033905
1.7185987e-06,-0.01031408
1.7186487e-06,-0.01156808
1.7186987e-06,-0.01310783
1.7187487e-06,-0.01349901
1.7187987e-06,-0.01238928
1.7188487e-06,-0.01097714
1.7188987e-06,-0.01077462
1.7189487e-06,-0.01184828
1.7189987e-06,-0.01271665
1.7190487e-06,-0.01223391
1.7190987e-06,-0.01107147
1.7191487e-06,-0.01077462
1.7191987e-06,-0.01168182
1.7192487e-06,-0.01256961
1.7192987e-06,-0.01234766
1.7193487e-06,-0.01145988
1.7193987e-06,-0.01116302
1.7194487e-06,-0.01184828
1.7194987e-06,-0.01266671
1.7195487e-06,-0.01271387
1.7195987e-06,-0.01205913
1.7196487e-06,-0.01145155
1.7196987e-06,-0.01139607
1.7197487e-06,-0.01178725
1.7197987e-06,-0.01222282
1.7198487e-06,-0.01235598
1.7198987e-06,-0.01212017
1.7199487e-06,-0.01181776
1.7199987e-06,-0.01189822
1.7200487e-06,-0.01241424
1.7200987e-06,-0.01285536
1.7201487e-06,-0.01275271
1.7201987e-06,-0.01223114
1.7202487e-06,-0.01174286
1.7202987e-06,-0.01143768
1.7203487e-06,-0.01118799
1.7203987e-06,-0.01104095
1.7204487e-06,-0.011274
1.7204987e-06,-0.01183996
1.7205487e-06,-0.01216733
1.7205987e-06,-0.01183441
1.7206487e-06,-0.01133226
1.7206987e-06,-0.01163743
1.7207487e-06,-0.01280542
1.7207987e-06,-0.01349623
1.7208487e-06,-0.01248083
1.7208987e-06,-0.01044447
1.7209487e-06,-0.009542818
1.7209987e-06,-0.01089114
1.7210487e-06,-0.01306621
1.7210987e-06,-0.01367101
1.7211487e-06,-0.01213126
1.7211987e-06,-0.01030298
1.7212487e-06,-0.01012543
1.7212987e-06,-0.01137387
1.7213487e-06,-0.0123005
1.7213987e-06,-0.0119759
1.7214487e-06,-0.01121574
1.7214987e-06,-0.01113528
1.7215487e-06,-0.01167905
1.7215987e-06,-0.0118899
1.7216487e-06,-0.01130174
1.7216987e-06,-0.01058319
1.7217487e-06,-0.01071636
1.7217987e-06,-0.01178725
1.7218487e-06,-0.01282762
1.7218987e-06,-0.01292472
1.7219487e-06,-0.01222004
1.7219987e-06,-0.01155143
1.7220487e-06,-0.01138774
1.7220987e-06,-0.01153478
1.7221487e-06,-0.01175673
1.7221987e-06,-0.01205913
1.7222487e-06,-0.01235044
1.7222987e-06,-0.01240315
1.7223487e-06,-0.01232269
1.7223987e-06,-0.01257516
1.7224487e-06,-0.01329648
1.7224987e-06,-0.0139207
1.7225487e-06,-0.01377366
1.7225987e-06,-0.01282484
1.7226487e-06,-0.01173453
1.7226987e-06,-0.01126567
1.7227487e-06,-0.01165963
1.7227987e-06,-0.01240592
1.7228487e-06,-0.01267503
1.7228987e-06,-0.01211739
1.7229487e-06,-0.01120741
1.7229987e-06,-0.01077184
1.7230487e-06,-0.01117967
1.7230987e-06,-0.01203694
1.7231487e-06,-0.01260845
1.7231987e-06,-0.01252522
1.7232487e-06,-0.01205913
1.7232987e-06,-0.01177615
1.7233487e-06,-0.01190099
1.7233987e-06,-0.01221727
1.7234487e-06,-0.01252522
1.7234987e-06,-0.01284426
1.7235487e-06,-0.01316331
1.7235987e-06,-0.01327706
1.7236487e-06,-0.01297188
1.7236987e-06,-0.01227553
1.7237487e-06,-0.01148762
1.7237987e-06,-0.01105483
1.7238487e-06,-0.0112629
1.7238987e-06,-0.01190099
1.7239487e-06,-0.01240315
1.7239987e-06,-0.01236986
1.7240487e-06,-0.01192041
1.7240987e-06,-0.01154588
1.7241487e-06,-0.01163188
1.7241987e-06,-0.01205913
1.7242487e-06,-0.01226166
1.7242987e-06,-0.01185661
1.7243487e-06,-0.01127677
1.7243987e-06,-0.01134335
1.7244487e-06,-0.01211462
1.7244987e-06,-0.01262787
1.7245487e-06,-0.01213404
1.7245987e-06,-0.01119909
1.7246487e-06,-0.01101321
1.7246987e-06,-0.01179834
1.7247487e-06,-0.01264451
1.7247987e-06,-0.01289698
1.7248487e-06,-0.0129053
1.7248987e-06,-0.01303292
1.7249487e-06,-0.01283594
1.7249987e-06,-0.01191487
1.7250487e-06,-0.01097714
1.7250987e-06,-0.01109367
1.7251487e-06,-0.01209797
1.7251987e-06,-0.01267781
1.7252487e-06,-0.01209242
1.7252987e-06,-0.01100766
1.7253487e-06,-0.01046944
1.7253987e-06,-0.01076907
1.7254487e-06,-0.01147097
1.7254987e-06,-0.01199255
1.7255487e-06,-0.01200364
1.7255987e-06,-0.01159582
1.7256487e-06,-0.01123516
1.7256987e-06,-0.01127955
1.7257487e-06,-0.01159859
1.7257987e-06,-0.01183164
1.7258487e-06,-0.01190654
1.7258987e-06,-0.01205636
1.7259487e-06,-0.0122894
1.7259987e-06,-0.01220617
1.7260487e-06,-0.01161246
1.7260987e-06,-0.01103818
1.7261487e-06,-0.01117135
