LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,08-Sep-2023 18:03:22,0                 
Time,Ampl
1.7119769e-06,-0.01574
1.7120269e-06,-0.0162116
1.7120769e-06,-0.0163642
1.7121269e-06,-0.0153377
1.7121769e-06,-0.0140754
1.7122269e-06,-0.0134373
1.7122769e-06,-0.0130628
1.7123269e-06,-0.0122166
1.7123769e-06,-0.011745
1.7124269e-06,-0.0133679
1.7124769e-06,-0.0173352
1.7125269e-06,-0.0213164
1.7125769e-06,-0.0225787
1.7126269e-06,-0.020817
1.7126769e-06,-0.0183479
1.7127269e-06,-0.0176404
1.7127769e-06,-0.0183479
1.7128269e-06,-0.0176681
1.7128769e-06,-0.0140754
1.7129269e-06,-0.00984455
1.7129769e-06,-0.00854062
1.7130269e-06,-0.0107323
1.7130769e-06,-0.0135344
1.7131269e-06,-0.0143806
1.7131769e-06,-0.0140893
1.7132269e-06,-0.0151435
1.7132769e-06,-0.0179872
1.7133269e-06,-0.0206089
1.7133769e-06,-0.0212748
1.7134269e-06,-0.0204841
1.7134769e-06,-0.0197489
1.7135269e-06,-0.0194992
1.7135769e-06,-0.0187779
1.7136269e-06,-0.0163781
1.7136769e-06,-0.0127298
1.7137269e-06,-0.0101775
1.7137769e-06,-0.0104688
1.7138269e-06,-0.0122998
1.7138769e-06,-0.0130905
1.7139269e-06,-0.0125218
1.7139769e-06,-0.0125634
1.7140269e-06,-0.0137425
1.7140769e-06,-0.0143112
1.7141269e-06,-0.0131737
1.7141769e-06,-0.0118698
1.7142269e-06,-0.0125356
1.7142769e-06,-0.0148799
1.7143269e-06,-0.0160729
1.7143769e-06,-0.0144777
1.7144269e-06,-0.0122305
1.7144769e-06,-0.0128408
1.7145269e-06,-0.0162671
1.7145769e-06,-0.0184588
1.7146269e-06,-0.0170162
1.7146769e-06,-0.0147967
1.7147269e-06,-0.0158787
1.7147769e-06,-0.0195686
1.7148269e-06,-0.0213164
1.7148769e-06,-0.0192773
1.7149269e-06,-0.0166139
1.7149769e-06,-0.0167249
1.7150269e-06,-0.0187501
1.7150769e-06,-0.0195269
1.7151269e-06,-0.018112
1.7151769e-06,-0.0165584
1.7152269e-06,-0.0168081
1.7152769e-06,-0.0184033
1.7153269e-06,-0.0193882
1.7153769e-06,-0.0184866
1.7154269e-06,-0.0161978
1.7154769e-06,-0.0142419
1.7155269e-06,-0.0139506
1.7155769e-06,-0.0147828
1.7156269e-06,-0.0148245
1.7156769e-06,-0.0133402
1.7157269e-06,-0.0121334
1.7157769e-06,-0.013465
1.7158269e-06,-0.0170994
1.7158769e-06,-0.0203038
1.7159269e-06,-0.0208864
1.7159769e-06,-0.0192911
1.7160269e-06,-0.0175988
1.7160769e-06,-0.0168913
1.7161269e-06,-0.0167387
1.7161769e-06,-0.0163781
1.7162269e-06,-0.0155597
1.7162769e-06,-0.0143944
1.7163269e-06,-0.0135483
1.7163769e-06,-0.014339
1.7164269e-06,-0.0170994
1.7164769e-06,-0.0198737
1.7165269e-06,-0.0203454
1.7165769e-06,-0.0187501
1.7166269e-06,-0.0170855
1.7166769e-06,-0.016059
1.7167269e-06,-0.0146303
1.7167769e-06,-0.0125079
1.7168269e-06,-0.0112872
1.7168769e-06,-0.0120501
1.7169269e-06,-0.0133541
1.7169769e-06,-0.0135067
1.7170269e-06,-0.0135067
1.7170769e-06,-0.0150187
1.7171269e-06,-0.0170162
1.7171769e-06,-0.0164474
1.7172269e-06,-0.0127298
1.7172769e-06,-0.00920645
1.7173269e-06,-0.00965035
1.7173769e-06,-0.0137702
1.7174269e-06,-0.016822
1.7174769e-06,-0.0148661
1.7175269e-06,-0.00990004
1.7175769e-06,-0.00844351
1.7176269e-06,-0.0129795
1.7176769e-06,-0.0180982
1.7177269e-06,-0.0172936
1.7177769e-06,-0.011953
1.7178269e-06,-0.00974745
1.7178769e-06,-0.0148938
1.7179269e-06,-0.023522
1.7179769e-06,-0.0287793
1.7180269e-06,-0.0274615
1.7180769e-06,-0.0215106
1.7181269e-06,-0.0154626
1.7181769e-06,-0.0130073
1.7182269e-06,-0.0140477
1.7182769e-06,-0.0158093
1.7183269e-06,-0.0164336
1.7183769e-06,-0.0168358
1.7184269e-06,-0.0181259
1.7184769e-06,-0.0193744
1.7185269e-06,-0.0191802
1.7185769e-06,-0.0178901
1.7186269e-06,-0.016933
1.7186769e-06,-0.0167942
1.7187269e-06,-0.0168636
1.7187769e-06,-0.0167804
1.7188269e-06,-0.0166971
1.7188769e-06,-0.016392
1.7189269e-06,-0.01531
1.7189769e-06,-0.0139228
1.7190269e-06,-0.0135205
1.7190769e-06,-0.0147135
1.7191269e-06,-0.0164613
1.7191769e-06,-0.0170162
1.7192269e-06,-0.0153932
1.7192769e-06,-0.0127576
1.7193269e-06,-0.0121611
1.7193769e-06,-0.0154071
1.7194269e-06,-0.0200679
1.7194769e-06,-0.0213996
1.7195269e-06,-0.0182924
1.7195769e-06,-0.0146857
1.7196269e-06,-0.014117
1.7196769e-06,-0.015629
1.7197269e-06,-0.0166971
1.7197769e-06,-0.0168913
1.7198269e-06,-0.0165168
1.7198769e-06,-0.0144361
1.7199269e-06,-0.0104826
1.7199769e-06,-0.00776381
1.7200269e-06,-0.00912322
1.7200769e-06,-0.0130073
1.7201269e-06,-0.0159481
1.7201769e-06,-0.017141
1.7202269e-06,-0.0176543
1.7202769e-06,-0.0171688
1.7203269e-06,-0.0150464
1.7203769e-06,-0.0128686
1.7204269e-06,-0.0127715
1.7204769e-06,-0.014228
1.7205269e-06,-0.0149771
1.7205769e-06,-0.0146996
1.7206269e-06,-0.0149771
1.7206769e-06,-0.0161839
1.7207269e-06,-0.0167526
1.7207769e-06,-0.0158371
1.7208269e-06,-0.0145332
1.7208769e-06,-0.0139783
1.7209269e-06,-0.0141448
1.7209769e-06,-0.014658
1.7210269e-06,-0.0153238
1.7210769e-06,-0.0155874
1.7211269e-06,-0.0147967
1.7211769e-06,-0.0133541
1.7212269e-06,-0.0126882
1.7212769e-06,-0.0136038
1.7213269e-06,-0.0154764
1.7213769e-06,-0.0171549
1.7214269e-06,-0.0181398
1.7214769e-06,-0.0183895
1.7215269e-06,-0.0176681
1.7215769e-06,-0.015629
1.7216269e-06,-0.0125773
1.7216769e-06,-0.0102052
1.7217269e-06,-0.0108156
1.7217769e-06,-0.0152267
1.7218269e-06,-0.0207893
1.7218769e-06,-0.0229532
1.7219269e-06,-0.0203592
1.7219769e-06,-0.0165445
1.7220269e-06,-0.0152961
1.7220769e-06,-0.0158648
1.7221269e-06,-0.0151019
1.7221769e-06,-0.0126466
1.7222269e-06,-0.0114537
1.7222769e-06,-0.013576
1.7223269e-06,-0.0176127
1.7223769e-06,-0.0204425
1.7224269e-06,-0.0205396
1.7224769e-06,-0.0189721
1.7225269e-06,-0.0174185
1.7225769e-06,-0.0159758
1.7226269e-06,-0.014006
1.7226769e-06,-0.0125634
1.7227269e-06,-0.0133957
1.7227769e-06,-0.0155874
1.7228269e-06,-0.0158093
1.7228769e-06,-0.0132292
1.7229269e-06,-0.0115369
1.7229769e-06,-0.0139644
1.7230269e-06,-0.0179733
1.7230769e-06,-0.0182369
1.7231269e-06,-0.0141725
1.7231769e-06,-0.010982
1.7232269e-06,-0.0120918
1.7232769e-06,-0.0150325
1.7233269e-06,-0.0158787
1.7233769e-06,-0.0144361
1.7234269e-06,-0.0127715
1.7234769e-06,-0.0120501
1.7235269e-06,-0.0125079
1.7235769e-06,-0.0141309
1.7236269e-06,-0.0153377
1.7236769e-06,-0.0139644
