LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,08-Sep-2023 18:09:15,0                 
Time,Ampl
1.7119797e-06,-0.00930571
1.7120297e-06,-0.00730126
1.7120797e-06,-0.00661461
1.7121297e-06,-0.00810581
1.7121797e-06,-0.0106443
1.7122297e-06,-0.0123159
1.7122797e-06,-0.0122534
1.7123297e-06,-0.0111437
1.7123797e-06,-0.0101033
1.7124297e-06,-0.00964556
1.7124797e-06,-0.00983977
1.7125297e-06,-0.0107345
1.7125797e-06,-0.0119968
1.7126297e-06,-0.0125863
1.7126797e-06,-0.0115113
1.7127297e-06,-0.00943055
1.7127797e-06,-0.00834857
1.7128297e-06,-0.00922248
1.7128797e-06,-0.0105542
1.7129297e-06,-0.010138
1.7129797e-06,-0.00811275
1.7130297e-06,-0.00695447
1.7130797e-06,-0.0083555
1.7131297e-06,-0.0108247
1.7131797e-06,-0.0113865
1.7132297e-06,-0.00954153
1.7132797e-06,-0.00788387
1.7133297e-06,-0.00849422
1.7133797e-06,-0.0101033
1.7134297e-06,-0.0103045
1.7134797e-06,-0.00934039
1.7135297e-06,-0.00943055
1.7135797e-06,-0.0109356
1.7136297e-06,-0.0116708
1.7136797e-06,-0.0101727
1.7137297e-06,-0.00781451
1.7137797e-06,-0.00685043
1.7138297e-06,-0.00784919
1.7138797e-06,-0.00957621
1.7139297e-06,-0.0106929
1.7139797e-06,-0.0107484
1.7140297e-06,-0.00998542
1.7140797e-06,-0.00885488
1.7141297e-06,-0.00780757
1.7141797e-06,-0.00734287
1.7142297e-06,-0.00777983
1.7142797e-06,-0.00861213
1.7143297e-06,-0.00904908
1.7143797e-06,-0.00920167
1.7144297e-06,-0.00998542
1.7144797e-06,-0.0111714
1.7145297e-06,-0.0110882
1.7145797e-06,-0.00906989
1.7146297e-06,-0.00702383
1.7146797e-06,-0.00703076
1.7147297e-06,-0.00861906
1.7147797e-06,-0.00961088
1.7148297e-06,-0.00904215
1.7148797e-06,-0.00799484
1.7149297e-06,-0.00766886
1.7149797e-06,-0.00824453
1.7150297e-06,-0.00940281
1.7150797e-06,-0.0108663
1.7151297e-06,-0.0120107
1.7151797e-06,-0.0119066
1.7152297e-06,-0.0105264
1.7152797e-06,-0.00900747
1.7153297e-06,-0.00829308
1.7153797e-06,-0.00827921
1.7154297e-06,-0.00839018
1.7154797e-06,-0.00841792
1.7155297e-06,-0.00834163
1.7155797e-06,-0.00834857
1.7156297e-06,-0.00893117
1.7156797e-06,-0.0102559
1.7157297e-06,-0.0115876
1.7157797e-06,-0.0121425
1.7158297e-06,-0.0120454
1.7158797e-06,-0.0116153
1.7159297e-06,-0.0107276
1.7159797e-06,-0.00968024
1.7160297e-06,-0.00981202
1.7160797e-06,-0.0118095
1.7161297e-06,-0.0140429
1.7161797e-06,-0.013918
1.7162297e-06,-0.0110951
1.7162797e-06,-0.00799484
1.7163297e-06,-0.00707931
1.7163797e-06,-0.00814049
1.7164297e-06,-0.00914618
1.7164797e-06,-0.00920167
1.7165297e-06,-0.00959701
1.7165797e-06,-0.011435
1.7166297e-06,-0.013592
1.7166797e-06,-0.0138833
1.7167297e-06,-0.0118789
1.7167797e-06,-0.00949298
1.7168297e-06,-0.00856358
1.7168797e-06,-0.00913231
1.7169297e-06,-0.00986751
1.7169797e-06,-0.00979815
1.7170297e-06,-0.00895198
1.7170797e-06,-0.00791161
1.7171297e-06,-0.00728045
1.7171797e-06,-0.00744691
1.7172297e-06,-0.00834163
1.7172797e-06,-0.00925716
1.7173297e-06,-0.00927103
1.7173797e-06,-0.00840405
1.7174297e-06,-0.0078908
1.7174797e-06,-0.00866761
1.7175297e-06,-0.00983283
1.7175797e-06,-0.00977734
1.7176297e-06,-0.00859826
1.7176797e-06,-0.00820985
1.7177297e-06,-0.00959701
1.7177797e-06,-0.0114211
1.7178297e-06,-0.0120315
1.7178797e-06,-0.0115252
1.7179297e-06,-0.0108663
1.7179797e-06,-0.00997848
1.7180297e-06,-0.00844567
1.7180797e-06,-0.00728045
1.7181297e-06,-0.00795322
1.7181797e-06,-0.00990219
1.7182297e-06,-0.0108247
1.7182797e-06,-0.00978428
1.7183297e-06,-0.00838325
1.7183797e-06,-0.00814743
1.7184297e-06,-0.00839712
1.7184797e-06,-0.00780757
1.7185297e-06,-0.00718335
1.7185797e-06,-0.00859132
1.7186297e-06,-0.0117887
1.7186797e-06,-0.0134603
1.7187297e-06,-0.0114281
1.7187797e-06,-0.00797403
1.7188297e-06,-0.00702383
1.7188797e-06,-0.00896585
1.7189297e-06,-0.0105542
1.7189797e-06,-0.00979122
1.7190297e-06,-0.00822372
