LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,08-Sep-2023 16:13:57,0                 
Time,Ampl
1.8839954e-06,-0.0156317
1.8840454e-06,-0.020251
1.8840954e-06,-0.0212636
1.8841454e-06,-0.0170189
1.8841954e-06,-0.0114563
1.8842454e-06,-0.00999982
1.8842954e-06,-0.0133429
1.8843454e-06,-0.0173795
1.8843954e-06,-0.0187528
1.8844454e-06,-0.0180592
1.8844954e-06,-0.0166859
1.8845454e-06,-0.0143
1.8845954e-06,-0.0109015
1.8846454e-06,-0.00898719
1.8846954e-06,-0.0109708
1.8847454e-06,-0.0153681
1.8847954e-06,-0.0181841
1.8848454e-06,-0.0173795
1.8848954e-06,-0.0143971
1.8849454e-06,-0.0114147
1.8849954e-06,-0.00945883
1.8850454e-06,-0.00912591
1.8850954e-06,-0.0109847
1.8851454e-06,-0.0143694
1.8851954e-06,-0.0172547
1.8852454e-06,-0.0178234
1.8852954e-06,-0.0158675
1.8853454e-06,-0.0129129
1.8853954e-06,-0.0113731
1.8854454e-06,-0.0126354
1.8854954e-06,-0.015382
1.8855454e-06,-0.0164779
1.8855954e-06,-0.0146468
1.8856454e-06,-0.0118864
1.8856954e-06,-0.0109292
1.8857454e-06,-0.0122748
1.8857954e-06,-0.013981
1.8858454e-06,-0.0137868
1.8858954e-06,-0.0113038
1.8859454e-06,-0.00879299
1.8859954e-06,-0.00930624
1.8860454e-06,-0.0134261
1.8860954e-06,-0.0180176
1.8861454e-06,-0.0194325
1.8861954e-06,-0.0175044
1.8862454e-06,-0.0156733
1.8862954e-06,-0.0167414
1.8863454e-06,-0.0194187
1.8863954e-06,-0.01971
1.8864454e-06,-0.0158953
1.8864954e-06,-0.010957
1.8865454e-06,-0.00940334
1.8865954e-06,-0.0119557
1.8866454e-06,-0.0149242
1.8866954e-06,-0.0147578
1.8867454e-06,-0.0125245
1.8867954e-06,-0.0122748
1.8868454e-06,-0.0153404
1.8868954e-06,-0.0185725
1.8869454e-06,-0.0183367
1.8869954e-06,-0.0150352
1.8870454e-06,-0.0119696
1.8870954e-06,-0.011387
1.8871454e-06,-0.0126354
1.8871954e-06,-0.0138284
1.8872454e-06,-0.0137729
1.8872954e-06,-0.0125938
1.8873454e-06,-0.0115257
1.8873954e-06,-0.0118309
1.8874454e-06,-0.0133984
1.8874954e-06,-0.014411
1.8875454e-06,-0.0133429
1.8875954e-06,-0.0112621
1.8876454e-06,-0.0104298
1.8876954e-06,-0.0115673
1.8877454e-06,-0.0129684
1.8877954e-06,-0.01344
1.8878454e-06,-0.0136619
1.8878954e-06,-0.0146884
1.8879454e-06,-0.0155901
1.8879954e-06,-0.0144249
1.8880454e-06,-0.011498
1.8880954e-06,-0.0102356
1.8881454e-06,-0.0128435
1.8881954e-06,-0.0169634
1.8882454e-06,-0.0182812
1.8882954e-06,-0.0163253
1.8883454e-06,-0.0148826
1.8883954e-06,-0.0162282
1.8884454e-06,-0.0180038
1.8884954e-06,-0.017116
1.8885454e-06,-0.0146191
1.8885954e-06,-0.0135371
1.8886454e-06,-0.0136758
1.8886954e-06,-0.012039
1.8887454e-06,-0.00830748
1.8887954e-06,-0.00632384
1.8888454e-06,-0.00893171
1.8888954e-06,-0.0138284
1.8889454e-06,-0.0162004
1.8889954e-06,-0.0143
1.8890454e-06,-0.0102356
1.8890954e-06,-0.00690645
1.8891454e-06,-0.00589382
1.8891954e-06,-0.00793295
1.8892454e-06,-0.0129961
1.8892954e-06,-0.0187528
1.8893454e-06,-0.0208474
1.8893954e-06,-0.0168801
1.8894454e-06,-0.00963916
1.8894954e-06,-0.00488119
1.8895454e-06,-0.00544993
1.8895954e-06,-0.00886235
1.8896454e-06,-0.0109292
1.8896954e-06,-0.0102495
1.8897454e-06,-0.00876525
1.8897954e-06,-0.0091814
1.8898454e-06,-0.0124551
1.8898954e-06,-0.0165611
1.8899454e-06,-0.0180454
1.8899954e-06,-0.016145
1.8900454e-06,-0.0142029
1.8900954e-06,-0.015382
1.8901454e-06,-0.0177818
1.8901954e-06,-0.0165472
1.8902454e-06,-0.0109708
1.8902954e-06,-0.00622674
1.8903454e-06,-0.00689258
1.8903954e-06,-0.0111096
1.8904454e-06,-0.0132319
1.8904954e-06,-0.0112899
1.8905454e-06,-0.00868202
1.8905954e-06,-0.00902881
1.8906454e-06,-0.0116367
1.8906954e-06,-0.0134677
1.8907454e-06,-0.0131903
1.8907954e-06,-0.0123996
1.8908454e-06,-0.0133984
1.8908954e-06,-0.0162143
1.8909454e-06,-0.0181009
1.8909954e-06,-0.0166721
1.8910454e-06,-0.0134539
1.8910954e-06,-0.0117754
1.8911454e-06,-0.0115534
1.8911954e-06,-0.00995821
1.8912454e-06,-0.00729486
1.8912954e-06,-0.00735034
1.8913454e-06,-0.010846
1.8913954e-06,-0.0132874
1.8914454e-06,-0.0121915
1.8914954e-06,-0.0112621
1.8915454e-06,-0.0142862
1.8915954e-06,-0.0184338
1.8916454e-06,-0.018087
1.8916954e-06,-0.0128851
1.8917454e-06,-0.00783585
1.8917954e-06,-0.00655966
1.8918454e-06,-0.00793295
1.8918954e-06,-0.0096669
1.8919454e-06,-0.0117615
1.8919954e-06,-0.0149659
1.8920454e-06,-0.0178512
1.8920954e-06,-0.0180038
1.8921454e-06,-0.015604
1.8921954e-06,-0.0135371
1.8922454e-06,-0.0133429
1.8922954e-06,-0.0134816
1.8923454e-06,-0.0125245
1.8923954e-06,-0.0120667
1.8924454e-06,-0.0143
1.8924954e-06,-0.0178373
1.8925454e-06,-0.0187251
1.8925954e-06,-0.0160756
1.8926454e-06,-0.013551
1.8926954e-06,-0.0137035
1.8927454e-06,-0.0142029
1.8927954e-06,-0.0123025
1.8928454e-06,-0.0102079
1.8928954e-06,-0.0117199
1.8929454e-06,-0.0152572
1.8929954e-06,-0.0154652
1.8930454e-06,-0.0110402
1.8930954e-06,-0.00705904
1.8931454e-06,-0.00816877
1.8931954e-06,-0.0128851
1.8932454e-06,-0.0163114
1.8932954e-06,-0.0159508
1.8933454e-06,-0.0127741
1.8933954e-06,-0.00895945
1.8934454e-06,-0.00694806
1.8934954e-06,-0.00870976
1.8935454e-06,-0.01301
