LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,08-Sep-2023 16:09:27,0                 
Time,Ampl
1.883952e-06,-0.0142307
1.884002e-06,-0.0136342
1.884052e-06,-0.0148826
1.884102e-06,-0.0174073
1.884152e-06,-0.0196129
1.884202e-06,-0.0203064
1.884252e-06,-0.0193493
1.884302e-06,-0.0173934
1.884352e-06,-0.0157982
1.884402e-06,-0.0156456
1.884452e-06,-0.0167414
1.884502e-06,-0.0180592
1.884552e-06,-0.0192383
1.884602e-06,-0.0202371
1.884652e-06,-0.0196406
1.884702e-06,-0.016145
1.884752e-06,-0.0121222
1.884802e-06,-0.0122886
1.884852e-06,-0.0170744
1.884902e-06,-0.0206116
1.884952e-06,-0.0183644
1.885002e-06,-0.0134955
1.885052e-06,-0.0125799
1.885102e-06,-0.0166582
1.885152e-06,-0.0203758
1.885202e-06,-0.0197516
1.885252e-06,-0.0168801
1.885302e-06,-0.0157982
1.885352e-06,-0.0169773
1.885402e-06,-0.0181702
1.885452e-06,-0.0185447
1.885502e-06,-0.019488
1.885552e-06,-0.0212358
1.885602e-06,-0.0217352
1.885652e-06,-0.0191412
1.885702e-06,-0.0143694
1.885752e-06,-0.0105824
1.885802e-06,-0.0103466
1.885852e-06,-0.0130238
1.885902e-06,-0.0156317
1.885952e-06,-0.0160617
1.886002e-06,-0.014952
1.886052e-06,-0.0143
1.886102e-06,-0.0150491
1.886152e-06,-0.0165888
1.886202e-06,-0.0180454
1.886252e-06,-0.019377
1.886302e-06,-0.0213191
1.886352e-06,-0.0237189
1.886402e-06,-0.0248147
1.886452e-06,-0.0230114
1.886502e-06,-0.0191274
1.886552e-06,-0.0157149
1.886602e-06,-0.0142584
1.886652e-06,-0.0147162
1.886702e-06,-0.0166027
1.886752e-06,-0.0189331
1.886802e-06,-0.0197654
1.886852e-06,-0.0178095
1.886902e-06,-0.0142168
1.886952e-06,-0.0120667
1.887002e-06,-0.0135232
1.887052e-06,-0.0178789
1.887102e-06,-0.0215549
1.887152e-06,-0.0207919
1.887202e-06,-0.0151739
1.887252e-06,-0.00940334
1.887302e-06,-0.00926463
1.887352e-06,-0.0150907
1.887402e-06,-0.0204035
1.887452e-06,-0.0197377
1.887502e-06,-0.0151323
1.887552e-06,-0.0128574
1.887602e-06,-0.0146746
1.887652e-06,-0.0170466
1.887702e-06,-0.0179205
1.887752e-06,-0.0189886
1.887802e-06,-0.0210694
1.887852e-06,-0.0214855
1.887902e-06,-0.0186557
1.887952e-06,-0.0156872
