LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,08-Sep-2023 18:03:23,0                 
Time,Ampl
1.7119695e-06,-0.0182785
1.7120195e-06,-0.012494
1.7120695e-06,-0.0108156
1.7121195e-06,-0.0148938
1.7121695e-06,-0.0206505
1.7122195e-06,-0.0233833
1.7122695e-06,-0.022329
1.7123195e-06,-0.0200541
1.7123695e-06,-0.0187501
1.7124195e-06,-0.0184588
1.7124695e-06,-0.0180982
1.7125195e-06,-0.016822
1.7125695e-06,-0.0146996
1.7126195e-06,-0.0125911
1.7126695e-06,-0.0118698
1.7127195e-06,-0.0133125
1.7127695e-06,-0.0162255
1.7128195e-06,-0.0188472
1.7128695e-06,-0.0201096
1.7129195e-06,-0.0204009
1.7129695e-06,-0.0205812
1.7130195e-06,-0.0206783
1.7130695e-06,-0.0203176
1.7131195e-06,-0.0200541
1.7131695e-06,-0.0203592
1.7132195e-06,-0.0202344
1.7132695e-06,-0.0185421
1.7133195e-06,-0.0166416
1.7133695e-06,-0.0170994
1.7134195e-06,-0.0196934
1.7134695e-06,-0.0213719
1.7135195e-06,-0.0204009
1.7135695e-06,-0.0183895
1.7136195e-06,-0.0174739
1.7136695e-06,-0.017793
1.7137195e-06,-0.018445
1.7137695e-06,-0.0189166
1.7138195e-06,-0.0191108
1.7138695e-06,-0.018653
1.7139195e-06,-0.0175988
1.7139695e-06,-0.0171826
1.7140195e-06,-0.0181675
1.7140695e-06,-0.0193466
1.7141195e-06,-0.018986
1.7141695e-06,-0.0171826
1.7142195e-06,-0.015518
1.7142695e-06,-0.0149632
1.7143195e-06,-0.0151713
1.7143695e-06,-0.0158371
1.7144195e-06,-0.0171826
1.7144695e-06,-0.0187779
1.7145195e-06,-0.0193605
1.7145695e-06,-0.0185282
1.7146195e-06,-0.0180011
1.7146695e-06,-0.0198321
1.7147195e-06,-0.0232029
1.7147695e-06,-0.024271
1.7148195e-06,-0.0207893
1.7148695e-06,-0.0157539
1.7149195e-06,-0.0148106
1.7149695e-06,-0.0193466
1.7150195e-06,-0.0243681
1.7150695e-06,-0.0245485
1.7151195e-06,-0.0209002
1.7151695e-06,-0.0188056
1.7152195e-06,-0.020276
1.7152695e-06,-0.0216354
1.7153195e-06,-0.0197628
1.7153695e-06,-0.0172104
1.7154195e-06,-0.0187085
1.7154695e-06,-0.0237439
1.7155195e-06,-0.0262547
1.7155695e-06,-0.0222042
1.7156195e-06,-0.0148799
1.7156695e-06,-0.0108017
1.7157195e-06,-0.0126327
1.7157695e-06,-0.0168358
1.7158195e-06,-0.0183617
1.7158695e-06,-0.0160174
1.7159195e-06,-0.0131599
1.7159695e-06,-0.0136454
1.7160195e-06,-0.0171688
1.7160695e-06,-0.0198599
1.7161195e-06,-0.0190414
1.7161695e-06,-0.0165307
1.7162195e-06,-0.0159342
1.7162695e-06,-0.0180704
1.7163195e-06,-0.020276
1.7163695e-06,-0.0204009
1.7164195e-06,-0.0195824
1.7164695e-06,-0.0203731
1.7165195e-06,-0.0226481
1.7165695e-06,-0.0238965
1.7166195e-06,-0.0227035
1.7166695e-06,-0.0205812
1.7167195e-06,-0.0196795
1.7167695e-06,-0.0206367
1.7168195e-06,-0.0222458
1.7168695e-06,-0.0222319
1.7169195e-06,-0.019194
1.7169695e-06,-0.0148522
1.7170195e-06,-0.0134234
1.7170695e-06,-0.0170855
1.7171195e-06,-0.0224955
1.7171695e-06,-0.0243127
1.7172195e-06,-0.0212193
1.7172695e-06,-0.0169607
1.7173195e-06,-0.015199
1.7173695e-06,-0.0157677
1.7174195e-06,-0.0167665
1.7174695e-06,-0.0180427
1.7175195e-06,-0.0204425
1.7175695e-06,-0.0229394
1.7176195e-06,-0.0230087
1.7176695e-06,-0.0205257
1.7177195e-06,-0.0187085
1.7177695e-06,-0.0199015
1.7178195e-06,-0.0222735
1.7178695e-06,-0.0223568
1.7179195e-06,-0.0198044
1.7179695e-06,-0.0171133
1.7180195e-06,-0.0157539
1.7180695e-06,-0.0152822
1.7181195e-06,-0.0153377
1.7181695e-06,-0.0164058
1.7182195e-06,-0.0181259
1.7182695e-06,-0.018986
1.7183195e-06,-0.018334
1.7183695e-06,-0.0174739
1.7184195e-06,-0.0180566
1.7184695e-06,-0.0197211
1.7185195e-06,-0.0204147
1.7185695e-06,-0.0191247
1.7186195e-06,-0.0175156
1.7186695e-06,-0.0179456
1.7187195e-06,-0.0200679
1.7187695e-06,-0.0205534
1.7188195e-06,-0.017252
1.7188695e-06,-0.012605
1.7189195e-06,-0.0112872
1.7189695e-06,-0.0144915
1.7190195e-06,-0.0184311
1.7190695e-06,-0.0190137
1.7191195e-06,-0.0166416
1.7191695e-06,-0.0153655
1.7192195e-06,-0.0176127
1.7192695e-06,-0.0213719
1.7193195e-06,-0.0228284
1.7193695e-06,-0.0209973
1.7194195e-06,-0.0181259
1.7194695e-06,-0.0159619
1.7195195e-06,-0.0141031
1.7195695e-06,-0.0126189
1.7196195e-06,-0.0134928
1.7196695e-06,-0.0173352
1.7197195e-06,-0.0207893
1.7197695e-06,-0.0201096
1.7198195e-06,-0.0159897
1.7198695e-06,-0.013257
1.7199195e-06,-0.0151574
1.7199695e-06,-0.0198737
1.7200195e-06,-0.0228423
1.7200695e-06,-0.0218574
1.7201195e-06,-0.0189027
1.7201695e-06,-0.0176543
1.7202195e-06,-0.0191802
1.7202695e-06,-0.0213025
1.7203195e-06,-0.0215522
1.7203695e-06,-0.0194715
1.7204195e-06,-0.0164336
1.7204695e-06,-0.0145332
1.7205195e-06,-0.0155042
1.7205695e-06,-0.0190276
1.7206195e-06,-0.0219406
1.7206695e-06,-0.0213303
1.7207195e-06,-0.0182924
1.7207695e-06,-0.0167387
1.7208195e-06,-0.0180011
1.7208695e-06,-0.0196518
1.7209195e-06,-0.0199708
1.7209695e-06,-0.0202483
1.7210195e-06,-0.0216354
1.7210695e-06,-0.0226758
1.7211195e-06,-0.0220238
1.7211695e-06,-0.0206644
1.7212195e-06,-0.0205673
1.7212695e-06,-0.0219545
1.7213195e-06,-0.0234804
1.7213695e-06,-0.0240907
1.7214195e-06,-0.0238549
1.7214695e-06,-0.0230365
1.7215195e-06,-0.0215522
1.7215695e-06,-0.0194576
1.7216195e-06,-0.0176681
1.7216695e-06,-0.0165862
1.7217195e-06,-0.0152267
1.7217695e-06,-0.0132154
1.7218195e-06,-0.0129518
1.7218695e-06,-0.0168081
