LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,25-Aug-2023 15:03:30,0                 
Time,Ampl
2.22595e-06,-0.01144334
2.226e-06,-0.01128341
2.22605e-06,-0.01110969
2.2261e-06,-0.01110969
2.22615e-06,-0.01129444
2.2262e-06,-0.0114847
2.22625e-06,-0.01153985
2.2263e-06,-0.01149021
2.22635e-06,-0.01145437
2.2264e-06,-0.01147643
2.22645e-06,-0.01151779
2.2265e-06,-0.01153985
2.22655e-06,-0.01154261
2.2266e-06,-0.01152882
2.22665e-06,-0.01147643
2.2267e-06,-0.01138268
2.22675e-06,-0.01131098
2.2268e-06,-0.01134683
2.22685e-06,-0.01145161
2.2269e-06,-0.01147367
2.22695e-06,-0.01135234
2.227e-06,-0.01120896
2.22705e-06,-0.0112062
2.2271e-06,-0.01134683
2.22715e-06,-0.01149573
2.2272e-06,-0.01153709
2.22725e-06,-0.0114461
2.2273e-06,-0.01125308
2.22735e-06,-0.01108763
2.2274e-06,-0.01108763
2.22745e-06,-0.01124756
2.2275e-06,-0.01140473
2.22755e-06,-0.01143507
2.2276e-06,-0.01136889
2.22765e-06,-0.01130822
2.2277e-06,-0.01131098
2.22775e-06,-0.01136889
2.2278e-06,-0.01145161
2.22785e-06,-0.01147091
2.2279e-06,-0.01136062
2.22795e-06,-0.01119793
2.228e-06,-0.01115381
2.22805e-06,-0.01126411
2.2281e-06,-0.01135234
2.22815e-06,-0.01129444
2.2282e-06,-0.01121171
2.22825e-06,-0.01128617
2.2283e-06,-0.0114847
2.22835e-06,-0.01160051
2.2284e-06,-0.01154812
2.22845e-06,-0.01144885
2.2285e-06,-0.01141852
2.22855e-06,-0.01143507
2.2286e-06,-0.01140749
2.22865e-06,-0.01133028
2.2287e-06,-0.01126962
2.22875e-06,-0.01128065
2.2288e-06,-0.01134959
2.22885e-06,-0.01144334
2.2289e-06,-0.01150676
2.22895e-06,-0.01149021
2.229e-06,-0.0113937
2.22905e-06,-0.0113165
2.2291e-06,-0.01134959
2.22915e-06,-0.01145988
2.2292e-06,-0.01149573
2.22925e-06,-0.01140198
2.2293e-06,-0.0113165
2.22935e-06,-0.01142679
2.2294e-06,-0.01170529
2.22945e-06,-0.01190659
2.2295e-06,-0.01184317
2.22955e-06,-0.01158673
2.2296e-06,-0.01139095
2.22965e-06,-0.01140749
2.2297e-06,-0.01153433
2.22975e-06,-0.01157294
2.2298e-06,-0.01145988
2.22985e-06,-0.01132477
2.2299e-06,-0.01130822
2.22995e-06,-0.0113744
2.23e-06,-0.0113744
2.23005e-06,-0.01128617
2.2301e-06,-0.01124205
2.23015e-06,-0.01134131
2.2302e-06,-0.01150952
2.23025e-06,-0.01162257
2.2303e-06,-0.01163912
2.23035e-06,-0.01158121
2.2304e-06,-0.01146264
2.23045e-06,-0.01134407
2.2305e-06,-0.01133304
2.23055e-06,-0.01145988
2.2306e-06,-0.01158948
2.23065e-06,-0.01157018
2.2307e-06,-0.01145161
2.23075e-06,-0.01141301
2.2308e-06,-0.01148194
2.23085e-06,-0.01147091
2.2309e-06,-0.01126962
2.23095e-06,-0.01104351
2.231e-06,-0.01103248
2.23105e-06,-0.01123653
2.2311e-06,-0.01142955
2.23115e-06,-0.01145437
2.2312e-06,-0.01137165
2.23125e-06,-0.01131925
2.2313e-06,-0.01136062
2.23135e-06,-0.01144885
2.2314e-06,-0.01149849
2.23145e-06,-0.01147643
2.2315e-06,-0.01140473
2.23155e-06,-0.01133028
2.2316e-06,-0.01126411
2.23165e-06,-0.01119517
2.2317e-06,-0.01117587
2.23175e-06,-0.01129168
2.2318e-06,-0.01155088
2.23185e-06,-0.01177423
2.2319e-06,-0.01174666
2.23195e-06,-0.01148746
2.232e-06,-0.01126135
2.23205e-06,-0.01128341
2.2321e-06,-0.0114654
2.23215e-06,-0.01156742
2.2322e-06,-0.0115233
2.23225e-06,-0.01146816
2.2323e-06,-0.01146816
2.23235e-06,-0.01143782
2.2324e-06,-0.01132753
2.23245e-06,-0.01126962
2.2325e-06,-0.01139095
2.23255e-06,-0.01158948
2.2326e-06,-0.0116336
2.23265e-06,-0.01149573
2.2327e-06,-0.01136613
2.23275e-06,-0.01138819
2.2328e-06,-0.01147919
2.23285e-06,-0.01149573
2.2329e-06,-0.01143231
2.23295e-06,-0.0113937
2.233e-06,-0.0114461
2.23305e-06,-0.01152606
2.2331e-06,-0.01151779
2.23315e-06,-0.01139646
2.2332e-06,-0.01128617
2.23325e-06,-0.01129995
2.2333e-06,-0.01138543
2.23335e-06,-0.01142404
2.2334e-06,-0.01139922
2.23345e-06,-0.01141852
