LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,25-Aug-2023 14:38:04,0                 
Time,Ampl
2.22595e-06,-0.01451099
2.226e-06,-0.01457993
2.22605e-06,-0.01427661
2.2261e-06,-0.01400086
2.22615e-06,-0.01403533
2.2262e-06,-0.01426971
2.22625e-06,-0.0145041
2.2263e-06,-0.01467644
2.22635e-06,-0.01475916
2.2264e-06,-0.01469022
2.22645e-06,-0.01453856
2.2265e-06,-0.01455235
2.22655e-06,-0.01477295
2.2266e-06,-0.0149246
2.22665e-06,-0.01482809
2.2267e-06,-0.01466265
2.22675e-06,-0.01467644
2.2268e-06,-0.01478673
2.22685e-06,-0.01479363
2.2269e-06,-0.01470401
2.22695e-06,-0.01462818
2.227e-06,-0.01453167
2.22705e-06,-0.01434554
2.2271e-06,-0.01430418
2.22715e-06,-0.01462129
2.2272e-06,-0.0150349
2.22725e-06,-0.01504869
2.2273e-06,-0.01465575
2.22735e-06,-0.01430418
2.2274e-06,-0.01427661
2.22745e-06,-0.01438691
2.2275e-06,-0.01452478
2.22755e-06,-0.01484188
2.2276e-06,-0.01532443
2.22765e-06,-0.01555192
2.2277e-06,-0.01521413
2.22775e-06,-0.0146075
2.2278e-06,-0.01431797
2.22785e-06,-0.01455235
2.2279e-06,-0.01498665
2.22795e-06,-0.01517967
2.228e-06,-0.01497975
2.22805e-06,-0.01459371
2.2281e-06,-0.01431797
2.22815e-06,-0.01424903
2.2282e-06,-0.01426282
2.22825e-06,-0.01419388
2.2283e-06,-0.01402155
2.22835e-06,-0.01383542
2.2284e-06,-0.01368376
2.22845e-06,-0.01359414
2.2285e-06,-0.01365619
2.22855e-06,-0.01401465
2.2286e-06,-0.01458682
2.22865e-06,-0.01496597
2.2287e-06,-0.01480052
2.22875e-06,-0.01433865
2.2288e-06,-0.01419388
2.22885e-06,-0.01457993
2.2289e-06,-0.01497975
2.22895e-06,-0.01484188
2.229e-06,-0.01431797
2.22905e-06,-0.0140698
2.2291e-06,-0.01444895
2.22915e-06,-0.01507626
2.2292e-06,-0.01528307
2.22925e-06,-0.01488324
2.2293e-06,-0.01430418
2.22935e-06,-0.01413874
2.2294e-06,-0.01455924
2.22945e-06,-0.01509694
2.2295e-06,-0.01515899
2.22955e-06,-0.01464886
2.2296e-06,-0.01411116
2.22965e-06,-0.01407669
2.2297e-06,-0.01448342
2.22975e-06,-0.01475226
2.2298e-06,-0.01455924
2.22985e-06,-0.01420078
2.2299e-06,-0.01420078
2.22995e-06,-0.01464197
2.23e-06,-0.01510384
2.23005e-06,-0.01518656
2.2301e-06,-0.01489014
2.23015e-06,-0.01452478
2.2302e-06,-0.01436622
2.23025e-06,-0.01441448
2.2303e-06,-0.01451788
2.23035e-06,-0.01454546
2.2304e-06,-0.01451099
2.23045e-06,-0.01457303
2.2305e-06,-0.01481431
2.23055e-06,-0.01505558
2.2306e-06,-0.0149246
2.23065e-06,-0.01442827
2.2307e-06,-0.01409737
2.23075e-06,-0.01433865
2.2308e-06,-0.01484188
2.23085e-06,-0.01500043
2.2309e-06,-0.01474537
2.23095e-06,-0.0146075
2.231e-06,-0.01489703
2.23105e-06,-0.01528307
2.2311e-06,-0.01527618
2.23115e-06,-0.01482809
2.2312e-06,-0.01430418
2.23125e-06,-0.01402155
2.2313e-06,-0.01403533
2.23135e-06,-0.01427661
2.2314e-06,-0.01464197
2.23145e-06,-0.01488324
2.2315e-06,-0.01473848
2.23155e-06,-0.01426971
2.2316e-06,-0.01394572
2.23165e-06,-0.01414563
2.2317e-06,-0.01462818
2.23175e-06,-0.01482809
2.2318e-06,-0.01453167
2.23185e-06,-0.01422835
2.2319e-06,-0.01449031
2.23195e-06,-0.01522792
2.232e-06,-0.01573805
2.23205e-06,-0.01552435
2.2321e-06,-0.01486946
2.23215e-06,-0.01444895
2.2322e-06,-0.01451788
2.23225e-06,-0.0147178
2.2323e-06,-0.01463507
2.23235e-06,-0.01437312
2.2324e-06,-0.01433176
2.23245e-06,-0.01467644
2.2325e-06,-0.01500733
2.23255e-06,-0.01484877
2.2326e-06,-0.01433176
2.23265e-06,-0.01413184
2.2327e-06,-0.01464197
2.23275e-06,-0.01534511
2.2328e-06,-0.01540715
2.23285e-06,-0.0147109
2.2329e-06,-0.01404912
2.23295e-06,-0.01409048
2.233e-06,-0.0146075
2.23305e-06,-0.01487635
2.2331e-06,-0.01462129
2.23315e-06,-0.01422146
