LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,24-Aug-2023 18:01:20,0                 
Time,Ampl
2.38195e-06,-0.01195799
2.382e-06,-0.01195993
2.38205e-06,-0.01196187
2.3821e-06,-0.01196187
2.38215e-06,-0.01196381
2.3822e-06,-0.01196575
2.38225e-06,-0.01196769
2.3823e-06,-0.01196769
2.38235e-06,-0.01196963
2.3824e-06,-0.01196963
2.38245e-06,-0.01197158
2.3825e-06,-0.01197158
2.38255e-06,-0.01197352
2.3826e-06,-0.01197352
2.38265e-06,-0.01197546
2.3827e-06,-0.01197546
2.38275e-06,-0.0119774
2.3828e-06,-0.01197934
2.38285e-06,-0.01198128
2.3829e-06,-0.01198128
2.38295e-06,-0.01198322
2.383e-06,-0.01198516
2.38305e-06,-0.01198711
2.3831e-06,-0.01199099
2.38315e-06,-0.01199293
2.3832e-06,-0.01199487
2.38325e-06,-0.01199681
2.3833e-06,-0.01200069
2.38335e-06,-0.01200264
2.3834e-06,-0.01200652
2.38345e-06,-0.01200846
2.3835e-06,-0.01201234
2.38355e-06,-0.01201428
2.3836e-06,-0.01201817
2.38365e-06,-0.01202011
2.3837e-06,-0.01202205
2.38375e-06,-0.01202593
2.3838e-06,-0.01202787
2.38385e-06,-0.01203175
2.3839e-06,-0.01203369
2.38395e-06,-0.01203564
2.384e-06,-0.01203952
2.38405e-06,-0.0120434
2.3841e-06,-0.01204534
2.38415e-06,-0.01204922
2.3842e-06,-0.01205117
2.38425e-06,-0.01205505
2.3843e-06,-0.01205699
2.38435e-06,-0.01206087
2.3844e-06,-0.01206281
2.38445e-06,-0.0120667
2.3845e-06,-0.01206864
2.38455e-06,-0.01207058
2.3846e-06,-0.01207252
2.38465e-06,-0.01207252
2.3847e-06,-0.01207446
2.38475e-06,-0.0120764
2.3848e-06,-0.0120764
2.38485e-06,-0.0120764
2.3849e-06,-0.01207834
2.38495e-06,-0.01207834
2.385e-06,-0.01207834
2.38505e-06,-0.01207834
2.3851e-06,-0.01207834
2.38515e-06,-0.01208028
2.3852e-06,-0.01208028
2.38525e-06,-0.01208028
2.3853e-06,-0.01208028
2.38535e-06,-0.01208028
2.3854e-06,-0.01208223
2.38545e-06,-0.01208223
2.3855e-06,-0.01208417
2.38555e-06,-0.01208417
2.3856e-06,-0.01208417
2.38565e-06,-0.01208417
2.3857e-06,-0.01208417
2.38575e-06,-0.01208417
2.3858e-06,-0.01208417
2.38585e-06,-0.01208417
2.3859e-06,-0.01208417
2.38595e-06,-0.01208417
2.386e-06,-0.01208223
2.38605e-06,-0.01208223
2.3861e-06,-0.01208028
2.38615e-06,-0.01208028
2.3862e-06,-0.01207834
