LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,28-Sep-2023 14:31:51,0                 
Time,Ampl
1.7119836e-06,-0.013882
1.7120336e-06,-0.0129803
1.7120836e-06,-0.0139999
1.7121336e-06,-0.0150888
1.7121836e-06,-0.0144438
1.7122336e-06,-0.0127792
1.7122836e-06,-0.0117735
1.7123336e-06,-0.0117319
1.7123836e-06,-0.0118221
1.7124336e-06,-0.0115724
1.7124836e-06,-0.0110591
1.7125336e-06,-0.0105806
1.7125836e-06,-0.0106915
1.7126336e-06,-0.0116556
1.7126836e-06,-0.0127237
1.7127336e-06,-0.0127584
1.7127836e-06,-0.0120371
1.7128336e-06,-0.0121758
1.7128836e-06,-0.0136392
1.7129336e-06,-0.0145964
1.7129836e-06,-0.0134034
1.7130336e-06,-0.0113643
1.7130836e-06,-0.0112672
1.7131336e-06,-0.0135421
1.7131836e-06,-0.0157547
1.7132336e-06,-0.0155605
1.7132836e-06,-0.0129873
1.7133336e-06,-0.0100604
1.7133836e-06,-0.00908242
1.7134336e-06,-0.0108996
1.7134836e-06,-0.0139097
1.7135336e-06,-0.0153663
1.7135836e-06,-0.014097
1.7136336e-06,-0.0118706
1.7136836e-06,-0.0113712
1.7137336e-06,-0.0132508
1.7137836e-06,-0.0155882
1.7138336e-06,-0.0161292
1.7138836e-06,-0.014534
1.7139336e-06,-0.0125365
1.7139836e-06,-0.012155
1.7140336e-06,-0.0135005
1.7140836e-06,-0.0146935
1.7141336e-06,-0.0140762
1.7141836e-06,-0.0122868
1.7142336e-06,-0.0113504
1.7142836e-06,-0.0122729
1.7143336e-06,-0.0139791
1.7143836e-06,-0.0147837
1.7144336e-06,-0.0140346
1.7144836e-06,-0.0123908
1.7145336e-06,-0.0112187
1.7145836e-06,-0.0116695
1.7146336e-06,-0.0137225
1.7146836e-06,-0.015824
1.7147336e-06,-0.0162332
1.7147836e-06,-0.0150056
1.7148336e-06,-0.0139097
1.7148836e-06,-0.0141456
1.7149336e-06,-0.0148391
1.7149836e-06,-0.014534
1.7150336e-06,-0.0135075
1.7150836e-06,-0.0132647
1.7151336e-06,-0.0139097
1.7151836e-06,-0.0135838
1.7152336e-06,-0.0112811
1.7152836e-06,-0.00877724
1.7153336e-06,-0.00861772
1.7153836e-06,-0.0107193
1.7154336e-06,-0.0126266
1.7154836e-06,-0.0127584
1.7155336e-06,-0.0120301
1.7155836e-06,-0.0120024
1.7156336e-06,-0.0126127
1.7156836e-06,-0.0126474
1.7157336e-06,-0.0118082
1.7157836e-06,-0.0112533
1.7158336e-06,-0.0117666
1.7158836e-06,-0.0124394
1.7159336e-06,-0.0121411
1.7159836e-06,-0.0112533
1.7160336e-06,-0.0111007
1.7160836e-06,-0.012044
1.7161336e-06,-0.0133826
1.7161836e-06,-0.0143606
1.7162336e-06,-0.0143675
1.7162836e-06,-0.0129595
1.7163336e-06,-0.0110314
1.7163836e-06,-0.0106777
1.7164336e-06,-0.0123908
1.7164836e-06,-0.0137433
1.7165336e-06,-0.0125365
1.7165836e-06,-0.0101783
1.7166336e-06,-0.00974132
1.7166836e-06,-0.0115932
1.7167336e-06,-0.0131815
1.7167836e-06,-0.0127723
1.7168336e-06,-0.0113504
1.7168836e-06,-0.0105043
1.7169336e-06,-0.0105181
1.7169836e-06,-0.0109135
1.7170336e-06,-0.0114753
1.7170836e-06,-0.0119192
1.7171336e-06,-0.0117943
1.7171836e-06,-0.0113712
1.7172336e-06,-0.0116487
1.7172836e-06,-0.0130705
1.7173336e-06,-0.0147559
1.7173836e-06,-0.0155189
1.7174336e-06,-0.0150403
1.7174836e-06,-0.013882
1.7175336e-06,-0.0127307
1.7175836e-06,-0.0119538
1.7176336e-06,-0.0117527
1.7176836e-06,-0.0122313
1.7177336e-06,-0.0131676
1.7177836e-06,-0.0138196
1.7178336e-06,-0.0133896
1.7178836e-06,-0.0123353
1.7179336e-06,-0.0123006
1.7179836e-06,-0.0138196
1.7180336e-06,-0.0146657
1.7180836e-06,-0.0126058
1.7181336e-06,-0.00925581
1.7181836e-06,-0.00863159
1.7182336e-06,-0.0114891
1.7182836e-06,-0.0140485
1.7183336e-06,-0.0134104
1.7183836e-06,-0.0115654
1.7184336e-06,-0.01194
1.7184836e-06,-0.0139514
1.7185336e-06,-0.0140485
1.7185836e-06,-0.0113227
1.7186336e-06,-0.00920726
1.7186836e-06,-0.0106291
1.7187336e-06,-0.0139444
1.7187836e-06,-0.0153663
1.7188336e-06,-0.0140762
1.7188836e-06,-0.0125503
1.7189336e-06,-0.0125711
1.7189836e-06,-0.0131468
1.7190336e-06,-0.0128278
