LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,28-Sep-2023 14:33:01,0                 
Time,Ampl
1.7119716e-06,-0.01524932
1.7120216e-06,-0.01552952
1.7120716e-06,-0.01604277
1.7121216e-06,-0.0162453
1.7121716e-06,-0.015954
1.7122216e-06,-0.0157154
1.7122716e-06,-0.01619259
1.7123216e-06,-0.01713586
1.7123716e-06,-0.01752704
1.7124216e-06,-0.01695553
1.7124716e-06,-0.01617317
1.7125216e-06,-0.01596787
1.7125716e-06,-0.01610381
1.7126216e-06,-0.015954
1.7126716e-06,-0.01561275
1.7127216e-06,-0.01572095
1.7127716e-06,-0.01643118
1.7128216e-06,-0.01719134
1.7128716e-06,-0.0175742
1.7129216e-06,-0.01770737
1.7129716e-06,-0.01775731
1.7130216e-06,-0.01751039
1.7130716e-06,-0.01689449
1.7131216e-06,-0.01640344
1.7131716e-06,-0.01644782
1.7132216e-06,-0.01665035
1.7132716e-06,-0.01648667
1.7133216e-06,-0.01629246
1.7133716e-06,-0.01673081
1.7134216e-06,-0.01743271
1.7134716e-06,-0.01728012
1.7135216e-06,-0.01618426
1.7135716e-06,-0.0154352
1.7136216e-06,-0.01588186
1.7136716e-06,-0.01678074
1.7137216e-06,-0.01706095
1.7137716e-06,-0.01685843
1.7138216e-06,-0.01698327
1.7138716e-06,-0.01745768
1.7139216e-06,-0.01749652
1.7139716e-06,-0.01679739
1.7140216e-06,-0.01607884
1.7140716e-06,-0.0161371
1.7141216e-06,-0.01681126
1.7141716e-06,-0.01726903
1.7142216e-06,-0.01703043
1.7142716e-06,-0.01638402
1.7143216e-06,-0.01587354
1.7143716e-06,-0.01576257
1.7144216e-06,-0.01602335
1.7144716e-06,-0.01642563
1.7145216e-06,-0.01662261
1.7145716e-06,-0.0164506
1.7146216e-06,-0.01617039
1.7146716e-06,-0.01613155
1.7147216e-06,-0.01635627
1.7147716e-06,-0.01673081
1.7148216e-06,-0.01726903
1.7148716e-06,-0.01777673
1.7149216e-06,-0.01767408
1.7149716e-06,-0.01675578
1.7150216e-06,-0.0158347
1.7150716e-06,-0.01596232
