LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,28-Sep-2023 14:28:25,0                 
Time,Ampl
1.711983e-06,-0.004824609
1.712033e-06,-0.004791406
1.712083e-06,-0.004351953
1.712133e-06,-0.004158594
1.712183e-06,-0.004535547
1.712233e-06,-0.005010156
1.712283e-06,-0.004898828
1.712333e-06,-0.004189844
1.712383e-06,-0.003535547
1.712433e-06,-0.003400781
1.712483e-06,-0.003562891
1.712533e-06,-0.003564844
1.712583e-06,-0.003406641
1.712633e-06,-0.003455469
1.712683e-06,-0.003848047
1.712733e-06,-0.004295313
1.712783e-06,-0.004510156
1.712833e-06,-0.004510156
1.712883e-06,-0.004420313
1.712933e-06,-0.004289453
1.712983e-06,-0.004228906
1.713033e-06,-0.004447656
1.713083e-06,-0.004896875
1.713133e-06,-0.005074609
1.713183e-06,-0.004555078
1.713233e-06,-0.003678125
1.713283e-06,-0.003398828
1.713333e-06,-0.004178125
1.713383e-06,-0.005252344
1.713433e-06,-0.005391016
1.713483e-06,-0.004475
1.713533e-06,-0.003719141
1.713583e-06,-0.004098047
1.713633e-06,-0.005070703
1.713683e-06,-0.005375391
1.713733e-06,-0.004629297
1.713783e-06,-0.003566797
1.713833e-06,-0.002957422
1.713883e-06,-0.002926172
1.713933e-06,-0.003232813
1.713983e-06,-0.003660547
1.714033e-06,-0.004027734
1.714083e-06,-0.004185938
1.714133e-06,-0.004088281
1.714183e-06,-0.003746484
1.714233e-06,-0.00319375
1.714283e-06,-0.002656641
1.714333e-06,-0.002637109
1.714383e-06,-0.003441797
1.714433e-06,-0.004609766
1.714483e-06,-0.005135156
1.714533e-06,-0.004469141
1.714583e-06,-0.003236719
1.714633e-06,-0.002672266
1.714683e-06,-0.003289453
1.714733e-06,-0.004305078
1.714783e-06,-0.004553125
1.714833e-06,-0.003826562
1.714883e-06,-0.002996484
1.714933e-06,-0.00288125
1.714983e-06,-0.003365625
1.715033e-06,-0.003781641
1.715083e-06,-0.003779688
1.715133e-06,-0.003596094
1.715183e-06,-0.003598047
1.715233e-06,-0.003814844
1.715283e-06,-0.003951562
1.715333e-06,-0.003801172
1.715383e-06,-0.003521875
1.715433e-06,-0.003439844
1.715483e-06,-0.003672266
1.715533e-06,-0.004066797
1.715583e-06,-0.004410547
1.715633e-06,-0.004592188
1.715683e-06,-0.004615625
1.715733e-06,-0.004560938
1.715783e-06,-0.004476953
1.715833e-06,-0.004281641
1.715883e-06,-0.003947656
1.715933e-06,-0.003707422
1.715983e-06,-0.003865625
1.716033e-06,-0.004322656
1.716083e-06,-0.004555078
1.716133e-06,-0.004250391
1.716183e-06,-0.003797266
1.716233e-06,-0.003855859
1.716283e-06,-0.004441797
1.716333e-06,-0.004822656
1.716383e-06,-0.004441797
1.716433e-06,-0.003680078
1.716483e-06,-0.003406641
1.716533e-06,-0.003922266
1.716583e-06,-0.004707422
1.716633e-06,-0.005090234
1.716683e-06,-0.004873438
1.716733e-06,-0.004365625
1.716783e-06,-0.004078516
1.716833e-06,-0.0042875
1.716883e-06,-0.004723047
1.716933e-06,-0.004857813
1.716983e-06,-0.004574609
1.717033e-06,-0.004271875
1.717083e-06,-0.004264062
1.717133e-06,-0.004377344
1.717183e-06,-0.004320703
1.717233e-06,-0.004168359
1.717283e-06,-0.004168359
1.717333e-06,-0.004277734
1.717383e-06,-0.004248438
1.717433e-06,-0.004080469
1.717483e-06,-0.004113672
1.717533e-06,-0.004527734
1.717583e-06,-0.004988672
1.717633e-06,-0.005016016
1.717683e-06,-0.004646875
1.717733e-06,-0.00444375
1.717783e-06,-0.004709375
1.717833e-06,-0.004971094
1.717883e-06,-0.004615625
1.717933e-06,-0.003836328
1.717983e-06,-0.003426172
1.718033e-06,-0.003705469
1.718083e-06,-0.004137109
1.718133e-06,-0.004101953
1.718183e-06,-0.003672266
1.718233e-06,-0.003478906
1.718283e-06,-0.003986719
1.718333e-06,-0.005025781
1.718383e-06,-0.005922266
1.718433e-06,-0.006086328
1.718483e-06,-0.005535547
1.718533e-06,-0.004855859
1.718583e-06,-0.004605859
1.718633e-06,-0.004799219
1.718683e-06,-0.004975
1.718733e-06,-0.004744531
1.718783e-06,-0.004211328
1.718833e-06,-0.003828516
1.718883e-06,-0.003896875
1.718933e-06,-0.004254297
1.718983e-06,-0.00444375
1.719033e-06,-0.004191797
1.719083e-06,-0.003725
1.719133e-06,-0.003549219
1.719183e-06,-0.003834375
1.719233e-06,-0.004230859
1.719283e-06,-0.004320703
1.719333e-06,-0.004074609
1.719383e-06,-0.003685937
1.719433e-06,-0.003367578
1.719483e-06,-0.003463281
1.719533e-06,-0.004236719
1.719583e-06,-0.005236719
1.719633e-06,-0.005535547
1.719683e-06,-0.004926172
1.719733e-06,-0.004365625
1.719783e-06,-0.004742578
1.719833e-06,-0.005703516
1.719883e-06,-0.006176172
1.719933e-06,-0.005719141
1.719983e-06,-0.004896875
1.720033e-06,-0.004469141
1.720083e-06,-0.004598047
1.720133e-06,-0.004808984
1.720183e-06,-0.004609766
1.720233e-06,-0.004086328
1.720283e-06,-0.003879297
1.720333e-06,-0.004439844
1.720383e-06,-0.005387109
1.720433e-06,-0.005842187
1.720483e-06,-0.005465234
1.720533e-06,-0.004828516
1.720583e-06,-0.004658594
1.720633e-06,-0.004998438
1.720683e-06,-0.005330469
1.720733e-06,-0.005275781
1.720783e-06,-0.004939844
1.720833e-06,-0.004695703
1.720883e-06,-0.004766016
1.720933e-06,-0.005047266
1.720983e-06,-0.005312891
1.721033e-06,-0.005496484
1.721083e-06,-0.005642969
1.721133e-06,-0.005674219
1.721183e-06,-0.005422266
1.721233e-06,-0.004984766
1.721283e-06,-0.004767969
1.721333e-06,-0.005047266
1.721383e-06,-0.005584375
1.721433e-06,-0.005867578
1.721483e-06,-0.005697656
1.721533e-06,-0.005394922
1.721583e-06,-0.00538125
1.721633e-06,-0.005635156
1.721683e-06,-0.005734766
1.721733e-06,-0.005394922
1.721783e-06,-0.004808984
1.721833e-06,-0.004426172
1.721883e-06,-0.004514062
1.721933e-06,-0.004982813
1.721983e-06,-0.005469141
1.722033e-06,-0.005562891
1.722083e-06,-0.005183984
1.722133e-06,-0.0047875
1.722183e-06,-0.004926172
1.722233e-06,-0.005557031
1.722283e-06,-0.006082422
1.722333e-06,-0.006168359
1.722383e-06,-0.006156641
1.722433e-06,-0.006433984
1.722483e-06,-0.006725
1.722533e-06,-0.006451563
1.722583e-06,-0.0056
1.722633e-06,-0.004828516
1.722683e-06,-0.004699609
1.722733e-06,-0.005123438
1.722783e-06,-0.005654687
1.722833e-06,-0.006053125
1.722883e-06,-0.006320703
1.722933e-06,-0.006398828
1.722983e-06,-0.006057031
1.723033e-06,-0.005307031
1.723083e-06,-0.004719141
1.723133e-06,-0.004980859
1.723183e-06,-0.005971094
1.723233e-06,-0.006611719
1.723283e-06,-0.006135156
1.723333e-06,-0.005148828
1.723383e-06,-0.004816797
1.723433e-06,-0.005260156
1.723483e-06,-0.005596094
1.723533e-06,-0.005441797
1.723583e-06,-0.005340234
1.723633e-06,-0.005578516
1.723683e-06,-0.005601953
1.723733e-06,-0.004992578
1.723783e-06,-0.004281641
1.723833e-06,-0.004277734
1.723883e-06,-0.005035547
1.723933e-06,-0.005869531
1.723983e-06,-0.006213281
1.724033e-06,-0.006111719
1.724083e-06,-0.005926172
1.724133e-06,-0.005853906
1.724183e-06,-0.00581875
1.724233e-06,-0.005777734
1.724283e-06,-0.005808984
1.724333e-06,-0.005951563
1.724383e-06,-0.006148828
1.724433e-06,-0.006445703
1.724483e-06,-0.006930078
1.724533e-06,-0.007492578
