LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,28-Sep-2023 14:22:14,0                 
Time,Ampl
1.7119612e-06,-0.0253649
1.7120112e-06,-0.0151554
1.7120612e-06,-0.00749822
1.7121112e-06,-0.0109106
1.7121612e-06,-0.0204266
1.7122112e-06,-0.0254759
1.7122612e-06,-0.022868
1.7123112e-06,-0.0170142
1.7123612e-06,-0.0125752
1.7124112e-06,-0.0117429
1.7124612e-06,-0.0153496
1.7125112e-06,-0.0213976
1.7125612e-06,-0.0251429
1.7126112e-06,-0.0244494
1.7126612e-06,-0.0228402
1.7127112e-06,-0.0244771
1.7127612e-06,-0.028056
1.7128112e-06,-0.0282502
1.7128612e-06,-0.0220634
1.7129112e-06,-0.0126585
1.7129612e-06,-0.00747048
1.7130112e-06,-0.0112991
1.7130612e-06,-0.0201769
1.7131112e-06,-0.0235893
1.7131612e-06,-0.0163483
1.7132112e-06,-0.00647172
1.7132612e-06,-0.00622203
1.7133112e-06,-0.0160154
1.7133612e-06,-0.0234229
1.7134112e-06,-0.0198717
1.7134612e-06,-0.0120204
1.7135112e-06,-0.0116042
1.7135612e-06,-0.0186788
1.7136112e-06,-0.0222021
1.7136612e-06,-0.0165148
1.7137112e-06,-0.00941251
1.7137612e-06,-0.010328
1.7138112e-06,-0.0166812
1.7138612e-06,-0.0189562
1.7139112e-06,-0.0155715
1.7139612e-06,-0.0139347
1.7140112e-06,-0.0177077
1.7140612e-06,-0.0220357
1.7141112e-06,-0.0225073
1.7141612e-06,-0.0212589
1.7142112e-06,-0.0208705
1.7142612e-06,-0.0190949
1.7143112e-06,-0.0136017
1.7143612e-06,-0.00824729
1.7144112e-06,-0.00855247
1.7144612e-06,-0.0125752
1.7145112e-06,-0.0127972
1.7145612e-06,-0.00852472
1.7146112e-06,-0.00858021
1.7146612e-06,-0.0177077
1.7147112e-06,-0.0279727
1.7147612e-06,-0.0297483
1.7148112e-06,-0.0252539
1.7148612e-06,-0.0231732
1.7149112e-06,-0.0243661
1.7149612e-06,-0.0220079
1.7150112e-06,-0.0147115
1.7150612e-06,-0.0100783
1.7151112e-06,-0.0133521
1.7151612e-06,-0.019622
1.7152112e-06,-0.0211479
1.7152612e-06,-0.0178465
1.7153112e-06,-0.0154883
1.7153612e-06,-0.0173748
1.7154112e-06,-0.0215363
1.7154612e-06,-0.0244771
1.7155112e-06,-0.0240609
1.7155612e-06,-0.0207595
1.7156112e-06,-0.0178742
1.7156612e-06,-0.0176245
1.7157112e-06,-0.0174026
1.7157612e-06,-0.0134908
1.7158112e-06,-0.00849698
1.7158612e-06,-0.00927379
1.7159112e-06,-0.0162928
1.7159612e-06,-0.0222021
1.7160112e-06,-0.0225073
1.7160612e-06,-0.020593
1.7161112e-06,-0.0202046
1.7161612e-06,-0.0194556
1.7162112e-06,-0.0153773
1.7162612e-06,-0.00999512
1.7163112e-06,-0.0076092
1.7163612e-06,-0.00866344
1.7164112e-06,-0.0090241
1.7164612e-06,-0.00572266
1.7165112e-06,-0.00181086
1.7165612e-06,-0.00278187
1.7166112e-06,-0.0086357
1.7166612e-06,-0.013574
1.7167112e-06,-0.0143508
1.7167612e-06,-0.0137682
1.7168112e-06,-0.0139624
1.7168612e-06,-0.0119094
1.7169112e-06,-0.00577814
1.7169612e-06,-0.000673384
1.7170112e-06,-0.00280961
1.7170612e-06,-0.0109106
1.7171112e-06,-0.0185123
1.7171612e-06,-0.0225628
1.7172112e-06,-0.0250874
1.7172612e-06,-0.0275011
1.7173112e-06,-0.0282779
1.7173612e-06,-0.0263914
1.7174112e-06,-0.023839
1.7174612e-06,-0.0231454
1.7175112e-06,-0.0233119
1.7175612e-06,-0.0208427
1.7176112e-06,-0.0144618
1.7176612e-06,-0.00852472
1.7177112e-06,-0.00932928
1.7177612e-06,-0.0167367
1.7178112e-06,-0.0212866
1.7178612e-06,-0.0142676
1.7179112e-06,-0.000645641
1.7179612e-06,0.00387651
1.7180112e-06,-0.00810858
1.7180612e-06,-0.0252262
1.7181112e-06,-0.0304142
1.7181612e-06,-0.0209814
1.7182112e-06,-0.00963445
1.7182612e-06,-0.00727628
1.7183112e-06,-0.0118262
1.7183612e-06,-0.0150444
1.7184112e-06,-0.0147115
1.7184612e-06,-0.0150166
1.7185112e-06,-0.0173748
1.7185612e-06,-0.0180961
1.7186112e-06,-0.0162096
1.7186612e-06,-0.016487
1.7187112e-06,-0.0208705
1.7187612e-06,-0.0237558
1.7188112e-06,-0.0211756
1.7188612e-06,-0.0182626
1.7189112e-06,-0.0199827
1.7189612e-06,-0.0210369
1.7190112e-06,-0.0136295
1.7190612e-06,-0.00197732
1.7191112e-06,0.00162931
1.7191612e-06,-0.00530651
1.7192112e-06,-0.0118817
1.7192612e-06,-0.0102171
1.7193112e-06,-0.00647172
1.7193612e-06,-0.00960671
1.7194112e-06,-0.0173193
1.7194612e-06,-0.0199827
1.7195112e-06,-0.0149057
1.7195612e-06,-0.00858021
1.7196112e-06,-0.00683239
1.7196612e-06,-0.00927379
1.7197112e-06,-0.012381
1.7197612e-06,-0.0140179
1.7198112e-06,-0.0142953
1.7198612e-06,-0.0142121
1.7199112e-06,-0.0139347
1.7199612e-06,-0.0129082
1.7200112e-06,-0.0119649
1.7200612e-06,-0.0130746
1.7201112e-06,-0.0148779
1.7201612e-06,-0.0127417
1.7202112e-06,-0.00591686
1.7202612e-06,-0.00108953
1.7203112e-06,-0.00411355
1.7203612e-06,-0.0111603
1.7204112e-06,-0.0137405
1.7204612e-06,-0.0111048
1.7205112e-06,-0.0114378
1.7205612e-06,-0.0193446
1.7206112e-06,-0.0281669
1.7206612e-06,-0.0279173
1.7207112e-06,-0.0187897
1.7207612e-06,-0.0119649
1.7208112e-06,-0.0155993
1.7208612e-06,-0.023839
1.7209112e-06,-0.0239777
1.7209612e-06,-0.0137959
1.7210112e-06,-0.00436324
1.7210612e-06,-0.00436324
1.7211112e-06,-0.00944025
1.7211612e-06,-0.0114933
1.7212112e-06,-0.0113268
1.7212612e-06,-0.0145728
1.7213112e-06,-0.0198162
1.7213612e-06,-0.0188452
1.7214112e-06,-0.00919056
1.7214612e-06,0.000353116
1.7215112e-06,-3.52894e-05
1.7215612e-06,-0.00835827
1.7216112e-06,-0.0132133
1.7216612e-06,-0.00938477
1.7217112e-06,-0.00458518
1.7217612e-06,-0.00755371
1.7218112e-06,-0.0149334
1.7218612e-06,-0.016598
1.7219112e-06,-0.0108552
1.7219612e-06,-0.0065827
1.7220112e-06,-0.01055
1.7220612e-06,-0.0189562
1.7221112e-06,-0.0237835
1.7221612e-06,-0.022979
1.7222112e-06,-0.0206763
1.7222612e-06,-0.0199272
1.7223112e-06,-0.0190672
1.7223612e-06,-0.0159599
1.7224112e-06,-0.0121313
1.7224612e-06,-0.0107997
1.7225112e-06,-0.0117429
1.7225612e-06,-0.0117707
1.7226112e-06,-0.0101061
1.7226612e-06,-0.0108274
1.7227112e-06,-0.0174026
1.7227612e-06,-0.0261417
1.7228112e-06,-0.029027
1.7228612e-06,-0.0225351
1.7229112e-06,-0.0121591
1.7229612e-06,-0.00680464
1.7230112e-06,-0.0101338
1.7230612e-06,-0.0176523
1.7231112e-06,-0.0213976
1.7231612e-06,-0.0169587
1.7232112e-06,-0.00785889
1.7232612e-06,-0.00341997
1.7233112e-06,-0.00927379
1.7233612e-06,-0.0203434
1.7234112e-06,-0.0255313
1.7234612e-06,-0.0206763
1.7235112e-06,-0.0129914
1.7235612e-06,-0.0117984
1.7236112e-06,-0.0173193
1.7236612e-06,-0.0207318
1.7237112e-06,-0.0146282
1.7237612e-06,-0.00225475
1.7238112e-06,0.00448686
1.7238612e-06,-0.00186634
1.7239112e-06,-0.0143231
1.7239612e-06,-0.0184013
1.7240112e-06,-0.0110771
1.7240612e-06,-0.00552845
1.7241112e-06,-0.0127972
1.7241612e-06,-0.0246158
1.7242112e-06,-0.0242551
1.7242612e-06,-0.010661
1.7243112e-06,-0.000534668
1.7243612e-06,-0.00419678
1.7244112e-06,-0.0114378
1.7244612e-06,-0.00858021
1.7245112e-06,-0.00131148
1.7245612e-06,-0.00652721
1.7246112e-06,-0.0249487
1.7246612e-06,-0.0369338
1.7247112e-06,-0.0287773
1.7247612e-06,-0.0114378
1.7248112e-06,-0.00502907
1.7248612e-06,-0.0129359
1.7249112e-06,-0.0214253
1.7249612e-06,-0.0206763
1.7250112e-06,-0.0152386
1.7250612e-06,-0.0129082
1.7251112e-06,-0.0132411
1.7251612e-06,-0.0116875
1.7252112e-06,-0.00905185
1.7252612e-06,-0.0103003
1.7253112e-06,-0.0164038
1.7253612e-06,-0.0225628
1.7254112e-06,-0.0245603
1.7254612e-06,-0.0230899
1.7255112e-06,-0.0211202
1.7255612e-06,-0.0195111
1.7256112e-06,-0.017569
1.7256612e-06,-0.0157657
1.7257112e-06,-0.0150721
1.7257612e-06,-0.0152108
1.7258112e-06,-0.0155993
1.7258612e-06,-0.0173193
1.7259112e-06,-0.0209537
1.7259612e-06,-0.0235061
1.7260112e-06,-0.0213976
1.7260612e-06,-0.0165703
1.7261112e-06,-0.014767
1.7261612e-06,-0.0176523
1.7262112e-06,-0.0201769
1.7262612e-06,-0.0177355
1.7263112e-06,-0.0117707
1.7263612e-06,-0.00674916
1.7264112e-06,-0.00505682
1.7264612e-06,-0.00655495
1.7265112e-06,-0.0102448
1.7265612e-06,-0.0139901
1.7266112e-06,-0.0148779
1.7266612e-06,-0.0120481
1.7267112e-06,-0.00796986
1.7267612e-06,-0.00619429
1.7268112e-06,-0.0090241
1.7268612e-06,-0.0160154
1.7269112e-06,-0.0221467
1.7269612e-06,-0.020815
1.7270112e-06,-0.0122701
1.7270612e-06,-0.00600009
1.7271112e-06,-0.00927379
1.7271612e-06,-0.0169587
1.7272112e-06,-0.019622
1.7272612e-06,-0.0167922
1.7273112e-06,-0.0148502
1.7273612e-06,-0.0158489
1.7274112e-06,-0.0162928
1.7274612e-06,-0.0137959
1.7275112e-06,-0.00916282
1.7275612e-06,-0.0047239
1.7276112e-06,-0.00441872
1.7276612e-06,-0.0113823
1.7277112e-06,-0.0223964
1.7277612e-06,-0.0289438
1.7278112e-06,-0.026752
1.7278612e-06,-0.0200104
1.7279112e-06,-0.0147392
1.7279612e-06,-0.0120204
1.7280112e-06,-0.0103558
1.7280612e-06,-0.00980091
1.7281112e-06,-0.0106332
1.7281612e-06,-0.0113545
1.7282112e-06,-0.0117429
1.7282612e-06,-0.0143508
1.7283112e-06,-0.0201214
1.7283612e-06,-0.0245048
1.7284112e-06,-0.0221467
1.7284612e-06,-0.0142398
1.7285112e-06,-0.00774791
1.7285612e-06,-0.00769243
1.7286112e-06,-0.0125752
1.7286612e-06,-0.0176523
1.7287112e-06,-0.0201769
1.7287612e-06,-0.0200937
1.7288112e-06,-0.01768
1.7288612e-06,-0.0137959
1.7289112e-06,-0.0109661
1.7289612e-06,-0.0117984
1.7290112e-06,-0.0146282
1.7290612e-06,-0.0140179
1.7291112e-06,-0.00808083
1.7291612e-06,-0.0026709
1.7292112e-06,-0.00497359
1.7292612e-06,-0.0138237
1.7293112e-06,-0.0205653
1.7293612e-06,-0.0194278
1.7294112e-06,-0.0131301
1.7294612e-06,-0.00805309
1.7295112e-06,-0.00788663
1.7295612e-06,-0.0125198
1.7296112e-06,-0.0187897
1.7296612e-06,-0.0216195
1.7297112e-06,-0.0178465
1.7297612e-06,-0.010328
1.7298112e-06,-0.00591686
1.7298612e-06,-0.00777566
1.7299112e-06,-0.0116042
1.7299612e-06,-0.0115487
1.7300112e-06,-0.00702659
1.7300612e-06,-0.00253218
1.7301112e-06,-0.0020328
1.7301612e-06,-0.00533425
1.7302112e-06,-0.00896862
1.7302612e-06,-0.00949574
1.7303112e-06,-0.00816406
1.7303612e-06,-0.0107719
1.7304112e-06,-0.0202601
1.7304612e-06,-0.0297483
1.7305112e-06,-0.0281392
1.7305612e-06,-0.0150999
1.7306112e-06,-0.00433549
1.7306612e-06,-0.00744274
1.7307112e-06,-0.0185955
1.7307612e-06,-0.022646
1.7308112e-06,-0.0155715
1.7308612e-06,-0.00810858
1.7309112e-06,-0.00841375
1.7309612e-06,-0.0116042
1.7310112e-06,-0.01055
1.7310612e-06,-0.00891313
1.7311112e-06,-0.014656
1.7311612e-06,-0.024921
1.7312112e-06,-0.0276953
1.7312612e-06,-0.0194278
1.7313112e-06,-0.0111326
1.7313612e-06,-0.0128249
1.7314112e-06,-0.0198162
1.7314612e-06,-0.0205653
1.7315112e-06,-0.0132688
1.7315612e-06,-0.00727628
1.7316112e-06,-0.00919056
1.7316612e-06,-0.0143231
1.7317112e-06,-0.013463
1.7317612e-06,-0.00544522
1.7318112e-06,0.0014351
1.7318612e-06,-3.52894e-05
1.7319112e-06,-0.00802535
1.7319612e-06,-0.0155715
1.7320112e-06,-0.0189007
1.7320612e-06,-0.0190949
1.7321112e-06,-0.0179297
1.7321612e-06,-0.0159599
1.7322112e-06,-0.0138792
1.7322612e-06,-0.0124088
1.7323112e-06,-0.011632
1.7323612e-06,-0.0122701
1.7324112e-06,-0.0164316
1.7324612e-06,-0.0240887
1.7325112e-06,-0.0296928
1.7325612e-06,-0.0263636
1.7326112e-06,-0.0142398
1.7326612e-06,-0.0018386
1.7327112e-06,0.00215643
1.7327612e-06,-0.00325351
1.7328112e-06,-0.0124365
1.7328612e-06,-0.0192891
1.7329112e-06,-0.0211756
1.7329612e-06,-0.0182349
1.7330112e-06,-0.0121591
1.7330612e-06,-0.00613881
1.7331112e-06,-0.00391934
1.7331612e-06,-0.00680464
1.7332112e-06,-0.0118539
1.7332612e-06,-0.014434
1.7333112e-06,-0.0125475
1.7333612e-06,-0.00833052
1.7334112e-06,-0.00577814
1.7334612e-06,-0.00772017
1.7335112e-06,-0.0131301
1.7335612e-06,-0.0169309
1.7336112e-06,-0.014767
1.7336612e-06,-0.00905185
1.7337112e-06,-0.00819181
1.7337612e-06,-0.0160154
1.7338112e-06,-0.02481
1.7338612e-06,-0.0237558
1.7339112e-06,-0.013574
1.7339612e-06,-0.00661044
1.7340112e-06,-0.0107164
1.7340612e-06,-0.0194556
1.7341112e-06,-0.021675
1.7341612e-06,-0.0161819
1.7342112e-06,-0.0113268
1.7342612e-06,-0.012492
1.7343112e-06,-0.0155715
1.7343612e-06,-0.0143508
1.7344112e-06,-0.00991189
1.7344612e-06,-0.00907959
1.7345112e-06,-0.0148779
1.7345612e-06,-0.0220079
1.7346112e-06,-0.0232841
1.7346612e-06,-0.0177077
1.7347112e-06,-0.0103835
