LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,28-Sep-2023 14:29:11,0                 
Time,Ampl
1.7119941e-06,-0.01802773
1.7120441e-06,-0.01851602
1.7120941e-06,-0.01914883
1.7121441e-06,-0.01895352
1.7121941e-06,-0.01834023
1.7122441e-06,-0.01840273
1.7122941e-06,-0.01910977
1.7123441e-06,-0.01928164
1.7123941e-06,-0.01842031
1.7124441e-06,-0.0175082
1.7124941e-06,-0.01753555
1.7125441e-06,-0.01814492
1.7125941e-06,-0.01841836
1.7126441e-06,-0.01834414
1.7126941e-06,-0.01863711
1.7127441e-06,-0.01941055
1.7127941e-06,-0.01985
1.7128441e-06,-0.01938125
1.7128941e-06,-0.0185043
1.7129441e-06,-0.01811172
1.7129941e-06,-0.01835977
1.7130441e-06,-0.01860977
1.7130941e-06,-0.01843789
1.7131441e-06,-0.01823672
1.7131941e-06,-0.01861953
1.7132441e-06,-0.0195043
1.7132941e-06,-0.02010586
1.7133441e-06,-0.01982656
1.7133941e-06,-0.01891641
1.7134441e-06,-0.01818008
1.7134941e-06,-0.01805313
1.7135441e-06,-0.01821133
1.7135941e-06,-0.01813516
1.7136441e-06,-0.01786172
1.7136941e-06,-0.01790273
1.7137441e-06,-0.01842813
1.7137941e-06,-0.01893398
1.7138441e-06,-0.01885195
1.7138941e-06,-0.01830117
1.7139441e-06,-0.01798672
1.7139941e-06,-0.01831484
1.7140441e-06,-0.01887148
1.7140941e-06,-0.01897695
1.7141441e-06,-0.01852969
1.7141941e-06,-0.01801211
1.7142441e-06,-0.01773672
1.7142941e-06,-0.01757852
1.7143441e-06,-0.01748477
1.7143941e-06,-0.01766836
1.7144441e-06,-0.01809219
1.7144941e-06,-0.01825234
1.7145441e-06,-0.01785977
1.7145941e-06,-0.01735781
1.7146441e-06,-0.01733438
1.7146941e-06,-0.0177582
1.7147441e-06,-0.01805703
1.7147941e-06,-0.01779336
1.7148441e-06,-0.01711758
1.7148941e-06,-0.0166957
1.7149441e-06,-0.01711367
1.7149941e-06,-0.01814883
1.7150441e-06,-0.01878945
1.7150941e-06,-0.01836953
1.7151441e-06,-0.0174125
1.7151941e-06,-0.01695156
1.7152441e-06,-0.01722305
1.7152941e-06,-0.01763516
1.7153441e-06,-0.01778555
1.7153941e-06,-0.01784805
1.7154441e-06,-0.0180082
1.7154941e-06,-0.01814688
1.7155441e-06,-0.01819961
1.7155941e-06,-0.01828945
1.7156441e-06,-0.01842617
1.7156941e-06,-0.01845938
1.7157441e-06,-0.01837539
1.7157941e-06,-0.01830898
1.7158441e-06,-0.01825234
1.7158941e-06,-0.01812539
1.7159441e-06,-0.0180707
1.7159941e-06,-0.01827188
1.7160441e-06,-0.01851211
1.7160941e-06,-0.01836758
1.7161441e-06,-0.01786172
1.7161941e-06,-0.01747695
1.7162441e-06,-0.01748867
1.7162941e-06,-0.01764102
1.7163441e-06,-0.01764297
1.7163941e-06,-0.01764492
1.7164441e-06,-0.01795742
1.7164941e-06,-0.01848672
1.7165441e-06,-0.01873867
1.7165941e-06,-0.01841055
1.7166441e-06,-0.01777773
1.7166941e-06,-0.01739688
1.7167441e-06,-0.01751602
1.7167941e-06,-0.01787734
1.7168441e-06,-0.01810781
1.7168941e-06,-0.01808047
1.7169441e-06,-0.01786953
1.7169941e-06,-0.01759023
1.7170441e-06,-0.01743008
1.7170941e-06,-0.01763125
1.7171441e-06,-0.01818398
1.7171941e-06,-0.01865078
1.7172441e-06,-0.01853359
1.7172941e-06,-0.01790078
1.7173441e-06,-0.01746133
1.7173941e-06,-0.01779727
1.7174441e-06,-0.01857266
1.7174941e-06,-0.01884414
1.7175441e-06,-0.01824258
1.7175941e-06,-0.01748867
1.7176441e-06,-0.01743789
1.7176941e-06,-0.01793008
1.7177441e-06,-0.01803555
1.7177941e-06,-0.01747305
1.7178441e-06,-0.01720156
1.7178941e-06,-0.01815078
1.7179441e-06,-0.01976992
1.7179941e-06,-0.02050234
1.7180441e-06,-0.01974844
1.7180941e-06,-0.01860391
1.7181441e-06,-0.01838516
1.7181941e-06,-0.01893789
1.7182441e-06,-0.01903555
1.7182941e-06,-0.01817422
1.7183441e-06,-0.01730508
1.7183941e-06,-0.01754727
1.7184441e-06,-0.01873086
1.7184941e-06,-0.01964102
1.7185441e-06,-0.01952383
1.7185941e-06,-0.01882266
1.7186441e-06,-0.01833633
1.7186941e-06,-0.01812539
1.7187441e-06,-0.01772695
1.7187941e-06,-0.0171918
1.7188441e-06,-0.01719961
1.7188941e-06,-0.01795352
1.7189441e-06,-0.01864688
1.7189941e-06,-0.01854531
1.7190441e-06,-0.01803164
1.7190941e-06,-0.01795352
1.7191441e-06,-0.0183793
1.7191941e-06,-0.01875039
1.7192441e-06,-0.01888711
1.7192941e-06,-0.01902578
1.7193441e-06,-0.01908242
1.7193941e-06,-0.01869766
1.7194441e-06,-0.01800625
1.7194941e-06,-0.0176293
1.7195441e-06,-0.01779727
1.7195941e-06,-0.01802773
1.7196441e-06,-0.0179457
1.7196941e-06,-0.01792617
1.7197441e-06,-0.01843789
1.7197941e-06,-0.01910977
1.7198441e-06,-0.01912539
1.7198941e-06,-0.01848867
1.7199441e-06,-0.01811563
1.7199941e-06,-0.01848672
1.7200441e-06,-0.01890859
